id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
B0B7Q0,Pyruvate kinase,protein,471472,Chlamydia trachomatis serovar L2 (strain ATCC VR-902B / DSM 19102 / 434/Bu),Chlamydia trachomatis serovar L2 (strain ATCC VR-902B / DSM 19102 / 434/Bu),pyk,485,,,True
B8BJ39,"Pyruvate kinase 1, cytosolic",protein,39946,Oryza sativa subsp. indica,Oryza sativa subsp. indica (Rice),OsI_35105,527,,,True
B8BM17,"Pyruvate kinase 2, cytosolic",protein,39946,Oryza sativa subsp. indica,Oryza sativa subsp. indica (Rice),OsI_37456,527,,,True
O05118,Pyruvate kinase,protein,272630,Methylorubrum extorquens (strain ATCC 14718 / DSM 1338 / JCM 2805 / NCIMB 9133 / AM1),Methylorubrum extorquens (strain ATCC 14718 / DSM 1338 / JCM 2805 / NCIMB 9133 / AM1),pyk,478,,,True
O08309,Pyruvate kinase,protein,272562,Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / IAM 19013 / LMG 5710 / NBRC 13948 / NRRL B-527 / VKM B-1787 / 2291 / W),Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / IAM 19013 / LMG 5710 / NBRC 13948 / NRRL B-527 / VKM B-1787 / 2291 / W),pyk,473,,,True
O30853,Pyruvate kinase I,protein,553611,Photobacterium leiognathi,Photobacterium leiognathi,pki,235,,,True
O44006,Pyruvate kinase,protein,5802,Eimeria tenella,Eimeria tenella (Coccidian parasite),PYK,531,,,True
O51323,Pyruvate kinase,protein,224326,Borreliella burgdorferi (strain ATCC 35210 / DSM 4680 / CIP 102532 / B31),Borreliella burgdorferi (strain ATCC 35210 / DSM 4680 / CIP 102532 / B31),pyk,477,,,True
O62619,Pyruvate kinase,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Pyk,533,,,True
O65595,"Probable pyruvate kinase, cytosolic isozyme",protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At4g26390,497,,,True
O94122,Pyruvate kinase,protein,5341,Agaricus bisporus,Agaricus bisporus (White button mushroom),pkiA,532,,,True
P00548,Pyruvate kinase PKM,protein,9031,Gallus gallus,Gallus gallus (Chicken),PKM,530,,,True
P00549,Pyruvate kinase 1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),CDC19,500,,,True
P0AD61,Pyruvate kinase I,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),pykF,470,,,True
P0AD62,Pyruvate kinase I,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,pykF,470,,,True
P0CE21,Pyruvate kinase,protein,272561,Chlamydia trachomatis serovar D (strain ATCC VR-885 / DSM 19411 / UW-3/Cx),Chlamydia trachomatis serovar D (strain ATCC VR-885 / DSM 19411 / UW-3/Cx),pyk,485,,,True
P11974,Pyruvate kinase PKM,protein,9986,Oryctolagus cuniculus,Oryctolagus cuniculus (Rabbit),PKM,531,,,True
P11979,Pyruvate kinase PKM,protein,9685,Felis catus,Felis catus (Cat),PKM,531,,,True
P11980,Pyruvate kinase PKM,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Pkm,531,,,True
P12928,Pyruvate kinase PKLR,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Pklr,574,,,True
P14618,Pyruvate kinase PKM,protein,9606,Homo sapiens,Homo sapiens (Human),PKM,531,,,True
P19680,Pyruvate kinase,protein,2133,Spiroplasma citri,Spiroplasma citri,pyk,192,,,True
P21599,Pyruvate kinase II,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),pykA,480,,,True
P22200,"Pyruvate kinase, cytosolic isozyme",protein,4113,Solanum tuberosum,Solanum tuberosum (Potato),,510,,,True
P22360,Pyruvate kinase,protein,227321,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),pkiA,526,,,True
P30613,Pyruvate kinase PKLR,protein,9606,Homo sapiens,Homo sapiens (Human),PKLR,574,,,True
P30614,Pyruvate kinase,protein,284591,Yarrowia lipolytica (strain CLIB 122 / E 150),Yarrowia lipolytica (strain CLIB 122 / E 150) (Yeast),PYK1,515,,,True
P30615,Pyruvate kinase 1,protein,5702,Trypanosoma brucei brucei,Trypanosoma brucei brucei,PYK1,499,,,True
P30616,Pyruvate kinase 2,protein,5702,Trypanosoma brucei brucei,Trypanosoma brucei brucei,PYK2,499,,,True
P31865,Pyruvate kinase,protein,51453,Hypocrea jecorina,Hypocrea jecorina,pki1,538,,,True
P32044,Pyruvate kinase,protein,273075,Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165),Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165),Ta0896,544,,,True
P34038,Pyruvate kinase,protein,1585,Lactobacillus delbrueckii subsp. bulgaricus,Lactobacillus delbrueckii subsp. bulgaricus,pyk,589,,,True
P43924,Pyruvate kinase,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),pykA,478,,,True
P46614,Pyruvate kinase,protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),CDC19,504,,,True
P47458,Pyruvate kinase,protein,243273,Mycoplasma genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37),Mycoplasma genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37),pyk,508,,,True
P51181,Pyruvate kinase,protein,1402,Bacillus licheniformis,Bacillus licheniformis,pyk,585,,,True
P51182,Pyruvate kinase,protein,1476,Sporosarcina psychrophila,Sporosarcina psychrophila,pyk,586,,,True
P52480,Pyruvate kinase PKM,protein,10090,Mus musculus,Mus musculus (Mouse),Pkm,531,,,True
P52489,Pyruvate kinase 2,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),PYK2,506,,,True
P53657,Pyruvate kinase PKLR,protein,10090,Mus musculus,Mus musculus (Mouse),Pklr,574,,,True
P55964,"Pyruvate kinase isozyme G, chloroplastic",protein,3988,Ricinus communis,Ricinus communis (Castor bean),,418,,,True
P57404,Pyruvate kinase,protein,107806,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),pykA,480,,,True
P70789,Pyruvate kinase,protein,373,Agrobacterium vitis,Agrobacterium vitis,ttuE,474,,,True
P73534,Pyruvate kinase 2,protein,1111708,Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa),Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa),pyk2,591,,,True
P77983,Pyruvate kinase I,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),pykF,470,,,True
P78031,Pyruvate kinase,protein,272634,Mycoplasma pneumoniae (strain ATCC 29342 / M129 / Subtype 1),Mycoplasma pneumoniae (strain ATCC 29342 / M129 / Subtype 1),pyk,508,,,True
P80885,Pyruvate kinase,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),pyk,585,,,True
P94939,Pyruvate kinase,protein,1767,Mycobacterium intracellulare,Mycobacterium intracellulare,pyk,472,,,True
P9WKE4,Pyruvate kinase,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),pyk,472,,,True
P9WKE5,Pyruvate kinase,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),pyk,472,,,True
Q02499,Pyruvate kinase,protein,1422,Geobacillus stearothermophilus,Geobacillus stearothermophilus,pyk,587,,,True
Q04668,Pyruvate kinase,protein,5660,Leishmania braziliensis,Leishmania braziliensis,,91,,,True
Q07637,Pyruvate kinase,protein,272623,Lactococcus lactis subsp. lactis (strain IL1403),Lactococcus lactis subsp. lactis (strain IL1403),pyk,502,,,True
Q10208,Pyruvate kinase,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),pyk1,509,,,True
Q12669,Pyruvate kinase,protein,5061,Aspergillus niger,Aspergillus niger,pkiA,526,,,True
Q27686,Pyruvate kinase,protein,5665,Leishmania mexicana,Leishmania mexicana,PYK,499,,,True
Q27788,Pyruvate kinase,protein,5710,Trypanoplasma borreli,Trypanoplasma borreli,PYK,498,,,True
Q29536,Pyruvate kinase PKLR,protein,9615,Canis lupus familiaris,Canis lupus familiaris (Dog),PKLR,574,,,True
Q2FG40,Pyruvate kinase,protein,367830,Staphylococcus aureus (strain USA300),Staphylococcus aureus (strain USA300),pyk,585,,,True
Q2FXM9,Pyruvate kinase,protein,93061,Staphylococcus aureus (strain NCTC 8325 / PS 47),Staphylococcus aureus (strain NCTC 8325 / PS 47),pyk,585,,,True
Q2QXR8,"Pyruvate kinase 2, cytosolic",protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),Os12g0145700,527,,,True
Q2RAK2,"Pyruvate kinase 1, cytosolic",protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),Os11g0148500,527,,,True
Q2YTE3,Pyruvate kinase,protein,273036,Staphylococcus aureus (strain bovine RF122 / ET3-1),Staphylococcus aureus (strain bovine RF122 / ET3-1),pyk,585,,,True
Q40545,"Pyruvate kinase isozyme A, chloroplastic",protein,4097,Nicotiana tabacum,Nicotiana tabacum (Common tobacco),,593,,,True
Q40546,"Pyruvate kinase isozyme G, chloroplastic",protein,4097,Nicotiana tabacum,Nicotiana tabacum (Common tobacco),,562,,,True
Q42806,"Pyruvate kinase, cytosolic isozyme",protein,3847,Glycine max,Glycine max (Soybean),,511,,,True
Q42954,"Pyruvate kinase, cytosolic isozyme",protein,4097,Nicotiana tabacum,Nicotiana tabacum (Common tobacco),,508,,,True
Q43117,"Pyruvate kinase isozyme A, chloroplastic",protein,3988,Ricinus communis,Ricinus communis (Castor bean),,583,,,True
Q44473,Pyruvate kinase,protein,373,Agrobacterium vitis,Agrobacterium vitis,ttuE,482,,,True
Q46078,Pyruvate kinase,protein,196627,Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / BCRC 11384 / CCUG 27702 / LMG 3730 / NBRC 12168 / NCIMB 10025 / NRRL B-2784 / 534),Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / BCRC 11384 / CCUG 27702 / LMG 3730 / NBRC 12168 / NCIMB 10025 / NRRL B-2784 / 534),pyk,475,,,True
Q46289,Pyruvate kinase,protein,195102,Clostridium perfringens (strain 13 / Type A),Clostridium perfringens (strain 13 / Type A),pykF,474,,,True
Q49YC7,Pyruvate kinase,protein,342451,Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41),Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41),pyk,586,,,True
Q4L739,Pyruvate kinase,protein,279808,Staphylococcus haemolyticus (strain JCSC1435),Staphylococcus haemolyticus (strain JCSC1435),pyk,586,,,True
Q54RF5,Pyruvate kinase,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),pyk,507,,,True
Q55863,Pyruvate kinase 1,protein,1111708,Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa),Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa),pyk1,483,,,True
Q56301,Pyruvate kinase,protein,523849,Thermococcus litoralis (strain ATCC 51850 / DSM 5473 / JCM 8560 / NS-C),Thermococcus litoralis (strain ATCC 51850 / DSM 5473 / JCM 8560 / NS-C),pki,475,,,True
Q57572,Pyruvate kinase,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),MJ0108,447,,,True
Q5HF76,Pyruvate kinase,protein,93062,Staphylococcus aureus (strain COL),Staphylococcus aureus (strain COL),pyk,585,,,True
Q5HNK7,Pyruvate kinase,protein,176279,Staphylococcus epidermidis (strain ATCC 35984 / DSM 28319 / BCRC 17069 / CCUG 31568 / BM 3577 / RP62A),Staphylococcus epidermidis (strain ATCC 35984 / DSM 28319 / BCRC 17069 / CCUG 31568 / BM 3577 / RP62A),pyk,585,,,True
Q5NVN0,Pyruvate kinase PKM,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),PKM,531,,,True
Q6BS75,Pyruvate kinase,protein,284592,Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968),Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968) (Yeast),PYK1,504,,,True
