id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A411KUU5,Oxidase ucsJ,protein,2046025,Acremonium sp.,Acremonium sp.,ucsJ,348,PTHR48079:SF6,NAD(P)-BINDING DOMAIN-CONTAINING PROTEIN-RELATED,True
H1ZZB0,"4-hydroxy-2-methyl-3-oxo-4-farnesyl-3,4-dihydroquinoline-1-oxide ketoreductase",protein,41,Stigmatella aurantiaca,Stigmatella aurantiaca,auaH,334,PTHR48079:SF6,NAD(P)-BINDING DOMAIN-CONTAINING PROTEIN-RELATED,True
P0AD12,Protein YeeZ,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),yeeZ,274,PTHR48079:SF6,NAD(P)-BINDING DOMAIN-CONTAINING PROTEIN-RELATED,True
P0AD13,Protein YeeZ,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,yeeZ,274,PTHR48079:SF6,NAD(P)-BINDING DOMAIN-CONTAINING PROTEIN-RELATED,True
P0DXD9,3-diazoavenalumate denitrifying reductase,protein,1931,Streptomyces sp.,Streptomyces sp.,avaA7,304,PTHR48079:SF6,NAD(P)-BINDING DOMAIN-CONTAINING PROTEIN-RELATED,True
P55584,Uncharacterized protein y4nL,protein,394,Sinorhizobium fredii (strain NBRC 101917 / NGR234),Sinorhizobium fredii (strain NBRC 101917 / NGR234),NGR_a02300,356,PTHR48079:SF6,NAD(P)-BINDING DOMAIN-CONTAINING PROTEIN-RELATED,True
P73212,Putative dihydroflavonol 4-reductase,protein,1111708,Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa),Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa),dfrA,343,PTHR48079:SF6,NAD(P)-BINDING DOMAIN-CONTAINING PROTEIN-RELATED,True
Q12177,Uncharacterized protein YLL056C,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),YLL056C,298,PTHR48079:SF9,PUTATIVE-RELATED,True
Q2MFU6,2'-dehydrokanamycin reductase,protein,1967,Streptomyces kanamyceticus,Streptomyces kanamyceticus,kanK,352,PTHR48079:SF6,NAD(P)-BINDING DOMAIN-CONTAINING PROTEIN-RELATED,True
Q54L85,"Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating",protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),nsdhl,328,PTHR48079:SF6,NAD(P)-BINDING DOMAIN-CONTAINING PROTEIN-RELATED,True
Q60A54,Sterol demethylase protein B,protein,243233,Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath),Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath),sdmB,328,PTHR48079:SF6,NAD(P)-BINDING DOMAIN-CONTAINING PROTEIN-RELATED,True
Q9Y7K4,Uncharacterized protein C2A9.02,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPBC2A9.02,295,PTHR48079:SF9,PUTATIVE-RELATED,True
