id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A3R052,Bifunctional pinoresinol-lariciresinol reductase,protein,35941,Linum perenne,Linum perenne (Perennial flax),PLR_Lp1,314,PTHR43349:SF4,PINORESINOL REDUCTASE 1-RELATED,True
B0LL23,Bifunctional pinoresinol-lariciresinol reductase,protein,93608,Sinopodophyllum hexandrum,Sinopodophyllum hexandrum (Himalayan may apple),PLR,311,PTHR43349:SF47,NMRA-LIKE DOMAIN-CONTAINING PROTEIN,True
B2WSM8,Isoeugenol synthase 1,protein,36903,Clarkia breweri,Clarkia breweri (Fairy fans),IGS1,318,PTHR43349:SF9,PHENYLCOUMARAN BENZYLIC ETHER REDUCTASE-LIKE PROTEIN,True
B2WSN0,Eugenol synthase 2,protein,36903,Clarkia breweri,Clarkia breweri (Fairy fans),EGS2,309,PTHR43349:SF93,ISOFLAVONE REDUCTASE HOMOLOG P3-RELATED,True
B2WSN1,Eugenol synthase 1,protein,4102,Petunia hybrida,Petunia hybrida (Petunia),EGS1,308,PTHR43349:SF93,ISOFLAVONE REDUCTASE HOMOLOG P3-RELATED,True
B5KRH5,Bifunctional pinoresinol-lariciresinol reductase,protein,480358,Linum corymbulosum,Linum corymbulosum (Linum),PLR_Lc1,315,PTHR43349:SF47,NMRA-LIKE DOMAIN-CONTAINING PROTEIN,True
B6VRE6,Isoflavone reductase homolog A622-like,protein,4097,Nicotiana tabacum,Nicotiana tabacum (Common tobacco),A622L,310,PTHR43349:SF49,ISOFLAVONE REDUCTASE HOMOLOG A622,True
B6VRE8,Phenylcoumaran benzylic ether reductase TP7,protein,4097,Nicotiana tabacum,Nicotiana tabacum (Common tobacco),TP7,308,PTHR43349:SF93,ISOFLAVONE REDUCTASE HOMOLOG P3-RELATED,True
B7UEU8,Isoflavone reductase homolog A622,protein,4090,Nicotiana glauca,Nicotiana glauca (Glaucous tobacco),A622,310,PTHR43349:SF49,ISOFLAVONE REDUCTASE HOMOLOG A622,True
B9HRL7,Phenylcoumaran benzylic ether reductase POP1,protein,3694,Populus trichocarpa,Populus trichocarpa (Western balsam poplar),PCBER,306,PTHR43349:SF35,PHENYLCOUMARAN BENZYLIC ETHER REDUCTASE 1,True
D0VWT0,Eugenol synthase 1,protein,36903,Clarkia breweri,Clarkia breweri (Fairy fans),EGS1,318,PTHR43349:SF9,PHENYLCOUMARAN BENZYLIC ETHER REDUCTASE-LIKE PROTEIN,True
E1U332,Isoflavone reductase-like protein,protein,4146,Olea europaea,Olea europaea (Common olive),,308,PTHR43349:SF93,ISOFLAVONE REDUCTASE HOMOLOG P3-RELATED,True
E6Y2X0,Bifunctional pinoresinol-lariciresinol reductase 2,protein,4006,Linum usitatissimum,Linum usitatissimum (Flax),PLR_Lu2,330,PTHR43349:SF47,NMRA-LIKE DOMAIN-CONTAINING PROTEIN,True
