id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A348HAY4,Alkylcitrate dehydratase phiI,protein,1729595,Fungal sp. (strain ATCC 74256),Fungal sp. (strain ATCC 74256),phiI,504,PTHR16943:SF15,"DEHYDRATASE (PRPD), PUTATIVE-RELATED",True
A6NK06,Cis-aconitate decarboxylase,protein,9606,Homo sapiens,Homo sapiens (Human),ACOD1,481,PTHR16943:SF11,CIS-ACONITATE DECARBOXYLASE,True
B3IUN8,Cis-aconitate decarboxylase,protein,33178,Aspergillus terreus,Aspergillus terreus,cad1,490,PTHR16943:SF8,2-METHYLCITRATE DEHYDRATASE,True
B8MKZ4,Alkylcitrate dehydratase phiI,protein,441959,Talaromyces stipitatus (strain ATCC 10500 / CBS 375.48 / QM 6759 / NRRL 1006),Talaromyces stipitatus (strain ATCC 10500 / CBS 375.48 / QM 6759 / NRRL 1006),tstI,474,PTHR16943:SF15,"DEHYDRATASE (PRPD), PUTATIVE-RELATED",True
H8F0D6,2-methylcitrate dehydratase,protein,652616,Mycobacterium tuberculosis (strain ATCC 35801 / TMC 107 / Erdman),Mycobacterium tuberculosis (strain ATCC 35801 / TMC 107 / Erdman),ERDMAN_1266,505,PTHR16943:SF8,2-METHYLCITRATE DEHYDRATASE,True
O06582,2-methylcitrate dehydratase,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),prpD,526,PTHR16943:SF8,2-METHYLCITRATE DEHYDRATASE,True
P45859,Citrate/2-methylcitrate dehydratase,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),mmgE,472,PTHR16943:SF8,2-METHYLCITRATE DEHYDRATASE,True
P54956,Uncharacterized protein YxeQ,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),yxeQ,445,PTHR16943:SF8,2-METHYLCITRATE DEHYDRATASE,True
P54987,Cis-aconitate decarboxylase,protein,10090,Mus musculus,Mus musculus (Mouse),Acod1,488,PTHR16943:SF11,CIS-ACONITATE DECARBOXYLASE,True
P74840,2-methylcitrate dehydratase,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),prpD,483,PTHR16943:SF8,2-METHYLCITRATE DEHYDRATASE,True
P77243,2-methylcitrate dehydratase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),prpD,483,PTHR16943:SF8,2-METHYLCITRATE DEHYDRATASE,True
Q0C8L3,Cis-aconitate decarboxylase,protein,341663,Aspergillus terreus (strain NIH 2624 / FGSC A1156),Aspergillus terreus (strain NIH 2624 / FGSC A1156),cad1,490,PTHR16943:SF8,2-METHYLCITRATE DEHYDRATASE,True
Q12428,Probable 2-methylcitrate dehydratase,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),PDH1,516,PTHR16943:SF16,2-METHYLCITRATE DEHYDRATASE-RELATED,True
Q2TXG0,Cis-aconitate decarboxylase-like protein oryM,protein,510516,Aspergillus oryzae (strain ATCC 42149 / RIB 40),Aspergillus oryzae (strain ATCC 42149 / RIB 40) (Yellow koji mold),oryM,482,PTHR16943:SF8,2-METHYLCITRATE DEHYDRATASE,True
Q2TXG4,2-methylcitrate dehydratase-like protein oryR,protein,510516,Aspergillus oryzae (strain ATCC 42149 / RIB 40),Aspergillus oryzae (strain ATCC 42149 / RIB 40) (Yellow koji mold),oryR,496,PTHR16943:SF15,"DEHYDRATASE (PRPD), PUTATIVE-RELATED",True
Q54IJ0,Probable 2-methylcitrate dehydratase,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),prpD,492,PTHR16943:SF16,2-METHYLCITRATE DEHYDRATASE-RELATED,True
