id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A0H2ZIF3,Glycine betaine monooxygenase oxygenase subunit,protein,208963,Pseudomonas aeruginosa (strain UCBPP-PA14),Pseudomonas aeruginosa (strain UCBPP-PA14),gbcA,429,PTHR43756:SF5,"CHOLINE MONOOXYGENASE, CHLOROPLASTIC",True
A0A0H3LKV3,Putrescine 2-hydroxylase,protein,257310,Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50),Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50),put2H,430,PTHR43756:SF5,"CHOLINE MONOOXYGENASE, CHLOROPLASTIC",True
A5W4F2,"Benzene 1,2-dioxygenase subunit alpha",protein,351746,Pseudomonas putida (strain ATCC 700007 / DSM 6899 / JCM 31910 / BCRC 17059 / LMG 24140 / F1),Pseudomonas putida (strain ATCC 700007 / DSM 6899 / JCM 31910 / BCRC 17059 / LMG 24140 / F1),bnzA,450,PTHR43756:SF1,3-PHENYLPROPIONATE_CINNAMIC ACID DIOXYGENASE SUBUNIT ALPHA,True
A8A344,3-phenylpropionate/cinnamic acid dioxygenase subunit alpha,protein,331112,Escherichia coli O9:H4 (strain HS),Escherichia coli O9:H4 (strain HS),hcaE,453,PTHR43756:SF1,3-PHENYLPROPIONATE_CINNAMIC ACID DIOXYGENASE SUBUNIT ALPHA,True
D0C9N6,Carnitine monooxygenase oxygenase subunit,protein,575584,Acinetobacter baumannii (strain ATCC 19606 / DSM 30007 / JCM 6841 / CCUG 19606 / CIP 70.34 / NBRC 109757 / NCIMB 12457 / NCTC 12156 / 81),Acinetobacter baumannii (strain ATCC 19606 / DSM 30007 / JCM 6841 / CCUG 19606 / CIP 70.34 / NBRC 109757 / NCIMB 12457 / NCTC 12156 / 81),cntA,371,PTHR43756:SF5,"CHOLINE MONOOXYGENASE, CHLOROPLASTIC",True
F0KFI5,Carnitine monooxygenase oxygenase subunit,protein,871585,Acinetobacter pittii (strain PHEA-2),Acinetobacter pittii (strain PHEA-2),yeaW,371,PTHR43756:SF5,"CHOLINE MONOOXYGENASE, CHLOROPLASTIC",True
O04121,"Choline monooxygenase, chloroplastic",protein,3562,Spinacia oleracea,Spinacia oleracea (Spinach),CMO,439,PTHR43756:SF5,"CHOLINE MONOOXYGENASE, CHLOROPLASTIC",True
O07824,"Naphthalene 1,2-dioxygenase system, large oxygenase component",protein,294,Pseudomonas fluorescens,Pseudomonas fluorescens,ndoB,449,PTHR43756:SF1,3-PHENYLPROPIONATE_CINNAMIC ACID DIOXYGENASE SUBUNIT ALPHA,False
O22553,"Choline monooxygenase, chloroplastic",protein,161934,Beta vulgaris,Beta vulgaris (Sugar beet),CMO,446,PTHR43756:SF5,"CHOLINE MONOOXYGENASE, CHLOROPLASTIC",True
O24676,Chlorobenzene dioxygenase subunit alpha,protein,393999,Cupriavidus sp. (strain PS12),Cupriavidus sp. (strain PS12),tecA1,449,PTHR43756:SF1,3-PHENYLPROPIONATE_CINNAMIC ACID DIOXYGENASE SUBUNIT ALPHA,True
O52379,"Salicylate 5-hydroxylase, large oxygenase component",protein,54061,Ralstonia sp.,Ralstonia sp.,nagG,423,PTHR43756:SF5,"CHOLINE MONOOXYGENASE, CHLOROPLASTIC",True
O52382,"Naphthalene 1,2-dioxygenase system, large oxygenase component",protein,54061,Ralstonia sp.,Ralstonia sp.,nagAc,447,PTHR43756:SF1,3-PHENYLPROPIONATE_CINNAMIC ACID DIOXYGENASE SUBUNIT ALPHA,True
O85673,"Anthranilate 1,2-dioxygenase large subunit",protein,62977,Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1),Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1),antA,471,PTHR43756:SF1,3-PHENYLPROPIONATE_CINNAMIC ACID DIOXYGENASE SUBUNIT ALPHA,True
P07769,"Benzoate 1,2-dioxygenase subunit alpha",protein,62977,Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1),Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1),benA,461,PTHR43756:SF1,3-PHENYLPROPIONATE_CINNAMIC ACID DIOXYGENASE SUBUNIT ALPHA,True
P0A110,"Naphthalene 1,2-dioxygenase system, large oxygenase component",protein,303,Pseudomonas putida,Pseudomonas putida,ndoB,449,PTHR43756:SF1,3-PHENYLPROPIONATE_CINNAMIC ACID DIOXYGENASE SUBUNIT ALPHA,True
P0A111,"Naphthalene 1,2-dioxygenase system, large oxygenase component",protein,69011,Pseudomonas sp. (strain C18),Pseudomonas sp. (strain C18),doxB,449,PTHR43756:SF1,3-PHENYLPROPIONATE_CINNAMIC ACID DIOXYGENASE SUBUNIT ALPHA,True
P0ABR5,3-phenylpropionate/cinnamic acid dioxygenase subunit alpha,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),hcaE,453,PTHR43756:SF1,3-PHENYLPROPIONATE_CINNAMIC ACID DIOXYGENASE SUBUNIT ALPHA,True
P0ABR6,3-phenylpropionate/cinnamic acid dioxygenase subunit alpha,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,hcaE,453,PTHR43756:SF1,3-PHENYLPROPIONATE_CINNAMIC ACID DIOXYGENASE SUBUNIT ALPHA,True
P0ABR7,Carnitine monooxygenase oxygenase subunit,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),yeaW,374,PTHR43756:SF5,"CHOLINE MONOOXYGENASE, CHLOROPLASTIC",True
P0ABR8,Carnitine monooxygenase oxygenase subunit,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,yeaW,374,PTHR43756:SF5,"CHOLINE MONOOXYGENASE, CHLOROPLASTIC",True
