id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0PA85,Glutamate decarboxylase 1,protein,9615,Canis lupus familiaris,Canis lupus familiaris (Dog),GAD1,594,PTHR45677:SF5,GLUTAMATE DECARBOXYLASE 1,True
A6QM00,Acidic amino acid decarboxylase GADL1,protein,9913,Bos taurus,Bos taurus (Bovine),GADL1,521,PTHR45677:SF1,ACIDIC AMINO ACID DECARBOXYLASE GADL1,True
E9FCP7,L-aspartate decarboxylase dtxS4,protein,655844,Metarhizium robertsii (strain ARSEF 23 / ATCC MYA-3075),Metarhizium robertsii (strain ARSEF 23 / ATCC MYA-3075),dtxS4,501,PTHR45677:SF8,CYSTEINE SULFINIC ACID DECARBOXYLASE,True
I1RV23,Glutamate decarboxylase-like protein FG08083,protein,229533,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1),Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus),FG08083,520,PTHR45677:SF8,CYSTEINE SULFINIC ACID DECARBOXYLASE,True
P14748,Glutamate decarboxylase 1,protein,9685,Felis catus,Felis catus (Cat),GAD1,594,PTHR45677:SF5,GLUTAMATE DECARBOXYLASE 1,True
P18088,Glutamate decarboxylase 1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Gad1,593,PTHR45677:SF5,GLUTAMATE DECARBOXYLASE 1,True
P20228,Glutamate decarboxylase,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Gad1,510,PTHR45677:SF10,GLUTAMATE DECARBOXYLASE,True
P48318,Glutamate decarboxylase 1,protein,10090,Mus musculus,Mus musculus (Mouse),Gad1,593,PTHR45677:SF5,GLUTAMATE DECARBOXYLASE 1,True
P48319,Glutamate decarboxylase 1,protein,9823,Sus scrofa,Sus scrofa (Pig),GAD1,594,PTHR45677:SF5,GLUTAMATE DECARBOXYLASE 1,True
P48320,Glutamate decarboxylase 2,protein,10090,Mus musculus,Mus musculus (Mouse),Gad2,585,PTHR45677:SF11,GLUTAMATE DECARBOXYLASE 2,True
