GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P53624	alpha-Man-Ia	is_active_in	GO:0000139	Golgi membrane	cellular_component	ECO:0000318	IBA	GO_REF:0000033	AGI_LocusCode:AT1G51590|AGI_LocusCode:AT3G21160|MGI:MGI:104676|MGI:MGI:104677|PANTHER:PTN000201534	7227	Drosophila melanogaster	GO_Central	Mannosyl-oligosaccharide alpha-1,2-mannosidase IA	20260528
UniProtKB	P53624	alpha-Man-Ia	enables	GO:0004571	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	AGI_LocusCode:AT1G30000|AGI_LocusCode:AT1G51590|AGI_LocusCode:AT3G21160|CGD:CAL0000181785|FB:FBgn0259170|MGI:MGI:2684954|PANTHER:PTN000201533|PomBase:SPAC2E1P5.01c|SGD:S000003892|UniProtKB:A0A8V1ABV1|UniProtKB:P33908|UniProtKB:Q9UKM7	7227	Drosophila melanogaster	GO_Central	Mannosyl-oligosaccharide alpha-1,2-mannosidase IA	20260528
UniProtKB	P53624	alpha-Man-Ia	is_active_in	GO:0005783	endoplasmic reticulum	cellular_component	ECO:0000318	IBA	GO_REF:0000033	CGD:CAL0000181785|PANTHER:PTN000201533|SGD:S000003892|SGD:S000004047|UniProtKB:Q9UKM7	7227	Drosophila melanogaster	GO_Central	Mannosyl-oligosaccharide alpha-1,2-mannosidase IA	20250902
UniProtKB	P53624	alpha-Man-Ia	involved_in	GO:0036503	ERAD quality control pathway	biological_process	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:2684954|PANTHER:PTN000201533|PomBase:SPAC2E1P5.01c|SGD:S000003892|SGD:S000004047|UniProtKB:A0A8V1ABV1|UniProtKB:P33908|UniProtKB:Q9UKM7	7227	Drosophila melanogaster	GO_Central	Mannosyl-oligosaccharide alpha-1,2-mannosidase IA	20250411
UniProtKB	P53624	alpha-Man-Ia	located_in	GO:0000139	Golgi membrane	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0134	7227	Drosophila melanogaster	UniProt	Mannosyl-oligosaccharide alpha-1,2-mannosidase IA	20260727
UniProtKB	P53624	alpha-Man-Ia	enables	GO:0004571	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR001382|InterPro:IPR036026|RHEA:56008|RHEA:56028|EC:3.2.1.113	7227	Drosophila melanogaster	UniProt	Mannosyl-oligosaccharide alpha-1,2-mannosidase IA	20260727
UniProtKB	P53624	alpha-Man-Ia	enables	GO:0005509	calcium ion binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001382|InterPro:IPR036026	7227	Drosophila melanogaster	InterPro	Mannosyl-oligosaccharide alpha-1,2-mannosidase IA	20260727
UniProtKB	P53624	alpha-Man-Ia	involved_in	GO:0005975	carbohydrate metabolic process	biological_process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012341	7227	Drosophila melanogaster	InterPro	Mannosyl-oligosaccharide alpha-1,2-mannosidase IA	20260727
UniProtKB	P53624	alpha-Man-Ia	located_in	GO:0016020	membrane	cellular_component	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001382|InterPro:IPR036026	7227	Drosophila melanogaster	InterPro	Mannosyl-oligosaccharide alpha-1,2-mannosidase IA	20260727
UniProtKB	P53624	alpha-Man-Ia	located_in	GO:0000139	Golgi membrane	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P39098	7227	Drosophila melanogaster	FlyBase	Mannosyl-oligosaccharide alpha-1,2-mannosidase IA	20251002
UniProtKB	P53624	alpha-Man-Ia	enables	GO:0004571	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity	molecular_function	ECO:0000315	IMP	PMID:9654102		7227	Drosophila melanogaster	FlyBase	Mannosyl-oligosaccharide alpha-1,2-mannosidase IA	20250410
UniProtKB	P53624	alpha-Man-Ia	involved_in	GO:1904381	Golgi apparatus N-glycan mannose trimming	biological_process	ECO:0000315	IMP	PMID:9654102		7227	Drosophila melanogaster	FlyBase	Mannosyl-oligosaccharide alpha-1,2-mannosidase IA	20250410
UniProtKB	P53624	alpha-Man-Ia	located_in	GO:0000139	Golgi membrane	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P39098	7227	Drosophila melanogaster	UniProt	Mannosyl-oligosaccharide alpha-1,2-mannosidase IA	20240916
UniProtKB	P53624	alpha-Man-Ia	enables	GO:0004571	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity	molecular_function	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P32906	7227	Drosophila melanogaster	UniProt	Mannosyl-oligosaccharide alpha-1,2-mannosidase IA	20240916
UniProtKB	P53624	alpha-Man-Ia	enables	GO:0004571	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity	molecular_function	ECO:0000314	IDA	PMID:23979800		7227	Drosophila melanogaster	FlyBase	Mannosyl-oligosaccharide alpha-1,2-mannosidase IA	20141218
UniProtKB	P53624	alpha-Man-Ia	located_in	GO:0012505	endomembrane system	cellular_component	ECO:0007005	HDA	PMID:19317464		7227	Drosophila melanogaster	FlyBase	Mannosyl-oligosaccharide alpha-1,2-mannosidase IA	20140731
