id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A3B529,CBL-interacting protein kinase 28,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),CIPK28,435,PTHR43895:SF21,CBL-INTERACTING PROTEIN KINASE 28,True
O22932,CBL-interacting serine/threonine-protein kinase 11,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CIPK11,435,PTHR43895:SF151,CBL-INTERACTING SERINE_THREONINE-PROTEIN KINASE 11,True
O22971,CBL-interacting serine/threonine-protein kinase 13,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CIPK13,502,PTHR43895:SF72,CBL-INTERACTING SERINE_THREONINE-PROTEIN KINASE 13,True
O65554,CBL-interacting serine/threonine-protein kinase 6,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CIPK6,441,PTHR43895:SF91,CBL-INTERACTING SERINE_THREONINE-PROTEIN KINASE 6,True
O80902,CBL-interacting serine/threonine-protein kinase 22,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CIPK22,431,PTHR43895:SF55,CBL-INTERACTING SERINE_THREONINE-PROTEIN KINASE 22,True
O88831,Calcium/calmodulin-dependent protein kinase kinase 2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Camkk2,587,PTHR43895:SF39,CALCIUM_CALMODULIN-DEPENDENT PROTEIN KINASE KINASE 2,True
P0C198,Serine/threonine-protein kinase CHK1,protein,5270,Mycosarcoma maydis,Mycosarcoma maydis (Corn smut fungus),CHK1,662,PTHR43895:SF32,SERINE_THREONINE-PROTEIN KINASE CHK1,True
P32801,Serine/threonine-protein kinase ELM1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),ELM1,640,PTHR43895:SF152,SERINE_THREONINE-PROTEIN KINASE TOS3,True
P34208,Serine/threonine-protein kinase chk1,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),chk1,496,PTHR43895:SF32,SERINE_THREONINE-PROTEIN KINASE CHK1,True
P38147,Serine/threonine-protein kinase CHK1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),CHK1,527,PTHR43895:SF32,SERINE_THREONINE-PROTEIN KINASE CHK1,True
P38990,SNF1-activating kinase 1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),SAK1,1142,PTHR43895:SF152,SERINE_THREONINE-PROTEIN KINASE TOS3,True
P92937,CBL-interacting serine/threonine-protein kinase 15,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CIPK15,421,PTHR43895:SF28,CBL-INTERACTING SERINE_THREONINE-PROTEIN KINASE 15,True
P97756,Calcium/calmodulin-dependent protein kinase kinase 1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Camkk1,505,PTHR43895:SF26,CALCIUM_CALMODULIN DEPENDENT PROTEIN KINASE KINASE 1,True
Q03002,Fatty acyl-CoA synthetase and RNA processing-associated kinase 1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),FRK1,865,PTHR43895:SF32,SERINE_THREONINE-PROTEIN KINASE CHK1,True
Q0D4B2,CBL-interacting protein kinase 21,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),CIPK21,525,PTHR43895:SF65,CBL-INTERACTING PROTEIN KINASE 21,True
Q0JI49,CBL-interacting protein kinase 11,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),CIPK11,502,PTHR43895:SF30,CBL-INTERACTING PROTEIN KINASE 11,True
Q10LQ2,CBL-interacting protein kinase 10,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),CIPK10,451,PTHR43895:SF27,CBL-INTERACTING PROTEIN KINASE 10,True
Q10SC8,CBL-interacting protein kinase 9,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),CIPK9,456,PTHR43895:SF145,CBL-INTERACTING SERINE_THREONINE-PROTEIN KINASE 9,True
Q2QMI0,CBL-interacting protein kinase 4,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),CIPK4,454,PTHR43895:SF33,PROTEIN KINASE DOMAIN-CONTAINING PROTEIN,True
Q2QY53,CBL-interacting protein kinase 32,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),CIPK32,438,PTHR43895:SF104,CBL-INTERACTING SERINE_THREONINE-PROTEIN KINASE 3,True
