id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A2XFQ8,Peroxisomal membrane protein 11-3,protein,39946,Oryza sativa subsp. indica,Oryza sativa subsp. indica (Rice),PEX11-3,242,PTHR12652:SF50,PEROXIN 11,True
O70597,Peroxisomal membrane protein 11A,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Pex11a,246,PTHR12652:SF22,PEROXISOMAL MEMBRANE PROTEIN 11A,True
O75192,Peroxisomal membrane protein 11A,protein,9606,Homo sapiens,Homo sapiens (Human),PEX11A,247,PTHR12652:SF22,PEROXISOMAL MEMBRANE PROTEIN 11A,True
O80845,Peroxisomal membrane protein 11D,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),PEX11D,236,PTHR12652:SF10,PEROXISOMAL MEMBRANE PROTEIN 11C-RELATED,True
O96011,Peroxisomal membrane protein 11B,protein,9606,Homo sapiens,Homo sapiens (Human),PEX11B,259,PTHR12652:SF7,PEROXISOMAL MEMBRANE PROTEIN 11B,True
Q00316,Peroxisomal membrane protein PMP30A,protein,5477,Candida boidinii,Candida boidinii (Yeast),PEX11A,256,PTHR12652:SF50,PEROXIN 11,True
Q00317,Peroxisomal membrane protein PMP30B,protein,5477,Candida boidinii,Candida boidinii (Yeast),PEX11B,256,PTHR12652:SF50,PEROXIN 11,True
Q01IH3,Peroxisomal membrane protein 11-4,protein,39946,Oryza sativa subsp. indica,Oryza sativa subsp. indica (Rice),PEX11-4,222,PTHR12652:SF17,PEROXISOMAL MEMBRANE PROTEIN 11B,True
Q02969,Peroxisomal membrane protein PEX25,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),PEX25,394,PTHR12652:SF50,PEROXIN 11,True
Q0VCP2,Peroxisomal membrane protein 11A,protein,9913,Bos taurus,Bos taurus (Bovine),PEX11A,247,PTHR12652:SF22,PEROXISOMAL MEMBRANE PROTEIN 11A,True
Q10333,Peroxisomal biogenesis factor 11,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),pex11,238,PTHR12652:SF50,PEROXIN 11,True
Q10346,Uncharacterized protein C1F12.04c,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPAC1F12.04c,191,PTHR12652:SF25,MICROBODY (PEROXISOME) PROLIFERATION PROTEIN PEROXIN 11C (EUROFUNG),True
