id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O59906,Casein kinase II subunit beta,protein,5476,Candida albicans,Candida albicans (Yeast),CKB1,294,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
O76485,Casein kinase II subunit beta,protein,7108,Spodoptera frugiperda,Spodoptera frugiperda (Fall armyworm),,221,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
O80507,Putative casein kinase II subunit beta-4,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CKB4,283,PTHR11740:SF35,CASEIN KINASE II SUBUNIT BETA-4-RELATED,True
O81275,Casein kinase II subunit beta-3,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CKB3,276,PTHR11740:SF22,CASEIN KINASE II SUBUNIT BETA-3,True
O94281,Casein kinase II subunit beta-2,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),ckb2,254,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
O96863,Casein kinase II subunit beta',protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),CkIIbeta2,219,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
P08182,Casein kinase II subunit beta,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),CkIIbeta,235,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
P28021,Casein kinase II subunit beta,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),csnk2b,215,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
P28548,Casein kinase II subunit beta,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,kin-10,234,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
P38930,Casein kinase II subunit beta',protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),CKB2,258,PTHR11740:SF39,CASEIN KINASE II SUBUNIT BETA',True
P40228,Casein kinase II subunit beta-1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CKB1,287,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
P40229,Casein kinase II subunit beta-2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CKB2,282,PTHR11740:SF43,CASEIN KINASE II SUBUNIT BETA-2,True
P40232,Casein kinase II subunit beta,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),ckb1,231,PTHR11740:SF39,CASEIN KINASE II SUBUNIT BETA',True
P43639,Casein kinase II subunit beta,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),CKB1,278,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
P67868,Casein kinase II subunit beta,protein,9913,Bos taurus,Bos taurus (Bovine),CSNK2B,215,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
P67869,Casein kinase II subunit beta,protein,9031,Gallus gallus,Gallus gallus (Chicken),CSNK2B,215,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
P67870,Casein kinase II subunit beta,protein,9606,Homo sapiens,Homo sapiens (Human),CSNK2B,215,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
P67871,Casein kinase II subunit beta,protein,10090,Mus musculus,Mus musculus (Mouse),Csnk2b,215,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
P67872,Casein kinase II subunit beta,protein,9823,Sus scrofa,Sus scrofa (Pig),CSNK2B,215,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
P67873,Casein kinase II subunit beta,protein,9986,Oryctolagus cuniculus,Oryctolagus cuniculus (Rabbit),CSNK2B,215,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
P67874,Casein kinase II subunit beta,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Csnk2b,215,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
Q24536,Suppressor-of-stellate-like protein,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Ssl,219,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
Q54PF1,Casein kinase II subunit beta,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),csnk2b,268,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
Q7KV12,Stellate protein CG33236/CG33240/CG33244/CG33245,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Ste:CG33245,172,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
Q7KV13,Stellate protein CG33237,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Ste:CG33237,172,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
Q7KV14,Stellate protein CG33238,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Ste:CG33238,172,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
Q7KV15,Stellate protein CG33239/CG33241,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Ste:CG33239,172,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
Q7KV19,Stellate protein CG33243,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Ste:CG33243,172,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
Q7KV22,Stellate protein CG33246,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Ste:CG33246,172,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
Q7KV23,Stellate protein CG33247,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Ste:CG33247,172,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
Q8TG11,Casein kinase II subunit beta-2,protein,367110,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),ckb-2,285,PTHR11740:SF39,CASEIN KINASE II SUBUNIT BETA',True
Q8TG12,Casein kinase II subunit beta-1,protein,367110,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),ckb-1,333,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
Q91398,Casein kinase II subunit beta,protein,7955,Danio rerio,Danio rerio (Zebrafish),csnk2b,215,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
Q9NIV2,Stellate orphon protein at 12D,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Ste12DOR,172,PTHR11740:SF0,CASEIN KINASE II SUBUNIT BETA,True
