id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
Q0V967,F-box only protein 5,protein,7955,Danio rerio,Danio rerio (Zebrafish),fbxo5,384,PTHR15493:SF8,F-BOX ONLY PROTEIN 5,True
Q28GK6,F-box only protein 5,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),fbxo5,391,PTHR15493:SF8,F-BOX ONLY PROTEIN 5,True
Q4G163,F-box only protein 43,protein,9606,Homo sapiens,Homo sapiens (Human),FBXO43,708,PTHR15493:SF1,F-BOX ONLY PROTEIN 43,True
Q4V7W2,F-box only protein 5-B,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),fbxo5-b,384,PTHR15493:SF8,F-BOX ONLY PROTEIN 5,True
Q66H04,F-box only protein 43,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Fbxo43,664,PTHR15493:SF1,F-BOX ONLY PROTEIN 43,True
Q7TSG3,F-box only protein 5,protein,10090,Mus musculus,Mus musculus (Mouse),Fbxo5,421,PTHR15493:SF8,F-BOX ONLY PROTEIN 5,True
Q8AXF4,F-box only protein 43,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),fbxo43,651,PTHR15493:SF1,F-BOX ONLY PROTEIN 43,True
Q8CDI2,F-box only protein 43,protein,10090,Mus musculus,Mus musculus (Mouse),Fbxo43,640,PTHR15493:SF1,F-BOX ONLY PROTEIN 43,True
Q90Z80,F-box only protein 5-A,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),fbxo5-a,392,PTHR15493:SF8,F-BOX ONLY PROTEIN 5,True
Q9UKT4,F-box only protein 5,protein,9606,Homo sapiens,Homo sapiens (Human),FBXO5,447,PTHR15493:SF8,F-BOX ONLY PROTEIN 5,True
