GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P08799	mhcA	is_active_in	GO:0005737	cytoplasm	cellular_component	ECO:0000318	IBA	GO_REF:0000033	CGD:CAL0000200546|FB:FBgn0026059|FB:FBgn0029688|FB:FBgn0264695|FB:FBgn0287873|MGI:MGI:102643|MGI:MGI:107717|MGI:MGI:1339709|MGI:MGI:1339710|MGI:MGI:1339711|MGI:MGI:1339967|MGI:MGI:1919210|MGI:MGI:1921626|MGI:MGI:1930780|MGI:MGI:2155600|MGI:MGI:2667185|MGI:MGI:3710243|MGI:MGI:97255|PANTHER:PTN005210253|PomBase:SPAC4A8.05c|PomBase:SPCC645.05c|RGD:1562698|RGD:3140|RGD:62029|RGD:62030|SGD:S000001065|UniProtKB:P10587|UniProtKB:P12882|UniProtKB:P13535|UniProtKB:P35579|UniProtKB:P35580|UniProtKB:P35749|UniProtKB:Q258K2|UniProtKB:Q5B424|UniProtKB:Q92614|UniProtKB:Q9BE41|UniProtKB:Q9UKX2|UniProtKB:Q9Y623|WB:WBGene00002348|WB:WBGene00003515|WB:WBGene00003776|WB:WBGene00003777|WB:WBGene00006789|dictyBase:DDB_G0286355	44689	Dictyostelium discoideum	GO_Central	Myosin-2 heavy chain	20260530
UniProtKB	P08799	mhcA	enables	GO:0000146	microfilament motor activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0264695|MGI:MGI:1919210|MGI:MGI:97255|PANTHER:PTN005210253|PomBase:SPCC645.05c|RGD:62029|RGD:62030|UniProtKB:P10587|UniProtKB:P11055|UniProtKB:P12883|UniProtKB:P13533|UniProtKB:P13535|WB:WBGene00006789|dictyBase:DDB_G0286355	44689	Dictyostelium discoideum	GO_Central	Myosin-2 heavy chain	20241121
UniProtKB	P08799	mhcA	enables	GO:0051015	actin filament binding	molecular_function	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0026059|MGI:MGI:107717|MGI:MGI:1919210|PANTHER:PTN005210253|UniProtKB:P11055|UniProtKB:Q92614|WB:WBGene00006789|dictyBase:DDB_G0286355	44689	Dictyostelium discoideum	GO_Central	Myosin-2 heavy chain	20241121
UniProtKB	P08799	mhcA	part_of	GO:0016460	myosin II complex	cellular_component	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0287873|MGI:MGI:102643|MGI:MGI:107717|MGI:MGI:1930780|PANTHER:PTN005210253|PomBase:SPCC645.05c|RGD:62029|RGD:62030|SGD:S000001065|UniProtKB:P10587|UniProtKB:P12882|UniProtKB:P35579|UniProtKB:P35580|UniProtKB:Q7Z406|WB:WBGene00006789|dictyBase:DDB_G0286355	44689	Dictyostelium discoideum	GO_Central	Myosin-2 heavy chain	20240920
UniProtKB	P08799	mhcA	is_active_in	GO:0032982	myosin filament	cellular_component	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN005210253|RGD:62030|UniProtKB:P12883|UniProtKB:P35579|UniProtKB:P35580|UniProtKB:Q7Z406|WB:WBGene00002348|WB:WBGene00003515|WB:WBGene00006789|dictyBase:DDB_G0286355	44689	Dictyostelium discoideum	GO_Central	Myosin-2 heavy chain	20220223
UniProtKB	P08799	mhcA	enables	GO:0003774	cytoskeletal motor activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001609|InterPro:IPR004009|InterPro:IPR008989	44689	Dictyostelium discoideum	InterPro	Myosin-2 heavy chain	20260706
UniProtKB	P08799	mhcA	enables	GO:0005524	ATP binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001609|InterPro:IPR004009|InterPro:IPR008989	44689	Dictyostelium discoideum	InterPro	Myosin-2 heavy chain	20260706
UniProtKB	P08799	mhcA	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026971	44689	Dictyostelium discoideum	UniProt	Myosin-2 heavy chain	20260706
UniProtKB	P08799	mhcA	located_in	GO:0005938	cell cortex	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0138	44689	Dictyostelium discoideum	UniProt	Myosin-2 heavy chain	20260706
UniProtKB	P08799	mhcA	part_of	GO:0016459	myosin complex	cellular_component	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001609|InterPro:IPR002928|InterPro:IPR004009	44689	Dictyostelium discoideum	InterPro	Myosin-2 heavy chain	20260706
UniProtKB	P08799	mhcA	located_in	GO:0031143	pseudopodium	cellular_component	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00084382	44689	Dictyostelium discoideum	UniProt	Myosin-2 heavy chain	20260706
UniProtKB	P08799	mhcA	involved_in	GO:0031152	aggregation involved in sorocarp development	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00084367	44689	Dictyostelium discoideum	UniProt	Myosin-2 heavy chain	20260706
UniProtKB	P08799	mhcA	involved_in	GO:0031270	pseudopodium retraction	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00086565	44689	Dictyostelium discoideum	UniProt	Myosin-2 heavy chain	20260706
UniProtKB	P08799	mhcA	involved_in	GO:0048870	cell motility	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026978	44689	Dictyostelium discoideum	UniProt	Myosin-2 heavy chain	20260706
UniProtKB	P08799	mhcA	enables	GO:0051015	actin filament binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008989	44689	Dictyostelium discoideum	InterPro	Myosin-2 heavy chain	20260706
UniProtKB	P08799	mhcA	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:18725645	UniProtKB:P68135	44689	Dictyostelium discoideum	IntAct	Myosin-2 heavy chain	20260704
UniProtKB	P08799	mhcA	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:18854143	UniProtKB:Q54YW1	44689	Dictyostelium discoideum	IntAct	Myosin-2 heavy chain	20260704
UniProtKB	P08799	mhcA	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:18971336	UniProtKB:P68135	44689	Dictyostelium discoideum	IntAct	Myosin-2 heavy chain	20260704
UniProtKB	P08799	mhcA	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:20351242	UniProtKB:P68135	44689	Dictyostelium discoideum	IntAct	Myosin-2 heavy chain	20260704
UniProtKB	P08799	mhcA	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:15492777	UniProtKB:P08799	44689	Dictyostelium discoideum	IntAct	Myosin-2 heavy chain	20260704
UniProtKB	P08799	mhcA	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:41353402	UniProtKB:P0CE94	44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20260213
UniProtKB	P08799	mhcA	acts_upstream_of_or_within	GO:0044351	macropinocytosis	biological_process	ECO:0000315	IMP	PMID:41332277		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20260108
UniProtKB	P08799	mhcA	acts_upstream_of_or_within	GO:0140350	inchworm-type cell migration	biological_process	ECO:0000315	IMP	PMID:40712579		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20251211
UniProtKB	P08799	mhcA	acts_upstream_of_or_within	GO:0000915	actomyosin contractile ring assembly	biological_process	ECO:0000315	IMP	PMID:40712579		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20251205
UniProtKB	P08799	mhcA	is_active_in	GO:0001931	uropod	cellular_component	ECO:0000314	IDA	PMID:17126332		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20250915
UniProtKB	P08799	mhcA	involved_in	GO:0000281	mitotic cytokinesis	biological_process	ECO:0000315	IMP	PMID:10588668		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0000281	mitotic cytokinesis	biological_process	ECO:0000316	IGI	PMID:19065153	UniProtKB:Q54MH2	44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0000281	mitotic cytokinesis	biological_process	ECO:0000316	IGI	PMID:19065153	UniProtKB:Q8MML5	44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0000281	mitotic cytokinesis	biological_process	ECO:0000315	IMP	PMID:2721503		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0000281	mitotic cytokinesis	biological_process	ECO:0000315	IMP	PMID:3576222		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0006930	substrate-dependent cell migration, cell extension	biological_process	ECO:0000314	IDA	PMID:37987147		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0006935	chemotaxis	biological_process	ECO:0000315	IMP	PMID:16926192		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0008360	regulation of cell shape	biological_process	ECO:0000315	IMP	PMID:8874966		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0009612	response to mechanical stimulus	biological_process	ECO:0000315	IMP	PMID:23442953		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0030038	contractile actin filament bundle assembly	biological_process	ECO:0000315	IMP	PMID:15894626		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0030837	negative regulation of actin filament polymerization	biological_process	ECO:0000315	IMP	PMID:15894626		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0031152	aggregation involved in sorocarp development	biological_process	ECO:0000270	IEP	PMID:25887420		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0031154	culmination involved in sorocarp development	biological_process	ECO:0000315	IMP	PMID:2721503		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0031154	culmination involved in sorocarp development	biological_process	ECO:0000315	IMP	PMID:3576222		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0031270	pseudopodium retraction	biological_process	ECO:0000315	IMP	PMID:18388319		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0033298	contractile vacuole organization	biological_process	ECO:0000315	IMP	PMID:19843280		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0034461	uropod retraction	biological_process	ECO:0000315	IMP	PMID:18388319		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0046847	filopodium assembly	biological_process	ECO:0000315	IMP	PMID:15855234		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	involved_in	GO:0050982	detection of mechanical stimulus	biological_process	ECO:0000315	IMP	PMID:22379107		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20240109
UniProtKB	P08799	mhcA	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:36165849	UniProtKB:P02886	44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20221012
UniProtKB	P08799	mhcA	part_of	GO:0140220	pathogen-containing vacuole	cellular_component	ECO:0007005	HDA	PMID:18980612		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20220713
UniProtKB	P08799	mhcA	enables	GO:0000146	microfilament motor activity	molecular_function	ECO:0000314	IDA	PMID:2530629		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20220201
UniProtKB	P08799	mhcA	located_in	GO:0005829	cytosol	cellular_component	ECO:0000314	IDA	PMID:23132928		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20210921
UniProtKB	P08799	mhcA	part_of	GO:0016460	myosin II complex	cellular_component	ECO:0000314	IDA	PMID:4278009		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20210921
UniProtKB	P08799	mhcA	located_in	GO:0031012	extracellular matrix	cellular_component	ECO:0007005	HDA	PMID:26152465		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20210921
UniProtKB	P08799	mhcA	is_active_in	GO:0031143	pseudopodium	cellular_component	ECO:0000314	IDA	PMID:8552657		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20210921
UniProtKB	P08799	mhcA	is_active_in	GO:0031254	cell trailing edge	cellular_component	ECO:0000314	IDA	PMID:22114350		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20210921
UniProtKB	P08799	mhcA	located_in	GO:0031410	cytoplasmic vesicle	cellular_component	ECO:0000314	IDA	PMID:3243031		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20210921
UniProtKB	P08799	mhcA	located_in	GO:0032009	early phagosome	cellular_component	ECO:0000314	IDA	PMID:20200225		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20210921
UniProtKB	P08799	mhcA	is_active_in	GO:0032154	cleavage furrow	cellular_component	ECO:0000314	IDA	PMID:19515202		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20210921
UniProtKB	P08799	mhcA	is_active_in	GO:0032154	cleavage furrow	cellular_component	ECO:0000314	IDA	PMID:8552657		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20210921
UniProtKB	P08799	mhcA	located_in	GO:0097204	phagocytic cup base	cellular_component	ECO:0000314	IDA	PMID:12952073		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20210921
UniProtKB	P08799	mhcA	is_active_in	GO:0045179	apical cortex	cellular_component	ECO:0000314	IDA	PMID:22902739		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20210907
UniProtKB	P08799	mhcA	enables	GO:0030899	calcium-dependent ATPase activity	molecular_function	ECO:0000314	IDA	PMID:7806571		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20201103
UniProtKB	P08799	mhcA	involved_in	GO:0048870	cell motility	biological_process	ECO:0000315	IMP	PMID:15259052		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20201103
UniProtKB	P08799	mhcA	involved_in	GO:0048870	cell motility	biological_process	ECO:0000316	IGI	PMID:15259052	UniProtKB:Q54S20	44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20201103
UniProtKB	P08799	mhcA	involved_in	GO:0060328	cytoplasmic actin-based contraction involved in forward cell motility	biological_process	ECO:0000315	IMP	PMID:18388319		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20201103
UniProtKB	P08799	mhcA	acts_upstream_of_or_within	GO:0032060	bleb assembly	biological_process	ECO:0000315	IMP	PMID:26317626		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20200611
UniProtKB	P08799	mhcA	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:30559246	UniProtKB:Q54I10	44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20200407
UniProtKB	P08799	mhcA	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:30559246	UniProtKB:O00899	44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20200406
UniProtKB	P08799	mhcA	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:30559246	UniProtKB:Q54HG2	44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20200406
UniProtKB	P08799	mhcA	enables	GO:0000146	microfilament motor activity	molecular_function	ECO:0000314	IDA	PMID:16982629		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	enables	GO:0000146	microfilament motor activity	molecular_function	ECO:0000314	IDA	PMID:19955408		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	enables	GO:0003774	cytoskeletal motor activity	molecular_function	ECO:0000314	IDA	PMID:15910751		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11106661	UniProtKB:P42527	44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11106661	UniProtKB:P90648	44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:18504297	UniProtKB:Q86G47	44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:18854143	UniProtKB:Q54YW1	44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	enables	GO:0005524	ATP binding	molecular_function	ECO:0000314	IDA	PMID:16982629		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	enables	GO:0005524	ATP binding	molecular_function	ECO:0000314	IDA	PMID:4278009		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	is_active_in	GO:0005826	actomyosin contractile ring	cellular_component	ECO:0000314	IDA	PMID:9238018		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	is_active_in	GO:0005856	cytoskeleton	cellular_component	ECO:0000314	IDA	PMID:2578450		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	is_active_in	GO:0005938	cell cortex	cellular_component	ECO:0000314	IDA	PMID:16461463		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	enables	GO:0030554	adenyl nucleotide binding	molecular_function	ECO:0000314	IDA	PMID:14620745		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	is_active_in	GO:0030864	cortical actin cytoskeleton	cellular_component	ECO:0000314	IDA	PMID:3243031		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	is_active_in	GO:0032982	myosin filament	cellular_component	ECO:0000314	IDA	PMID:4278009		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	is_active_in	GO:0042641	actomyosin	cellular_component	ECO:0000314	IDA	PMID:4278009		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:2745547	UniProtKB:P08799	44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	enables	GO:0051015	actin filament binding	molecular_function	ECO:0000314	IDA	PMID:16982629		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	enables	GO:0051015	actin filament binding	molecular_function	ECO:0000314	IDA	PMID:18067324		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	enables	GO:0071889	14-3-3 protein binding	molecular_function	ECO:0000353	IPI	PMID:20951045	UniProtKB:P54632	44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
UniProtKB	P08799	mhcA	acts_upstream_of_or_within	GO:1903013	response to differentiation-inducing factor 1	biological_process	ECO:0007005	HDA	PMID:25518940		44689	Dictyostelium discoideum	dictyBase	Myosin-2 heavy chain	20191107
