id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0KGY2,Probable 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF,protein,380703,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),arnF,147,PTHR30561:SF9,4-AMINO-4-DEOXY-L-ARABINOSE-PHOSPHOUNDECAPRENOL FLIPPASE SUBUNIT ARNF-RELATED,True
A0KGY3,Probable 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE,protein,380703,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),arnE,114,PTHR30561:SF23,4-AMINO-4-DEOXY-L-ARABINOSE-PHOSPHOUNDECAPRENOL FLIPPASE SUBUNIT ARNE-RELATED,True
A1ABE4,Spermidine export protein MdtI,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,mdtI,109,PTHR30561:SF6,SPERMIDINE EXPORT PROTEIN MDTI,True
A1ABE5,Spermidine export protein MdtJ,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,mdtJ,121,PTHR30561:SF2,SPERMIDINE EXPORT PROTEIN MDTJ,True
A1ADB0,Probable 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,arnF,128,PTHR30561:SF9,4-AMINO-4-DEOXY-L-ARABINOSE-PHOSPHOUNDECAPRENOL FLIPPASE SUBUNIT ARNF-RELATED,True
A1JPL6,Probable 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),arnF,128,PTHR30561:SF9,4-AMINO-4-DEOXY-L-ARABINOSE-PHOSPHOUNDECAPRENOL FLIPPASE SUBUNIT ARNF-RELATED,True
A1JPL9,Probable 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),arnE,114,PTHR30561:SF23,4-AMINO-4-DEOXY-L-ARABINOSE-PHOSPHOUNDECAPRENOL FLIPPASE SUBUNIT ARNE-RELATED,True
A1JRE5,Spermidine export protein MdtI,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),mdtI,109,PTHR30561:SF6,SPERMIDINE EXPORT PROTEIN MDTI,True
A1JRE8,Spermidine export protein MdtJ,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),mdtJ,126,PTHR30561:SF2,SPERMIDINE EXPORT PROTEIN MDTJ,True
A4SQX2,Probable 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE,protein,382245,Aeromonas salmonicida (strain A449),Aeromonas salmonicida (strain A449),arnE,114,PTHR30561:SF23,4-AMINO-4-DEOXY-L-ARABINOSE-PHOSPHOUNDECAPRENOL FLIPPASE SUBUNIT ARNE-RELATED,True
