family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR43521	PTN000192422	GO:0004029	F	IBD	false	UniProtKB:P49419|AGI_LocusCode:AT5G62530	taxon:	20260828
PTHR43521	PTN000192427	GO:0005739	C	IBD	false	AGI_LocusCode:AT5G62530	taxon:33090	20170608
PTHR43521	PTN000192427	GO:0003842	F	IBD	false	AGI_LocusCode:AT5G62530	taxon:33090	20170228
PTHR43521	PTN000192427	GO:0006562	P	IBD	false	AGI_LocusCode:AT5G62530	taxon:33090	20260530
PTHR43521	PTN000192435	GO:0000139	C	IBD	false	UniProtKB:P49419	taxon:	20260722
PTHR43521	PTN000192435	GO:0005634	C	IBD	false	UniProtKB:P49419	taxon:	20260722
PTHR43521	PTN000192435	GO:0005739	C	IBD	false	MGI:MGI:108186|UniProtKB:P49419	taxon:	20260722
PTHR43521	PTN000192435	GO:0005829	C	IBD	false	UniProtKB:P49419	taxon:	20260722
PTHR43521	PTN000192435	GO:0005886	C	IBD	false	UniProtKB:P49419	taxon:	20260722
PTHR43521	PTN000192435	GO:0004043	F	IBD	false	ZFIN:ZDB-GENE-030131-6129|UniProtKB:P49419|MGI:MGI:108186	taxon:	20260828
PTHR43521	PTN000192435	GO:0008802	F	IBD	false	UniProtKB:P49419	taxon:	20260722
PTHR43521	PTN000192435	GO:0019477	P	IBD	false	UniProtKB:P49419|ZFIN:ZDB-GENE-030131-6129|MGI:MGI:108186	taxon:	20260828
