id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A068FIK2,Kinesin-like protein KIN-4A,protein,3635,Gossypium hirsutum,Gossypium hirsutum (Upland cotton),KIN4A,1033,PTHR47969:SF15,CHROMOSOME-ASSOCIATED KINESIN KIF4A-RELATED,True
A6QPL4,Kinesin-like protein KIF22,protein,9913,Bos taurus,Bos taurus (Bovine),KIF22,662,PTHR47969:SF9,KINESIN-LIKE PROTEIN,True
A8BB91,Kinesin-2b,protein,184922,Giardia intestinalis (strain ATCC 50803 / WB clone C6),Giardia intestinalis (strain ATCC 50803 / WB clone C6),kin-2b,642,PTHR47969:SF15,CHROMOSOME-ASSOCIATED KINESIN KIF4A-RELATED,True
A8WFU8,Kinesin-like protein KIF22,protein,7955,Danio rerio,Danio rerio (Zebrafish),kif22,634,PTHR47969:SF9,KINESIN-LIKE PROTEIN,True
B7ZNG0,Kinesin-like protein KIF7,protein,10090,Mus musculus,Mus musculus (Mouse),Kif7,1348,PTHR47969:SF8,KINESIN FAMILY MEMBER 7,True
B9F2Y7,Kinesin-like protein KIN-4C,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),KIN4C,1284,PTHR47969:SF6,KINESIN-LIKE PROTEIN KIN-4C,True
F1M5N7,Kinesin-like protein KIF21B,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Kif21b,1634,PTHR47969:SF32,KINESIN-LIKE PROTEIN KIF21B ISOFORM X1,True
F1QN54,Kinesin-like protein KIF3B,protein,7955,Danio rerio,Danio rerio (Zebrafish),kif3b,775,PTHR47969:SF21,KINESIN-LIKE PROTEIN,True
F4K0J3,Kinesin-like protein KIN-4C,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),KIN4C,1300,PTHR47969:SF6,KINESIN-LIKE PROTEIN KIN-4C,True
G5EGS3,Kinesin-like protein klp-12,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,klp-12,1605,PTHR47969:SF28,KINESIN-LIKE PROTEIN KIF21B,True
O16844,Kinesin-like protein costa,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),cos,1201,PTHR47969:SF15,CHROMOSOME-ASSOCIATED KINESIN KIF4A-RELATED,True
O43093,Kinesin heavy chain,protein,13706,Syncephalastrum racemosum,Syncephalastrum racemosum (Filamentous fungus),,935,PTHR47969:SF15,CHROMOSOME-ASSOCIATED KINESIN KIF4A-RELATED,True
O45935,Kinesin-like protein klp-19,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,klp-19,1083,PTHR47969:SF15,CHROMOSOME-ASSOCIATED KINESIN KIF4A-RELATED,True
O75037,Kinesin-like protein KIF21B,protein,9606,Homo sapiens,Homo sapiens (Human),KIF21B,1637,PTHR47969:SF32,KINESIN-LIKE PROTEIN KIF21B ISOFORM X1,True
