family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10556	PTN000059180	GO:0005783	C	IBD	false	AGI_LocusCode:AT3G55360|CGD:CAL0000194246|SGD:S000002173|UniProtKB:Q5HYJ1|UniProtKB:Q9NZ01	taxon:2759	20250902
PTHR10556	PTN000059180	GO:0102758	F	IBD	false	SGD:S000002173|UniProtKB:Q9NZ01	taxon:2759	20260528
PTHR10556	PTN000059180	GO:0006665	P	IBD	false	AGI_LocusCode:AT3G55360|UniProtKB:Q9NZ01	taxon:2759	20250403
PTHR10556	PTN000059180	GO:0042761	P	IBD	false	UniProtKB:Q9NZ01	taxon:2759	20170228
PTHR10556	PTN000059275	GO:0003865	F	IBD	false	MGI:MGI:2150380|MGI:MGI:98400|RGD:3757|RGD:621480|UniProtKB:P18405|UniProtKB:P31213	taxon:2759	20260528
PTHR10556	PTN000059275	GO:0006694	P	IBD	false	MGI:MGI:2150380|MGI:MGI:98400|RGD:3757|RGD:621480|UniProtKB:P31213	taxon:2759	20200807
PTHR10556	PTN000059275	GO:0042446	P	IBD	false	MGI:MGI:2150380|MGI:MGI:98400|RGD:3757|RGD:621480	taxon:2759	20250403
PTHR10556	PTN000059351	GO:0016132	P	IBD	false	AGI_LocusCode:AT2G38050	taxon:33090	20170228
PTHR10556	PTN000831318	GO:0016491	F	IBD	false	AGI_LocusCode:AT2G38050|CGD:CAL0000194246|MGI:MGI:2150380|MGI:MGI:98400|RGD:3757|RGD:621480|SGD:S000002173|UniProtKB:I1HTF7|UniProtKB:P18405|UniProtKB:P31213|UniProtKB:Q2QDF6|UniProtKB:Q5K2N1|UniProtKB:Q9NZ01	taxon:	20260828
PTHR10556	PTN004168622	GO:0043025	C	IBD	false	RGD:3757|RGD:621480	taxon:	20250403
PTHR10556	PTN004168622	GO:0006702	P	IBD	false	MGI:MGI:2150380|MGI:MGI:98400|RGD:3757|RGD:621480	taxon:	20250403
PTHR10556	PTN004168622	GO:0008584	P	IBD	false	RGD:3757|RGD:621480|UniProtKB:P31213	taxon:	20250403
