id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A6QPH8,Protein yippee-like 3,protein,9913,Bos taurus,Bos taurus (Bovine),YPEL3,119,,,True
O44440,Protein yippee-like B0546.4,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,B0546.4,161,,,True
O60688,Protein yippee-like 1,protein,9606,Homo sapiens,Homo sapiens (Human),YPEL1,119,,,True
P38191,Protein yippee-like MOH1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),MOH1,138,,,True
P59234,Protein yippee-like,protein,4113,Solanum tuberosum,Solanum tuberosum (Potato),,129,,,True
P61236,Protein yippee-like 3,protein,9606,Homo sapiens,Homo sapiens (Human),YPEL3,119,,,True
P61237,Protein yippee-like 3,protein,10090,Mus musculus,Mus musculus (Mouse),Ypel3,119,,,True
P62699,Protein yippee-like 5,protein,9606,Homo sapiens,Homo sapiens (Human),YPEL5,121,,,True
P62700,Protein yippee-like 5,protein,10090,Mus musculus,Mus musculus (Mouse),Ypel5,121,,,True
Q2V3E2,Protein yippee-like At4g27740,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At4g27740,105,,,True
Q2YDI3,Protein yippee-like 2,protein,9913,Bos taurus,Bos taurus (Bovine),YPEL2,119,,,True
Q3ZBE7,Protein yippee-like 5,protein,9913,Bos taurus,Bos taurus (Bovine),YPEL5,121,,,True
Q4R4Q6,Protein yippee-like 5,protein,9541,Macaca fascicularis,Macaca fascicularis (Crab-eating macaque),YPEL5,121,,,True
Q5RDN9,Protein yippee-like 2,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),YPEL2,119,,,True
Q5RDU7,Protein yippee-like 5,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),YPEL5,121,,,True
Q5XID5,Protein yippee-like 4,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Ypel4,127,,,True
Q65Z54,Protein yippee-like 3,protein,8090,Oryzias latipes,Oryzias latipes (Japanese rice fish),ypel3,119,,,True
Q65Z55,Protein yippee-like 5,protein,9534,Chlorocebus aethiops,Chlorocebus aethiops (Green monkey),YPEL5,121,,,True
Q65Z56,Protein yippee-like 4,protein,9534,Chlorocebus aethiops,Chlorocebus aethiops (Green monkey),YPEL4,127,,,True
Q65Z57,Protein yippee-like 3,protein,9534,Chlorocebus aethiops,Chlorocebus aethiops (Green monkey),YPEL3,119,,,True
Q65Z58,Protein yippee-like 2,protein,9534,Chlorocebus aethiops,Chlorocebus aethiops (Green monkey),YPEL2,119,,,True
Q65Z59,Protein yippee-like 1,protein,9534,Chlorocebus aethiops,Chlorocebus aethiops (Green monkey),YPEL1,119,,,True
Q65Z93,Protein yippee-like 4,protein,10090,Mus musculus,Mus musculus (Mouse),Ypel4,127,,,True
Q65Z95,Protein yippee-like 2,protein,10090,Mus musculus,Mus musculus (Mouse),Ypel2,119,,,True
Q6NWI4,Protein yippee-like 3,protein,7955,Danio rerio,Danio rerio (Zebrafish),ypel3,119,,,True
Q8S5M8,Putative yippee-like protein Os10g0369500,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),Os10g0369500,119,,,True
Q96NS1,Protein yippee-like 4,protein,9606,Homo sapiens,Homo sapiens (Human),YPEL4,127,,,True
Q96QA6,Protein yippee-like 2,protein,9606,Homo sapiens,Homo sapiens (Human),YPEL2,119,,,True
Q9C777,Protein yippee-like At3g11230,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At3g11230,129,,,True
Q9DG42,Protein yippee-like 1,protein,93934,Coturnix japonica,Coturnix japonica (Japanese quail),YPEL1,119,,,True
Q9ESC7,Protein yippee-like 1,protein,10090,Mus musculus,Mus musculus (Mouse),Ypel1,118,,,True
Q9FN32,Protein yippee-like At5g53940,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At5g53940,129,,,True
Q9LY56,Protein yippee-like At3g55890,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At3g55890,121,,,True
Q9SR97,Protein yippee-like At3g08990,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At3g08990,128,,,True
Q9T096,Protein yippee-like At4g27745,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At4g27745,106,,,True
Q9U3G6,Protein yippee-like F37A8.5,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,F37A8.5,137,,,True
Q9URW3,Protein yippee-like PJ691.02,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPAPJ691.02,131,,,True
Q9W2X7,Protein yippee-like,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Ypel,114,,,True
Q9XZF0,Protein yippee,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Ype,121,,,True
