family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR13439	PTN000335242	GO:0005783	C	IBD	false	UniProtKB:Q9UBY8|UniProtKB:Q71RH2|MGI:MGI:1916202|MGI:MGI:1349447	taxon:2759	20260529
PTHR13439	PTN001412312	GO:0055088	P	IBD	false	WB:WBGene00013407|UniProtKB:Q96CP7|UniProtKB:A6NGC4|ZFIN:ZDB-GENE-030131-2046	taxon:	20200806
PTHR13439	PTN002491605	GO:0005886	C	IBD	false	UniProtKB:Q96CP7|UniProtKB:A6NGC4|UniProtKB:F1NZP5|WB:WBGene00013407	taxon:2759	20260529
PTHR13439	PTN002491605	GO:0007009	P	IBD	false	UniProtKB:Q96CP7|UniProtKB:A6NGC4|WB:WBGene00013407	taxon:2759	20200806
PTHR13439	PTN002491605	GO:0055091	P	IBD	false	UniProtKB:A6NGC4|UniProtKB:Q96CP7|WB:WBGene00013407	taxon:2759	20200806
PTHR13439	PTN002491605	GO:0071709	P	IBD	false	UniProtKB:Q96CP7|UniProtKB:A6NGC4|WB:WBGene00013407	taxon:2759	20200806
PTHR13439	PTN002491605	GO:0097035	P	IBD	false	WB:WBGene00013407|UniProtKB:Q96CP7|UniProtKB:A6NGC4	taxon:2759	20200806
PTHR13439	PTN002668162	GO:0050291	F	IBD	false	MGI:MGI:1916202	taxon:117571	20200806
PTHR13439	PTN002668162	GO:0046513	P	IBD	false	MGI:MGI:1916202	taxon:117571	20200806
PTHR13439	PTN002668182	GO:0097001	F	IBD	false	UniProtKB:Q9UBY8	taxon:117571	20200806
PTHR13439	PTN002668182	GO:0006644	P	IBD	false	MGI:MGI:1349447|UniProtKB:Q9UBY8	taxon:117571	20200806
PTHR13439	PTN002668182	GO:0007399	P	IBD	false	UniProtKB:Q9UBY8|MGI:MGI:1349447	taxon:117571	20200806
