id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O00154,Cytosolic acyl coenzyme A thioester hydrolase,protein,9606,Homo sapiens,Homo sapiens (Human),ACOT7,380,PTHR11049:SF27,CYTOSOLIC ACYL COENZYME A THIOESTER HYDROLASE,True
O66120,Uncharacterized acyl-CoA thioester hydrolase ZMO0511,protein,264203,Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4),Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4),ZMO0511,149,PTHR11049:SF5,ACYL-COA THIOESTER HYDROLASE YCIA,True
O84540,Uncharacterized acyl-CoA thioester hydrolase CT_535,protein,272561,Chlamydia trachomatis serovar D (strain ATCC VR-885 / DSM 19411 / UW-3/Cx),Chlamydia trachomatis serovar D (strain ATCC VR-885 / DSM 19411 / UW-3/Cx),CT_535,160,PTHR11049:SF16,PROTEIN VDLD,True
P0A0Q7,Protein VdlD,protein,85962,Helicobacter pylori (strain ATCC 700392 / 26695),Helicobacter pylori (strain ATCC 700392 / 26695),vdlD,174,PTHR11049:SF16,PROTEIN VDLD,True
P0A0Q8,Protein VdlD,protein,85963,Helicobacter pylori (strain J99 / ATCC 700824),Helicobacter pylori (strain J99 / ATCC 700824),vdlD,174,PTHR11049:SF16,PROTEIN VDLD,True
P0A1A1,Acyl-CoA thioester hydrolase YciA,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),yciA,133,PTHR11049:SF5,ACYL-COA THIOESTER HYDROLASE YCIA,True
P0A1A2,Acyl-CoA thioester hydrolase YciA,protein,90370,Salmonella typhi,Salmonella typhi,yciA,133,PTHR11049:SF5,ACYL-COA THIOESTER HYDROLASE YCIA,True
P0A8Z0,Acyl-CoA thioester hydrolase YciA,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),yciA,132,PTHR11049:SF5,ACYL-COA THIOESTER HYDROLASE YCIA,True
P0A8Z1,Acyl-CoA thioester hydrolase YciA,protein,199310,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),yciA,132,PTHR11049:SF5,ACYL-COA THIOESTER HYDROLASE YCIA,True
P0A8Z2,Acyl-CoA thioester hydrolase YciA,protein,623,Shigella flexneri,Shigella flexneri,yciA,132,PTHR11049:SF5,ACYL-COA THIOESTER HYDROLASE YCIA,True
P42398,Uncharacterized acyl-CoA thioester hydrolase BUsg_263,protein,198804,Buchnera aphidicola subsp. Schizaphis graminum (strain Sg),Buchnera aphidicola subsp. Schizaphis graminum (strain Sg),BUsg_263,135,PTHR11049:SF5,ACYL-COA THIOESTER HYDROLASE YCIA,True
P44886,Uncharacterized acyl-CoA thioester hydrolase HI_0827,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),HI_0827,154,PTHR11049:SF5,ACYL-COA THIOESTER HYDROLASE YCIA,True
P49851,Uncharacterized acyl-CoA thioester hydrolase YkhA,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),ykhA,172,PTHR11049:SF24,CYTOSOLIC ACYL COENZYME A THIOESTER HYDROLASE,True
P57362,Uncharacterized acyl-CoA thioester hydrolase BU274,protein,107806,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),BU274,135,PTHR11049:SF5,ACYL-COA THIOESTER HYDROLASE YCIA,True
Q64559,Cytosolic acyl coenzyme A thioester hydrolase,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Acot7,381,PTHR11049:SF24,CYTOSOLIC ACYL COENZYME A THIOESTER HYDROLASE,True
Q6ZUV0,Cytosolic acyl coenzyme A thioester hydrolase-like,protein,9606,Homo sapiens,Homo sapiens (Human),ACOT7L,252,PTHR11049:SF29,CYTOSOLIC ACYL COENZYME A THIOESTER HYDROLASE-LIKE-RELATED,True
Q89AL4,Uncharacterized acyl-CoA thioester hydrolase bbp_254,protein,224915,Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp),Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp),bbp_254,135,PTHR11049:SF5,ACYL-COA THIOESTER HYDROLASE YCIA,True
Q8VHQ9,Acyl-coenzyme A thioesterase 11,protein,10090,Mus musculus,Mus musculus (Mouse),Acot11,594,PTHR11049:SF1,ACYL-COENZYME A THIOESTERASE 11,True
Q8WXI4,Acyl-coenzyme A thioesterase 11,protein,9606,Homo sapiens,Homo sapiens (Human),ACOT11,607,PTHR11049:SF1,ACYL-COENZYME A THIOESTERASE 11,True
Q8WYK0,Acetyl-coenzyme A thioesterase,protein,9606,Homo sapiens,Homo sapiens (Human),ACOT12,555,PTHR11049:SF3,ACETYL-COENZYME A THIOESTERASE,True
Q91V12,Cytosolic acyl coenzyme A thioester hydrolase,protein,10090,Mus musculus,Mus musculus (Mouse),Acot7,381,PTHR11049:SF24,CYTOSOLIC ACYL COENZYME A THIOESTER HYDROLASE,True
Q99NB7,Acetyl-coenzyme A thioesterase,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Acot12,556,PTHR11049:SF3,ACETYL-COENZYME A THIOESTERASE,True
Q9DBK0,Acetyl-coenzyme A thioesterase,protein,10090,Mus musculus,Mus musculus (Mouse),Acot12,556,PTHR11049:SF3,ACETYL-COENZYME A THIOESTERASE,True
Q9PJK7,Uncharacterized acyl-CoA thioester hydrolase TC_0822,protein,243161,Chlamydia muridarum (strain MoPn / Nigg),Chlamydia muridarum (strain MoPn / Nigg),TC_0822,159,PTHR11049:SF16,PROTEIN VDLD,True
Q9Z7Q0,Uncharacterized acyl-CoA thioester hydrolase CPn_0654/CP_0093/CPj0654/CpB0680,protein,83558,Chlamydia pneumoniae,Chlamydia pneumoniae,CPn_0654,155,PTHR11049:SF16,PROTEIN VDLD,True
