family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR24070	PTN000631348	GO:0005886	C	IBD	false	dictyBase:DDB_G0293434|SGD:S000005627|dictyBase:DDB_G0270932|UniProtKB:Q9Y3L5|FB:FBgn0015286|UniProtKB:P61225|UniProtKB:P01112|UniProtKB:P62070|FB:FBgn0003205|MGI:MGI:97852|UniProtKB:P10114|SGD:S000003384|UniProtKB:P01111|PomBase:SPAC17H9.09c|CGD:CAL0000199219|UniProtKB:P01116|UniProtKB:E9QX28|SGD:S000000622|UniProtKB:P61224|RGD:620590|dictyBase:DDB_G0291237|UniProtKB:Q96HU8|UniProtKB:Q99578|dictyBase:DDB_G0292996|SGD:S000005042|dictyBase:DDB_G0292998|UniProtKB:O95057|RGD:619851|MGI:MGI:108054|RGD:2827|UniProtKB:P11233|CGD:CAL0000184093|MGI:MGI:108053|UniProtKB:P11234	taxon:	20260529
PTHR24070	PTN000631348	GO:0003924	F	IBD	false	PomBase:SPBC428.16c|UniProtKB:P11234|UniProtKB:P10301|UniProtKB:O14807|UniProtKB:O95057|FB:FBgn0004636|MGI:MGI:108054|UniProtKB:P11233|CGD:CAL0000184093|UniProtKB:Q12526|UniProtKB:Q96HU8|UniProtKB:Q92963|SGD:S000005042|FB:FBgn0041191|RGD:621840|MGI:MGI:96680|MGI:MGI:894315|dictyBase:DDB_G0291237|UniProtKB:P61224|UniProtKB:P10114|UniProtKB:P01111|SGD:S000003384|UniProtKB:Q96A58|dictyBase:DDB_G0281385|PomBase:SPAC17H9.09c|CGD:CAL0000181665|UniProtKB:P01116|CGD:CAL0000199219|UniProtKB:P01112|UniProtKB:P62070|FB:FBgn0003205|MGI:MGI:1927243|MGI:MGI:97852|SGD:S000005627|dictyBase:DDB_G0293434|UniProtKB:Q15382|FB:FBgn0015286	taxon:	20260529
PTHR24070	PTN000631348	GO:0007264	P	IBD	false	FB:FBgn0003205|MGI:MGI:97852|UniProtKB:P62834|UniProtKB:P62070|UniProtKB:P01112|FB:FBgn0015286|MGI:MGI:1921262|UniProtKB:P61224|CGD:CAL0000181665|dictyBase:DDB_G0281385|CGD:CAL0000199219|UniProtKB:P01116|SGD:S000003384|UniProtKB:P01111|UniProtKB:Q92963|MGI:MGI:1914172|MGI:MGI:96224|MGI:MGI:894315|UniProtKB:Q9YH09|RGD:621840|MGI:MGI:96680|MGI:MGI:1919315|UniProtKB:P11233|CGD:CAL0000184093|FB:FBgn0004636|dictyBase:DDB_G0292998|MGI:MGI:97855|UniProtKB:O14807|RGD:2827|MGI:MGI:108054	taxon:	20260529
PTHR24070	PTN000631627	GO:0030336	P	IBD	false	MGI:MGI:97855|MGI:MGI:1921262|MGI:MGI:1919315	taxon:33213	20190325
PTHR24070	PTN000631627	GO:0032486	P	IBD	false	MGI:MGI:1921262|MGI:MGI:1919315|MGI:MGI:97855	taxon:33213	20190325
PTHR24070	PTN000631830	GO:0043539	F	IBD	false	UniProtKB:Q15382|PomBase:SPBC428.16c	taxon:33154	20250618
PTHR24070	PTN000631830	GO:1904263	P	IBD	false	FB:FBgn0041191|MGI:MGI:97912|UniProtKB:Q15382|PomBase:SPBC428.16c	taxon:33154	20250618
PTHR24070	PTN000631919	GO:0007163	P	IBD	false	PomBase:SPAC17H9.09c|ZFIN:ZDB-GENE-041010-217|UniProtKB:E9QX28	taxon:33154	20250618
PTHR24070	PTN000632253	GO:0010976	P	IBD	false	MGI:MGI:108054|UniProtKB:Q99578|RGD:1307654	taxon:32524	20190325
PTHR24070	PTN000632466	GO:0090398	P	IBD	false	RGD:2827|MGI:MGI:96224|UniProtKB:P01112	taxon:9347	20230406
