GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q0GXS4	NFP	enables	GO:0004672	protein kinase activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000719|InterPro:IPR001245|InterPro:IPR008266	3880	Medicago truncatula	InterPro	Serine/threonine receptor-like kinase NFP	20260428
UniProtKB	Q0GXS4	NFP	enables	GO:0005524	ATP binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000719	3880	Medicago truncatula	InterPro	Serine/threonine receptor-like kinase NFP	20260428
UniProtKB	Q0GXS4	NFP	located_in	GO:0005775	vacuolar lumen	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0270	3880	Medicago truncatula	UniProt	Serine/threonine receptor-like kinase NFP	20260428
UniProtKB	Q0GXS4	NFP	located_in	GO:0005886	plasma membrane	cellular_component	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00027801|UniProtKB-SubCell:SL-0039	3880	Medicago truncatula	UniProt	Serine/threonine receptor-like kinase NFP	20260428
UniProtKB	Q0GXS4	NFP	involved_in	GO:0051707	response to other organism	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00029118	3880	Medicago truncatula	UniProt	Serine/threonine receptor-like kinase NFP	20260428
UniProtKB	Q0GXS4	NFP	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25794934	UniProtKB:B2MVQ1	3880	Medicago truncatula	UniProt	Serine/threonine receptor-like kinase NFP	20160428
UniProtKB	Q0GXS4	NFP	involved_in	GO:0009877	nodulation	biological_process	ECO:0000270	IEP	PMID:22874912		3880	Medicago truncatula	UniProt	Serine/threonine receptor-like kinase NFP	20160428
UniProtKB	Q0GXS4	NFP	involved_in	GO:0009877	nodulation	biological_process	ECO:0000315	IMP	PMID:22874912		3880	Medicago truncatula	UniProt	Serine/threonine receptor-like kinase NFP	20160428
UniProtKB	Q0GXS4	NFP	involved_in	GO:1900150	regulation of defense response to fungus	biological_process	ECO:0000315	IMP	PMID:23432463		3880	Medicago truncatula	UniProt	Serine/threonine receptor-like kinase NFP	20160428
UniProtKB	Q0GXS4	NFP	involved_in	GO:1902290	positive regulation of defense response to oomycetes	biological_process	ECO:0000315	IMP	PMID:23432463		3880	Medicago truncatula	UniProt	Serine/threonine receptor-like kinase NFP	20160428
UniProtKB	Q0GXS4	NFP	involved_in	GO:0002237	response to molecule of bacterial origin	biological_process	ECO:0000315	IMP	PMID:12753588		3880	Medicago truncatula	UniProt	Serine/threonine receptor-like kinase NFP	20160427
UniProtKB	Q0GXS4	NFP	involved_in	GO:0009101	glycoprotein biosynthetic process	biological_process	ECO:0000314	IDA	PMID:16723404		3880	Medicago truncatula	UniProt	Serine/threonine receptor-like kinase NFP	20160427
UniProtKB	Q0GXS4	NFP	involved_in	GO:0009877	nodulation	biological_process	ECO:0000315	IMP	PMID:12753588		3880	Medicago truncatula	UniProt	Serine/threonine receptor-like kinase NFP	20160427
UniProtKB	Q0GXS4	NFP	involved_in	GO:0009877	nodulation	biological_process	ECO:0000270	IEP	PMID:16844829		3880	Medicago truncatula	UniProt	Serine/threonine receptor-like kinase NFP	20160427
UniProtKB	Q0GXS4	NFP	involved_in	GO:0009877	nodulation	biological_process	ECO:0000315	IMP	PMID:16844829		3880	Medicago truncatula	UniProt	Serine/threonine receptor-like kinase NFP	20160427
UniProtKB	Q0GXS4	NFP	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25351493	UniProtKB:Q6UD73	3880	Medicago truncatula	UniProt	Serine/threonine receptor-like kinase NFP	20160426
UniProtKB	Q0GXS4	NFP	located_in	GO:0005775	vacuolar lumen	cellular_component	ECO:0000314	IDA	PMID:25351493		3880	Medicago truncatula	UniProt	Serine/threonine receptor-like kinase NFP	20160426
UniProtKB	Q0GXS4	NFP	located_in	GO:0005886	plasma membrane	cellular_component	ECO:0000314	IDA	PMID:25351493		3880	Medicago truncatula	UniProt	Serine/threonine receptor-like kinase NFP	20160426
UniProtKB	Q0GXS4	NFP	involved_in	GO:0009877	nodulation	biological_process	ECO:0000270	IEP	PMID:25351493		3880	Medicago truncatula	UniProt	Serine/threonine receptor-like kinase NFP	20160426
