family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10824	PTN000793330	GO:0000038	P	IBD	false	UniProtKB:Q86TX2|MGI:MGI:2384969|UniProtKB:P49753|UniProtKB:Q8N9L9|MGI:MGI:2159619	taxon:32524	20251127
PTHR10824	PTN000793330	GO:0001676	P	IBD	false	UniProtKB:P49753|MGI:MGI:2384969|UniProtKB:Q86TX2|MGI:MGI:2159619|UniProtKB:Q8N9L9|MGI:MGI:1349396|RGD:70894	taxon:32524	20251127
PTHR10824	PTN000793338	GO:0005739	C	IBD	false	RGD:621055|MGI:MGI:2159605	taxon:39107	20260710
PTHR10824	PTN000793338	GO:0005777	C	IRD	true	PANTHER:PTN001286267	taxon:39107	20260710
PTHR10824	PTN000793354	GO:0006104	P	IBD	false	MGI:MGI:2159621|UniProtKB:Q8N9L9	taxon:9347	20251127
PTHR10824	PTN001286267	GO:0005777	C	IBD	false	RGD:2190|UniProtKB:Q8N9L9|MGI:MGI:2159619|MGI:MGI:2384969|MGI:MGI:2140197|MGI:MGI:1921287|MGI:MGI:2159621|UniProtKB:Q14032	taxon:6072	20260528
PTHR10824	PTN001286267	GO:0047617	F	IBD	false	MGI:MGI:2384969|UniProtKB:Q86TX2|UniProtKB:P49753|UniProtKB:Q14032|MGI:MGI:2159621|RGD:621055|RGD:70894|MGI:MGI:1349396|MGI:MGI:2159619|UniProtKB:Q8N9L9	taxon:6072	20240205
PTHR10824	PTN001286267	GO:0006631	P	IBD	false	MGI:MGI:2159619|UniProtKB:Q8N9L9|MGI:MGI:1349396|RGD:70894|MGI:MGI:2159621|UniProtKB:P49753|MGI:MGI:2140197|UniProtKB:Q86TX2|MGI:MGI:2384969	taxon:6072	20240205
PTHR10824	PTN001286267	GO:0006637	P	IBD	false	MGI:MGI:2159619|UniProtKB:Q8N9L9|RGD:621055|MGI:MGI:2159621|UniProtKB:Q14032|UniProtKB:P49753|MGI:MGI:2384969|UniProtKB:Q86TX2	taxon:6072	20240205
PTHR10824	PTN001327401	GO:0016747	F	IBD	false	MGI:MGI:2140197|MGI:MGI:106642|RGD:2190|UniProtKB:Q14032	taxon:32524	20260528
PTHR10824	PTN001327401	GO:0008206	P	IBD	false	UniProtKB:Q14032|MGI:MGI:106642|RGD:2190	taxon:32524	20251127
PTHR10824	PTN002585587	GO:0005739	C	IBD	false	UniProtKB:P49753	taxon:207598	20260710
PTHR10824	PTN002585587	GO:0005777	C	IRD	true	PANTHER:PTN001286267	taxon:207598	20260710
PTHR10824	PTN008954562	GO:0005829	C	IBD	false	UniProtKB:Q14032|RGD:2190|MGI:MGI:106642	taxon:32525	20260710
