family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11866	PTN000933518	GO:0007189	P	IBD	false	MGI:MGI:99535|MGI:MGI:97794|UniProtKB:P43116|UniProtKB:P35408|UniProtKB:P43119|MGI:MGI:97793	taxon:6072	20241120
PTHR11866	PTN000933518	GO:0007204	P	IBD	false	RGD:3825|MGI:MGI:97795|RGD:3435	taxon:6072	20170228
PTHR11866	PTN002627442	GO:0005886	C	IBD	false	UniProtKB:P34979|UniProtKB:Q13258|UniProtKB:P43088|MGI:MGI:97795|UniProtKB:P43115|UniProtKB:P43116|UniProtKB:P35408|FB:FBgn0036742|RGD:3435|UniProtKB:P21731|UniProtKB:P43119|MGI:MGI:102966	taxon:	20260528
PTHR11866	PTN002627448	GO:0004957	F	IBD	false	RGD:3435|MGI:MGI:97795|ZFIN:ZDB-GENE-120508-5	taxon:117571	20190311
PTHR11866	PTN002627448	GO:0006954	P	IBD	false	MGI:MGI:97795	taxon:117571	20260204
PTHR11866	PTN002627448	GO:0007200	P	IBD	false	MGI:MGI:97795	taxon:117571	20190311
PTHR11866	PTN002627448	GO:0014827	P	IBD	false	RGD:3435	taxon:117571	20190311
PTHR11866	PTN002627448	GO:0060455	P	IBD	false	RGD:3435	taxon:117571	20260528
PTHR11866	PTN002627454	GO:0004961	F	IBD	false	ZFIN:ZDB-GENE-131016-6	taxon:117571	20250805
PTHR11866	PTN002627454	GO:0006954	P	IBD	false	MGI:MGI:98496	taxon:117571	20260204
PTHR11866	PTN002627454	GO:0045777	P	IBD	false	RGD:3825	taxon:117571	20190311
PTHR11866	PTN002627454	GO:0045907	P	IBD	false	RGD:3825	taxon:117571	20190311
PTHR11866	PTN002627461	GO:0004957	F	IBD	false	RGD:3434|ZFIN:ZDB-GENE-120215-261|ZFIN:ZDB-GENE-100922-278	taxon:117571	20260528
PTHR11866	PTN002627478	GO:0004957	F	IBD	false	ZFIN:ZDB-GENE-040426-1321|RGD:620020|ZFIN:ZDB-GENE-040724-267|UniProtKB:P43116	taxon:117571	20241120
PTHR11866	PTN002627478	GO:0071380	P	IBD	false	MGI:MGI:97794	taxon:117571	20190311
PTHR11866	PTN002627486	GO:0016501	F	IBD	false	ZFIN:ZDB-GENE-120511-1	taxon:117571	20190311
PTHR11866	PTN002627486	GO:0048662	P	IBD	false	UniProtKB:P43119|MGI:MGI:99535	taxon:117571	20190311
PTHR11866	PTN002627494	GO:0004956	F	IBD	false	RGD:619707|MGI:MGI:102966|RGD:1565108	taxon:117571	20250902
PTHR11866	PTN002627494	GO:0007189	P	IRD	true	PANTHER:PTN000933518	taxon:117571	20241120
PTHR11866	PTN002627500	GO:0004958	F	IBD	false	ZFIN:ZDB-GENE-120919-6|UniProtKB:P43088	taxon:117571	20190311
PTHR11866	PTN002627505	GO:0004957	F	IBD	false	RGD:628641|ZFIN:ZDB-GENE-070705-128|UniProtKB:P35408|ZFIN:ZDB-GENE-060531-102	taxon:117571	20250902
PTHR11866	PTN002627505	GO:0050728	P	IBD	false	MGI:MGI:104311|UniProtKB:P35408	taxon:117571	20200316
PTHR11866	PTN002627505	GO:0071380	P	IBD	false	RGD:628641	taxon:117571	20200316
