id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
G0S6T0,Nucleoporin POM33,protein,759272,Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719),Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719),POM33,287,PTHR12703:SF4,TRANSMEMBRANE PROTEIN 33,True
P53217,Uncharacterized membrane protein YGR026W,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),YGR026W,278,PTHR12703:SF3,ABR032WP,True
P57088,Transmembrane protein 33,protein,9606,Homo sapiens,Homo sapiens (Human),TMEM33,247,PTHR12703:SF4,TRANSMEMBRANE PROTEIN 33,True
Q12144,Pore and endoplasmic reticulum protein of 33 kDa,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),PER33,273,PTHR12703:SF4,TRANSMEMBRANE PROTEIN 33,True
Q12164,Pore membrane protein of 33 kDa,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),POM33,279,PTHR12703:SF6,PORE MEMBRANE PROTEIN OF 33 KDA,True
Q54ME7,Transmembrane protein 33 homolog,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),tmem33,290,PTHR12703:SF4,TRANSMEMBRANE PROTEIN 33,True
Q9CR67,Transmembrane protein 33,protein,10090,Mus musculus,Mus musculus (Mouse),Tmem33,247,PTHR12703:SF4,TRANSMEMBRANE PROTEIN 33,True
Q9V447,Krueppel homolog 2,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Kr-h2,276,PTHR12703:SF4,TRANSMEMBRANE PROTEIN 33,True
Q9XWV0,Transmembrane protein 33 homolog,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,npp-25,271,PTHR12703:SF4,TRANSMEMBRANE PROTEIN 33,True
Q9Y7Z5,Tetra-spanning protein 1,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),tts1,279,PTHR12703:SF4,TRANSMEMBRANE PROTEIN 33,True
Q9Z142,Transmembrane protein 33,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Tmem33,247,PTHR12703:SF4,TRANSMEMBRANE PROTEIN 33,True
