id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0PNM3,Anti-sigma-K factor RskA,protein,362242,Mycobacterium ulcerans (strain Agy99),Mycobacterium ulcerans (strain Agy99),rskA,232,PTHR37461:SF1,ANTI-SIGMA-K FACTOR RSKA,True
A1KFR6,Dysfunctional anti-sigma-K factor RskA,protein,410289,Mycobacterium bovis (strain BCG / Pasteur 1173P2),Mycobacterium bovis (strain BCG / Pasteur 1173P2),rskA,232,PTHR37461:SF1,ANTI-SIGMA-K FACTOR RSKA,True
A1TEV1,Anti-sigma-K factor RskA,protein,350058,Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1),Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1),rskA,238,PTHR37461:SF1,ANTI-SIGMA-K FACTOR RSKA,True
A1ULE2,Anti-sigma-K factor RskA,protein,189918,Mycobacterium sp. (strain KMS),Mycobacterium sp. (strain KMS),rskA,243,PTHR37461:SF1,ANTI-SIGMA-K FACTOR RSKA,True
A3Q5U1,Anti-sigma-K factor RskA,protein,164757,Mycobacterium sp. (strain JLS),Mycobacterium sp. (strain JLS),rskA,243,PTHR37461:SF1,ANTI-SIGMA-K FACTOR RSKA,True
A5TZH0,Anti-sigma-K factor RskA,protein,419947,Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra),Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra),rskA,232,PTHR37461:SF1,ANTI-SIGMA-K FACTOR RSKA,True
H8EVS9,Anti-sigma-K factor RskA,protein,652616,Mycobacterium tuberculosis (strain ATCC 35801 / TMC 107 / Erdman),Mycobacterium tuberculosis (strain ATCC 35801 / TMC 107 / Erdman),rskA,232,PTHR37461:SF1,ANTI-SIGMA-K FACTOR RSKA,True
H8EXN2,Anti-sigma-L factor RslA,protein,652616,Mycobacterium tuberculosis (strain ATCC 35801 / TMC 107 / Erdman),Mycobacterium tuberculosis (strain ATCC 35801 / TMC 107 / Erdman),rslA,250,PTHR37461:SF1,ANTI-SIGMA-K FACTOR RSKA,True
P12752,Uncharacterized protein in phr 5'region,protein,1911,Streptomyces griseus,Streptomyces griseus,,238,PTHR37461:SF1,ANTI-SIGMA-K FACTOR RSKA,True
P9WGX4,Anti-sigma-K factor RskA,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),rskA,232,PTHR37461:SF1,ANTI-SIGMA-K FACTOR RSKA,True
P9WGX5,Anti-sigma-K factor RskA,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),rskA,232,PTHR37461:SF1,ANTI-SIGMA-K FACTOR RSKA,True
P9WJ66,Anti-sigma-L factor RslA,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),rslA,250,PTHR37461:SF1,ANTI-SIGMA-K FACTOR RSKA,True
P9WJ67,Anti-sigma-L factor RslA,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),rslA,250,PTHR37461:SF1,ANTI-SIGMA-K FACTOR RSKA,True
Q1B3Q7,Anti-sigma-K factor RskA,protein,164756,Mycobacterium sp. (strain MCS),Mycobacterium sp. (strain MCS),rskA,243,PTHR37461:SF1,ANTI-SIGMA-K FACTOR RSKA,True
Q5L3P4,Anti-sigma-W factor RsiW,protein,235909,Geobacillus kaustophilus (strain HTA426),Geobacillus kaustophilus (strain HTA426),rsiW,203,PTHR37461:SF1,ANTI-SIGMA-K FACTOR RSKA,True
Q7U1Z7,Dysfunctional anti-sigma-K factor RskA,protein,233413,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),rskA,232,PTHR37461:SF1,ANTI-SIGMA-K FACTOR RSKA,True
