family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10869	PTN000852959	GO:0016222	C	IBD	false	MGI:MGI:97463|MGI:MGI:894286|WB:WBGene00012815	taxon:6072	20251029
PTHR10869	PTN000852959	GO:0004656	F	IBD	false	UniProtKB:O15460|UniProtKB:P13674|RGD:735150|MGI:MGI:894286|UniProtKB:Q7Z4N8|WB:WBGene00001077|MGI:MGI:97463|UniProtKB:Q5ZLK5|WB:WBGene00012815	taxon:6072	20260528
PTHR10869	PTN001653738	GO:0000137	C	IBD	false	AGI_LocusCode:AT2G43080	taxon:33090	20251029
PTHR10869	PTN002474602	GO:0005794	C	IBD	false	AGI_LocusCode:AT4G33910	taxon:71275	20251029
PTHR10869	PTN002586934	GO:0030199	P	IBD	false	MGI:MGI:97463	taxon:117571	20251029
PTHR10869	PTN002586986	GO:0045646	P	IBD	false	MGI:MGI:1921693	taxon:117571	20240709
PTHR10869	PTN004203196	GO:0080147	P	IBD	false	AGI_LocusCode:AT3G06300	taxon:3700	20251029
PTHR10869	PTN004203342	GO:0080147	P	IBD	false	AGI_LocusCode:AT2G17720	taxon:3700	20251029
PTHR10869	PTN008312293	GO:0080147	P	IBD	false	AGI_LocusCode:AT2G23096	taxon:71275	20251029
PTHR10869	PTN008955598	GO:0016706	F	IBD	false	MGI:MGI:894286|UniProtKB:O15460|UniProtKB:P13674|AGI_LocusCode:AT3G06300|UniProtKB:Q5ZLK5|MGI:MGI:97463|UniProtKB:Q7Z4N8|RGD:735150|WB:WBGene00004025|WB:WBGene00012815|UniProtKB:Q9NXG6|AGI_LocusCode:AT2G43080|WB:WBGene00001077	taxon:	20260528
