family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR43157	PTN000673029	GO:0008106	F	IBD	false	UniProtKB:Q96NR8|FB:FBgn0033204|FB:FBgn0050491|FB:FBgn0033205|MGI:MGI:1920402|UniProtKB:Q8TC12|UniProtKB:Q8N5I4|FB:FBgn0033203|UniProtKB:Q9HBH5|FB:FBgn0029866|MGI:MGI:102581	taxon:	20260617
PTHR43157	PTN000673077	GO:0016491	F	IBD	false	UniProtKB:Q8NBN7	taxon:2759	20250624
PTHR43157	PTN001548893	GO:0071560	P	IBD	false	MGI:MGI:1931237|UniProtKB:Q9NZC7	taxon:33511	20260617
PTHR43157	PTN001549360	GO:0004745	F	IBD	false	MGI:MGI:1925224|UniProtKB:Q96NR8	taxon:32525	20260617
PTHR43157	PTN001549360	GO:0102354	F	IBD	false	UniProtKB:Q96NR8	taxon:32525	20260617
PTHR43157	PTN001549360	GO:0007601	P	IBD	false	UniProtKB:Q96NR8|MGI:MGI:1925224	taxon:32525	20260617
PTHR43157	PTN001549360	GO:0110095	P	IBD	false	UniProtKB:Q96NR8|MGI:MGI:1925224	taxon:32525	20260617
PTHR43157	PTN002876496	GO:0005743	C	IBD	false	UniProtKB:Q8NBN7	taxon:117571	20200207
PTHR43157	PTN002876496	GO:0052650	F	IBD	false	UniProtKB:Q8NBN7	taxon:117571	20200207
PTHR43157	PTN002876496	GO:0010842	P	IBD	false	MGI:MGI:1918732	taxon:117571	20250624
PTHR43157	PTN002876496	GO:0042462	P	IBD	false	MGI:MGI:1918732	taxon:117571	20250624
PTHR43157	PTN002876496	GO:0042574	P	IBD	false	UniProtKB:Q8NBN7	taxon:117571	20200207
PTHR43157	PTN008400727	GO:0005739	C	IBD	false	MGI:MGI:1931237|SGD:S000005772|UniProtKB:Q9NZC7	taxon:33154	20260617
PTHR43157	PTN008613133	GO:0005789	C	IBD	false	SGD:S000005125	taxon:33154	20260617
PTHR43157	PTN009090749	GO:0052650	F	IBD	false	MGI:MGI:1920402|UniProtKB:Q9HBH5	taxon:6072	20260617
PTHR43157	PTN009090749	GO:0042572	P	IBD	false	MGI:MGI:1920402	taxon:6072	20260617
PTHR43157	PTN009090755	GO:0005789	C	IBD	false	FB:FBgn0033203|MGI:MGI:102581|FB:FBgn0029866|FB:FBgn0033204|UniProtKB:Q96NR8|UniProtKB:Q8TC12|FB:FBgn0033205|FB:FBgn0050491	taxon:33154	20260617
PTHR43157	PTN009090757	GO:0052650	F	IBD	false	UniProtKB:Q8TC12|FB:FBgn0050491|FB:FBgn0033205|FB:FBgn0033204|UniProtKB:Q96NR8|MGI:MGI:102581|FB:FBgn0029866|FB:FBgn0033203	taxon:33213	20260617
PTHR43157	PTN009090757	GO:0042572	P	IBD	false	MGI:MGI:102581|MGI:MGI:1925224|UniProtKB:Q96NR8	taxon:33213	20260617
PTHR43157	PTN009090757	GO:0042574	P	IBD	false	FB:FBgn0033204|FB:FBgn0033203|UniProtKB:Q8TC12|FB:FBgn0033205|FB:FBgn0050491|FB:FBgn0029866	taxon:33213	20260617
