family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR24289	PTN000670347	GO:0005737	C	IBD	false	FB:FBgn0004959|MGI:MGI:1270148|MGI:MGI:1888897|MGI:MGI:1921769|MGI:MGI:1929474|MGI:MGI:2147497|MGI:MGI:3642960|MGI:MGI:88607|RGD:1309433|RGD:2466|RGD:2469|RGD:2475|RGD:620370|UniProtKB:A0A087X1C5|UniProtKB:P10635|UniProtKB:P11509|UniProtKB:P33260|UniProtKB:Q7Z449|UniProtKB:Q8TAV3|UniProtKB:Q96SQ9|WB:WBGene00000905	taxon:	20260828
PTHR24289	PTN000670347	GO:0043231	C	IBD	false	FB:FBgn0004959|MGI:MGI:1270148|MGI:MGI:1888897|MGI:MGI:1921769|MGI:MGI:2147497|MGI:MGI:3642960|MGI:MGI:88607|RGD:1309433|RGD:2466|RGD:2469|RGD:2475|RGD:620370|UniProtKB:A0A087X1C5|UniProtKB:P10635|UniProtKB:P11712|UniProtKB:P24903|UniProtKB:P33260|UniProtKB:Q7Z449|UniProtKB:Q8TAV3|UniProtKB:Q96SQ9|WB:WBGene00018334	taxon:	20260828
PTHR24289	PTN000670347	GO:0006805	P	IBD	false	RGD:2466|RGD:2467|RGD:2475|RGD:2476|RGD:619934|RGD:620640|UniProtKB:P05181|UniProtKB:P10632|UniProtKB:P10635|UniProtKB:P11509|UniProtKB:P11712|UniProtKB:P20813|UniProtKB:P33261|UniProtKB:Q8TAV3	taxon:	20240731
PTHR24289	PTN000670521	GO:0008395	F	IBD	false	FB:FBgn0004959|FB:FBgn0010383	taxon:33213	20230406
PTHR24289	PTN000670521	GO:0008202	P	IBD	false	FB:FBgn0004959|FB:FBgn0010383	taxon:33213	20250325
PTHR24289	PTN001209526	GO:0004508	F	IBD	false	MGI:MGI:88586|RGD:2456|UniProtKB:P05093|ZFIN:ZDB-GENE-040213-2|ZFIN:ZDB-GENE-100822-1	taxon:6072	20200809
PTHR24289	PTN001209526	GO:0042446	P	IBD	false	MGI:MGI:88586|UniProtKB:P05093	taxon:6072	20241120
PTHR24289	PTN001209526	GO:0042448	P	IBD	false	UniProtKB:P05093|ZFIN:ZDB-GENE-040213-2|ZFIN:ZDB-GENE-100822-1	taxon:6072	20170315
PTHR24289	PTN001210461	GO:0005739	C	IBD	false	MGI:MGI:88590|RGD:2458	taxon:6072	20250325
PTHR24289	PTN001210461	GO:0006706	P	IBD	false	UniProtKB:P05177	taxon:6072	20250325
PTHR24289	PTN001210461	GO:0008210	P	IBD	false	MGI:MGI:88590|RGD:2460|UniProtKB:P04798|UniProtKB:P05177|UniProtKB:Q16678	taxon:6072	20250325
PTHR24289	PTN001210461	GO:0009404	P	IBD	false	MGI:MGI:88588|MGI:MGI:88589|MGI:MGI:88590|RGD:2458|UniProtKB:P05177	taxon:6072	20250325
PTHR24289	PTN001210461	GO:0042178	P	IBD	false	RGD:2458|UniProtKB:P05177	taxon:6072	20250325
PTHR24289	PTN002800659	GO:0004509	F	IBD	false	MGI:MGI:88591|RGD:2461|UniProtKB:P00191|UniProtKB:P08686	taxon:117571	20260529
PTHR24289	PTN002800659	GO:0020037	F	IBD	false	UniProtKB:P08686	taxon:117571	20200207
PTHR24289	PTN002800659	GO:0006704	P	IBD	false	MGI:MGI:88591|UniProtKB:P08686|ZFIN:ZDB-GENE-070103-6	taxon:117571	20260529
PTHR24289	PTN008400367	GO:0008395	F	IBD	false	MGI:MGI:88590|RGD:2458|RGD:2460|UniProtKB:P04798|UniProtKB:P05177|UniProtKB:Q16678|ZFIN:ZDB-GENE-041114-179|ZFIN:ZDB-GENE-050522-501|ZFIN:ZDB-GENE-050705-1	taxon:	20260828
PTHR24289	PTN008612736	GO:0016712	F	IBD	false	FB:FBgn0004959|MGI:MGI:103238|MGI:MGI:1306806|MGI:MGI:1306818|MGI:MGI:1306819|MGI:MGI:1919332|MGI:MGI:2147497|MGI:MGI:3642960|RGD:2469|RGD:620640|UniProtKB:A0A087X1C5|UniProtKB:P05181|UniProtKB:P10632|UniProtKB:P11712|UniProtKB:P20813|UniProtKB:P24903|UniProtKB:P33260|UniProtKB:P33261|UniProtKB:Q7Z449	taxon:	20260828
PTHR24289	PTN008612736	GO:0020037	F	IBD	false	UniProtKB:P05181|UniProtKB:P10635|UniProtKB:P11509|UniProtKB:P20813|UniProtKB:P33261|UniProtKB:Q16696|UniProtKB:Q6VVX0	taxon:	20250325
PTHR24289	PTN009090155	GO:0016712	F	IBD	false	MGI:MGI:88588|MGI:MGI:88589|MGI:MGI:88590|RGD:2458|RGD:2459|RGD:2460|UniProtKB:P04798|UniProtKB:P05177|UniProtKB:Q16678|ZFIN:ZDB-GENE-050522-501|ZFIN:ZDB-GENE-050705-1	taxon:	20260828
