family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR43313	PTN000672121	GO:0016491	F	IBD	false	MGI:MGI:104720|MGI:MGI:1195275|MGI:MGI:1201375|MGI:MGI:1201412|MGI:MGI:1351670|MGI:MGI:2143528|RGD:620131|RGD:620655|RGD:621803|RGD:708343|RGD:735050|UniProtKB:O14756|UniProtKB:O75452|UniProtKB:P0AFP4|UniProtKB:P37059|UniProtKB:P80365|UniProtKB:Q02337|UniProtKB:Q02338|UniProtKB:Q27979|UniProtKB:Q8NEX9|UniProtKB:Q92781|UniProtKB:Q9BPW9|WB:WBGene00000979|ZFIN:ZDB-GENE-030131-1249|ZFIN:ZDB-GENE-030131-6030|ZFIN:ZDB-GENE-030912-15	taxon:	20260828
PTHR43313	PTN000672450	GO:0005743	C	IBD	false	RGD:620131|UniProtKB:Q02337	taxon:32523	20260530
PTHR43313	PTN000672450	GO:0003858	F	IBD	false	RGD:620131|UniProtKB:Q02337|UniProtKB:Q02338	taxon:32523	20220208
PTHR43313	PTN001963359	GO:0005789	C	IBD	false	MGI:MGI:1201375|RGD:735050	taxon:39107	20251107
PTHR43313	PTN001963393	GO:0004303	F	IBD	false	RGD:621803|UniProtKB:P37059	taxon:32524	20251107
PTHR43313	PTN001963393	GO:0047035	F	IBD	false	RGD:621803|UniProtKB:P37059	taxon:32524	20251107
PTHR43313	PTN002879150	GO:0070523	F	IBD	false	UniProtKB:P80365|ZFIN:ZDB-GENE-030131-6030	taxon:117571	20220416
PTHR43313	PTN002879150	GO:0008211	P	IBD	false	RGD:2835|UniProtKB:P80365|ZFIN:ZDB-GENE-030131-6030	taxon:117571	20220208
PTHR43313	PTN002879159	GO:0005789	C	IBD	false	UniProtKB:P37059	taxon:117571	20251107
PTHR43313	PTN002879159	GO:0006702	P	IBD	false	RGD:621803	taxon:117571	20251107
PTHR43313	PTN008103905	GO:0005788	C	IBD	false	MGI:MGI:1201412|UniProtKB:Q92781	taxon:117571	20251107
PTHR43313	PTN008103905	GO:0005789	C	IBD	false	MGI:MGI:1201412|UniProtKB:Q27979|UniProtKB:Q92781	taxon:117571	20260530
PTHR43313	PTN008103905	GO:0004745	F	IBD	false	MGI:MGI:1201412|UniProtKB:Q27979|UniProtKB:Q92781	taxon:117571	20221009
PTHR43313	PTN008103905	GO:0001523	P	IBD	false	MGI:MGI:1201412|UniProtKB:Q27979|UniProtKB:Q92781|ZFIN:ZDB-GENE-050208-411	taxon:117571	20221009
PTHR43313	PTN008103906	GO:0004745	F	IBD	false	MGI:MGI:1195275|MGI:MGI:1201375|MGI:MGI:1351670|MGI:MGI:2143528|RGD:735050|UniProtKB:O14756|UniProtKB:O75452|UniProtKB:Q8NEX9	taxon:	20260530
PTHR43313	PTN008103906	GO:0042572	P	IBD	false	RGD:735050	taxon:	20220208
PTHR43313	PTN008680544	GO:0005789	C	IBD	false	UniProtKB:Q9BPW9	taxon:32523	20251107
PTHR43313	PTN008680544	GO:0047023	F	IBD	false	UniProtKB:Q9BPW9	taxon:32523	20251107
PTHR43313	PTN008680544	GO:0047035	F	IBD	false	UniProtKB:Q9BPW9	taxon:32523	20251107
PTHR43313	PTN008680544	GO:0047044	F	IBD	false	UniProtKB:Q9BPW9	taxon:32523	20251107
PTHR43313	PTN008680544	GO:0042904	P	IBD	false	UniProtKB:Q9BPW9	taxon:32523	20251107
PTHR43313	PTN009168881	GO:0004745	F	IBD	false	RGD:620655|UniProtKB:Q9BPW9|ZFIN:ZDB-GENE-030131-1249|ZFIN:ZDB-GENE-030912-15	taxon:117571	20260828
