family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR24300	PTN000670347	GO:0005737	C	IBD	false	FB:FBgn0004959|MGI:MGI:1270148|MGI:MGI:1888897|MGI:MGI:1921769|MGI:MGI:1929474|MGI:MGI:2147497|MGI:MGI:3642960|MGI:MGI:88607|RGD:1309433|RGD:2466|RGD:2469|RGD:2475|RGD:620370|UniProtKB:A0A087X1C5|UniProtKB:P10635|UniProtKB:P11509|UniProtKB:P33260|UniProtKB:Q7Z449|UniProtKB:Q8TAV3|UniProtKB:Q96SQ9|WB:WBGene00000905	taxon:	20260828
PTHR24300	PTN000670347	GO:0043231	C	IBD	false	FB:FBgn0004959|MGI:MGI:1270148|MGI:MGI:1888897|MGI:MGI:1921769|MGI:MGI:2147497|MGI:MGI:3642960|MGI:MGI:88607|RGD:1309433|RGD:2466|RGD:2469|RGD:2475|RGD:620370|UniProtKB:A0A087X1C5|UniProtKB:P10635|UniProtKB:P11712|UniProtKB:P24903|UniProtKB:P33260|UniProtKB:Q7Z449|UniProtKB:Q8TAV3|UniProtKB:Q96SQ9|WB:WBGene00018334	taxon:	20260828
PTHR24300	PTN000670347	GO:0006805	P	IBD	false	RGD:2466|RGD:2467|RGD:2475|RGD:2476|RGD:619934|RGD:620640|UniProtKB:P05181|UniProtKB:P10632|UniProtKB:P10635|UniProtKB:P11509|UniProtKB:P11712|UniProtKB:P20813|UniProtKB:P33261|UniProtKB:Q8TAV3	taxon:	20240731
PTHR24300	PTN000670521	GO:0008395	F	IBD	false	FB:FBgn0004959|FB:FBgn0010383	taxon:33213	20230406
PTHR24300	PTN000670521	GO:0008202	P	IBD	false	FB:FBgn0004959|FB:FBgn0010383	taxon:33213	20250325
PTHR24300	PTN000670525	GO:0019369	P	IBD	false	RGD:620640	taxon:32523	20170228
PTHR24300	PTN000670779	GO:0009804	P	IBD	false	RGD:2463|UniProtKB:P11509	taxon:32525	20170228
PTHR24300	PTN002549507	GO:0008392	F	IBD	false	RGD:620088	taxon:	20201206
PTHR24300	PTN002549507	GO:0019373	P	IBD	false	RGD:620088	taxon:	20201206
PTHR24300	PTN002802115	GO:0030343	F	IBD	false	MGI:MGI:2449771|UniProtKB:Q6VVX0	taxon:117571	20250325
PTHR24300	PTN002802115	GO:0042359	P	IBD	false	MGI:MGI:2449771|UniProtKB:Q6VVX0|ZFIN:ZDB-GENE-110114-1	taxon:117571	20260828
PTHR24300	PTN008612736	GO:0016712	F	IBD	false	FB:FBgn0004959|MGI:MGI:103238|MGI:MGI:1306806|MGI:MGI:1306818|MGI:MGI:1306819|MGI:MGI:1919332|MGI:MGI:2147497|MGI:MGI:3642960|RGD:2469|RGD:620640|UniProtKB:A0A087X1C5|UniProtKB:P05181|UniProtKB:P10632|UniProtKB:P11712|UniProtKB:P20813|UniProtKB:P24903|UniProtKB:P33260|UniProtKB:P33261|UniProtKB:Q7Z449	taxon:	20260828
PTHR24300	PTN008612736	GO:0020037	F	IBD	false	UniProtKB:P05181|UniProtKB:P10635|UniProtKB:P11509|UniProtKB:P20813|UniProtKB:P33261|UniProtKB:Q16696|UniProtKB:Q6VVX0	taxon:	20250325
PTHR24300	PTN009090372	GO:0019373	P	IBD	false	RGD:2469|RGD:620370|UniProtKB:P10632|UniProtKB:P11712	taxon:117571	20250325
PTHR24300	PTN009090372	GO:0042178	P	IBD	false	RGD:619934|UniProtKB:P10632|UniProtKB:P11712|UniProtKB:P33261	taxon:117571	20250325
