family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR23117	PTN000563396	GO:0005737	C	IBD	false	MGI:MGI:1921604|MGI:MGI:95871|UniProtKB:P60546|UniProtKB:Q16774|UniProtKB:Q389H1|UniProtKB:Q38AS6	taxon:	20260306
PTHR23117	PTN000563396	GO:0004385	F	IBD	false	AGI_LocusCode:AT2G41880|MGI:MGI:95871|RGD:1309638|SGD:S000002862|UniProtKB:P31006|UniProtKB:P46195|UniProtKB:P60546|UniProtKB:P9WKE9|UniProtKB:Q16774|UniProtKB:Q8I2M1	taxon:	20260601
PTHR23117	PTN000563396	GO:0046711	P	IBD	false	RGD:1309638|SGD:S000002862	taxon:	20260306
PTHR23117	PTN000563470	GO:0005829	C	IBD	false	UniProtKB:P60546	taxon:2	20260306
PTHR23117	PTN001136832	GO:0004385	F	IRD	true	PANTHER:PTN000563396	taxon:1224	20260601
PTHR23117	PTN001136832	GO:0033863	F	IBD	false	UniProtKB:P16690	taxon:1224	20170228
PTHR23117	PTN001136832	GO:0006015	P	IBD	false	UniProtKB:P16690	taxon:1224	20170228
PTHR23117	PTN001136832	GO:0046711	P	IRD	true	PANTHER:PTN000563396	taxon:1224	20260306
PTHR23117	PTN002750528	GO:0001669	C	IBD	false	MGI:MGI:1921604	taxon:117571	20260306
PTHR23117	PTN008591047	GO:0004385	F	IRD	true	PANTHER:PTN000563396	taxon:6072	20260601
PTHR23117	PTN008591047	GO:0007283	P	IBD	false	MGI:MGI:1921604	taxon:6072	20260306
PTHR23117	PTN008591047	GO:0035082	P	IBD	false	MGI:MGI:1921604	taxon:6072	20260306
PTHR23117	PTN008591047	GO:0046711	P	IRD	true	PANTHER:PTN000563396	taxon:6072	20260306
