id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
D3ZAR1,Low density lipoprotein receptor adapter protein 1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Ldlrap1,306,PTHR11232:SF35,LOW DENSITY LIPOPROTEIN RECEPTOR ADAPTER PROTEIN 1,True
O54960,Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Nos1ap,503,PTHR11232:SF76,CARBOXYL-TERMINAL PDZ LIGAND OF NEURONAL NITRIC OXIDE SYNTHASE PROTEIN,True
O75052,Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein,protein,9606,Homo sapiens,Homo sapiens (Human),NOS1AP,506,PTHR11232:SF76,CARBOXYL-TERMINAL PDZ LIGAND OF NEURONAL NITRIC OXIDE SYNTHASE PROTEIN,True
O76337,Cell death protein 6,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,ced-6,492,PTHR11232:SF77,GULP PTB DOMAIN CONTAINING ENGULFMENT ADAPTOR 1,True
Q32PV0,PTB domain-containing engulfment adapter protein 1,protein,7955,Danio rerio,Danio rerio (Zebrafish),gulp1,300,PTHR11232:SF70,PTB DOMAIN-CONTAINING ENGULFMENT ADAPTER PROTEIN 1-RELATED,True
Q5PQS4,PTB domain-containing engulfment adapter protein 1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Gulp1,304,PTHR11232:SF78,PTB DOMAIN-CONTAINING ENGULFMENT ADAPTER PROTEIN 1,True
Q5SW96,Low density lipoprotein receptor adapter protein 1,protein,9606,Homo sapiens,Homo sapiens (Human),LDLRAP1,308,PTHR11232:SF35,LOW DENSITY LIPOPROTEIN RECEPTOR ADAPTER PROTEIN 1,True
Q67FQ3,Low density lipoprotein receptor adapter protein 1-B,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),ldlrap1-b,309,PTHR11232:SF35,LOW DENSITY LIPOPROTEIN RECEPTOR ADAPTER PROTEIN 1,True
Q6ZT52,Protein FAM43B,protein,9606,Homo sapiens,Homo sapiens (Human),FAM43B,329,PTHR11232:SF34,PROTEIN FAM43B,True
Q7JUY7,PTB domain-containing adapter protein ced-6,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),ced-6,517,PTHR11232:SF77,GULP PTB DOMAIN CONTAINING ENGULFMENT ADAPTOR 1,True
Q801G1,Low density lipoprotein receptor adapter protein 1-A,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),ldlrap1-a,309,PTHR11232:SF35,LOW DENSITY LIPOPROTEIN RECEPTOR ADAPTER PROTEIN 1,True
Q8BUP8,Protein FAM43A,protein,10090,Mus musculus,Mus musculus (Mouse),Fam43a,424,PTHR11232:SF36,PROTEIN FAM43A,True
Q8C142,Low density lipoprotein receptor adapter protein 1,protein,10090,Mus musculus,Mus musculus (Mouse),Ldlrap1,308,PTHR11232:SF35,LOW DENSITY LIPOPROTEIN RECEPTOR ADAPTER PROTEIN 1,True
Q8K2A1,PTB domain-containing engulfment adapter protein 1,protein,10090,Mus musculus,Mus musculus (Mouse),Gulp1,304,PTHR11232:SF78,PTB DOMAIN-CONTAINING ENGULFMENT ADAPTER PROTEIN 1,True
Q8N2R8,Protein FAM43A,protein,9606,Homo sapiens,Homo sapiens (Human),FAM43A,423,PTHR11232:SF36,PROTEIN FAM43A,True
Q8STF6,Dystrophin-like protein 1,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,dyc-1,887,PTHR11232:SF17,CAPON-LIKE PROTEIN,True
Q8SXX4,Capon-like protein,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),CG42673,698,PTHR11232:SF17,CAPON-LIKE PROTEIN,True
Q9D3A8,Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein,protein,10090,Mus musculus,Mus musculus (Mouse),Nos1ap,503,PTHR11232:SF76,CARBOXYL-TERMINAL PDZ LIGAND OF NEURONAL NITRIC OXIDE SYNTHASE PROTEIN,True
Q9UBP9,PTB domain-containing engulfment adapter protein 1,protein,9606,Homo sapiens,Homo sapiens (Human),GULP1,304,PTHR11232:SF78,PTB DOMAIN-CONTAINING ENGULFMENT ADAPTER PROTEIN 1,True
