id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A2APB8,Targeting protein for Xklp2,protein,10090,Mus musculus,Mus musculus (Mouse),Tpx2,745,PTHR14326:SF44,TARGETING PROTEIN FOR XKLP2,True
A4IH24,Targeting protein for Xklp2,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),tpx2,709,PTHR14326:SF44,TARGETING PROTEIN FOR XKLP2,True
A6H6Z7,Targeting protein for Xklp2,protein,9913,Bos taurus,Bos taurus (Bovine),TPX2,704,PTHR14326:SF44,TARGETING PROTEIN FOR XKLP2,True
E2RYF8,Targeting protein for Xklp2 homolog,protein,7594,Patiria pectinifera,Patiria pectinifera (Starfish),TPX2,891,PTHR14326:SF44,TARGETING PROTEIN FOR XKLP2,True
F4I2H7,Protein TPX2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),TPX2,790,PTHR14326:SF44,TARGETING PROTEIN FOR XKLP2,True
Q5RAF2,Targeting protein for Xklp2,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),TPX2,739,PTHR14326:SF44,TARGETING PROTEIN FOR XKLP2,True
Q5XVC4,Microtubule-destabilizing protein 60,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),MDP60,488,PTHR14326:SF54,MICROTUBULE-DESTABILIZING PROTEIN 60,True
Q6DDV8,Targeting protein for Xklp2-B,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),tpx2-b,715,PTHR14326:SF44,TARGETING PROTEIN FOR XKLP2,True
Q6NUF4,Targeting protein for Xklp2-A,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),tpx2-a,716,PTHR14326:SF44,TARGETING PROTEIN FOR XKLP2,True
Q9ULW0,Targeting protein for Xklp2,protein,9606,Homo sapiens,Homo sapiens (Human),TPX2,747,PTHR14326:SF44,TARGETING PROTEIN FOR XKLP2,True
