family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11909	PTN000225966	GO:0005634	C	IBD	false	AGI_LocusCode:AT1G03930|AGI_LocusCode:AT1G72710|AGI_LocusCode:AT3G13670|AGI_LocusCode:AT4G14340|AGI_LocusCode:AT4G28860|AGI_LocusCode:AT4G28880|FB:FBgn0002413|FB:FBgn0015024|FB:FBgn0027889|FB:FBgn0030384|FB:FBgn0250823|MGI:MGI:1261847|MGI:MGI:1351660|MGI:MGI:1355272|MGI:MGI:1917172|MGI:MGI:2182465|PomBase:SPAC23C4.12|PomBase:SPBC21C3.18|PomBase:SPBC3H7.15|PomBase:SPBC776.12c|RGD:71098|SGD:S000000925|SGD:S000002175|SGD:S000006125|UniProtKB:C8V7X8|UniProtKB:C8VHB6|UniProtKB:O00311|UniProtKB:P48729|UniProtKB:Q57W25|UniProtKB:Q5BP74|UniProtKB:Q6IQ55|UniProtKB:Q6K9N1|UniProtKB:Q852L0|UniProtKB:Q86Y07|UniProtKB:Q8IV63|UniProtKB:Q99986|WB:WBGene00002202|WB:WBGene00002203|WB:WBGene00008995|WB:WBGene00017895|ZFIN:ZDB-GENE-020419-19|dictyBase:DDB_G0273059	taxon:	20260828
PTHR11909	PTN000225966	GO:0005737	C	IBD	false	AGI_LocusCode:AT1G03930|AGI_LocusCode:AT1G04440|AGI_LocusCode:AT1G72710|AGI_LocusCode:AT2G19470|AGI_LocusCode:AT3G23340|AGI_LocusCode:AT4G14340|AGI_LocusCode:AT4G28540|AGI_LocusCode:AT4G28860|AGI_LocusCode:AT4G28880|AGI_LocusCode:AT5G43320|AGI_LocusCode:AT5G44100|AGI_LocusCode:AT5G57015|FB:FBgn0002413|FB:FBgn0015024|FB:FBgn0027889|FB:FBgn0030384|FB:FBgn0031441|FB:FBgn0032650|FB:FBgn0037325|FB:FBgn0039908|MGI:MGI:1917172|MGI:MGI:2147036|PomBase:SPBC1347.06c|PomBase:SPBP35G2.05c|RGD:71031|SGD:S000000925|SGD:S000001177|SGD:S000006125|UniProtKB:C8V7X8|UniProtKB:O00311|UniProtKB:P35507|UniProtKB:P35508|UniProtKB:P48729|UniProtKB:P48730|UniProtKB:P49674|UniProtKB:P67827|UniProtKB:P78368|UniProtKB:Q57W24|UniProtKB:Q57W25|UniProtKB:Q5BP74|UniProtKB:Q5TCY1|UniProtKB:Q6IQ55|UniProtKB:Q86Y07|UniProtKB:Q8IV63|UniProtKB:Q99986|UniProtKB:Q9HCP0|WB:WBGene00002202|WB:WBGene00013709|ZFIN:ZDB-GENE-020419-19|dictyBase:DDB_G0273059	taxon:	20260828
PTHR11909	PTN000225966	GO:0004674	F	IBD	false	AGI_LocusCode:AT3G13670|AGI_LocusCode:AT4G14340|AGI_LocusCode:AT4G28540|AGI_LocusCode:AT4G28860|AGI_LocusCode:AT4G28880|AGI_LocusCode:AT5G18190|FB:FBgn0002413|FB:FBgn0015024|FB:FBgn0027504|FB:FBgn0027889|FB:FBgn0031441|FB:FBgn0032650|FB:FBgn0037325|FB:FBgn0250823|MGI:MGI:1261847|MGI:MGI:1917172|MGI:MGI:1934950|MGI:MGI:2155779|PomBase:SPAC1805.05|PomBase:SPAC23C4.12|PomBase:SPBC1347.06c|PomBase:SPBC3H7.15|PomBase:SPBC776.12c|PomBase:SPBP35G2.05c|RGD:62045|RGD:621404|RGD:621407|RGD:621408|RGD:71031|RGD:71098|SGD:S000001177|SGD:S000002175|SGD:S000005098|SGD:S000006125|UniProtKB:P35507|UniProtKB:P35508|UniProtKB:P48729|UniProtKB:P48730|UniProtKB:P49674|UniProtKB:P67827|UniProtKB:P78368|UniProtKB:Q57W25|UniProtKB:Q5TCY1|UniProtKB:Q6IQ55|UniProtKB:Q86Y07|UniProtKB:Q99986|UniProtKB:Q9HCP0|UniProtKB:Q9Y6M4|WB:WBGene00002203|WB:WBGene00017895|ZFIN:ZDB-GENE-020419-19|dictyBase:DDB_G0273059	taxon:	20260828
PTHR11909	PTN000225966	GO:0007165	P	IBD	false	AGI_LocusCode:AT3G03940|AGI_LocusCode:AT4G28860|AGI_LocusCode:AT4G28880|AGI_LocusCode:AT5G18190|MGI:MGI:1351660|MGI:MGI:2155779|PomBase:SPAC1805.05|PomBase:SPAC23C4.12|PomBase:SPBC776.12c|SGD:S000001177|SGD:S000002175|SGD:S000005098|UniProtKB:P49674|UniProtKB:Q852L0|WB:WBGene00002202	taxon:	20260828
PTHR11909	PTN000936058	GO:0090090	P	IBD	false	FB:FBgn0015024|RGD:71098|UniProtKB:P48729	taxon:6072	20250411
PTHR11909	PTN000936141	GO:0005886	C	IBD	false	FB:FBgn0250823|WB:WBGene00013709	taxon:	20230110
PTHR11909	PTN000936142	GO:0090263	P	IBD	false	FB:FBgn0250823	taxon:6072	20180502
PTHR11909	PTN000936212	GO:0006282	P	IBD	false	PomBase:SPAC23C4.12|PomBase:SPBC3H7.15	taxon:4751	20250411
PTHR11909	PTN002628896	GO:0035869	C	IBD	false	MGI:MGI:2155779|UniProtKB:Q6IQ55	taxon:117571	20180502
PTHR11909	PTN002628896	GO:0036064	C	IBD	false	MGI:MGI:2155779	taxon:117571	20251218
PTHR11909	PTN002628896	GO:0060271	P	IBD	false	MGI:MGI:2155779|UniProtKB:Q6IQ55	taxon:117571	20180502
