id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
P34382,Fatty-acid and retinol-binding protein 1,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,far-1,182,PTHR31418:SF7,FATTY-ACID AND RETINOL-BINDING PROTEIN 1,True
P34383,Fatty-acid and retinol-binding protein 2,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,far-2,182,PTHR31418:SF19,FATTY-ACID AND RETINOL-BINDING PROTEIN 1-RELATED,True
Q25619,Fatty-acid and retinol-binding protein 1,protein,6282,Onchocerca volvulus,Onchocerca volvulus,far-1,178,PTHR31418:SF7,FATTY-ACID AND RETINOL-BINDING PROTEIN 1,True
Q8MZJ8,Fatty-acid and retinol-binding protein 1,protein,6277,Acanthocheilonema viteae,Acanthocheilonema viteae (Filarial nematode worm),far-1,178,PTHR31418:SF7,FATTY-ACID AND RETINOL-BINDING PROTEIN 1,True
Q8WT54,Fatty-acid and retinol-binding protein 1,protein,6293,Wuchereria bancrofti,Wuchereria bancrofti,far-1,178,PTHR31418:SF7,FATTY-ACID AND RETINOL-BINDING PROTEIN 1,True
Q8WT55,Fatty-acid and retinol-binding protein 1,protein,6280,Brugia pahangi,Brugia pahangi (Filarial nematode worm),far-1,178,PTHR31418:SF7,FATTY-ACID AND RETINOL-BINDING PROTEIN 1,True
Q8WT56,Fatty-acid and retinol-binding protein 1,protein,42156,Litomosoides sigmodontis,Litomosoides sigmodontis (Filarial nematode worm),far-1,178,PTHR31418:SF7,FATTY-ACID AND RETINOL-BINDING PROTEIN 1,True
Q8WT57,Fatty-acid and retinol-binding protein 1,protein,42157,Onchocerca ochengi,Onchocerca ochengi (Filarial nematode worm),far-1,178,PTHR31418:SF7,FATTY-ACID AND RETINOL-BINDING PROTEIN 1,True
Q8WT58,Fatty-acid and retinol-binding protein 1,protein,173668,Onchocerca dukei,Onchocerca dukei (Filarial nematode worm),far-1,178,PTHR31418:SF7,FATTY-ACID AND RETINOL-BINDING PROTEIN 1,True
Q8WT59,Fatty-acid and retinol-binding protein 1,protein,6283,Onchocerca gutturosa,Onchocerca gutturosa,far-1,178,PTHR31418:SF7,FATTY-ACID AND RETINOL-BINDING PROTEIN 1,True
Q93142,Fatty-acid and retinol-binding protein 1,protein,6279,Brugia malayi,Brugia malayi (Filarial nematode worm),far-1,178,PTHR31418:SF7,FATTY-ACID AND RETINOL-BINDING PROTEIN 1,True
Q962W7,Fatty-acid and retinol-binding protein 1,protein,7209,Loa loa,Loa loa (Eye worm),far-1,178,PTHR31418:SF3,FATTY ACID_RETINOL BINDING PROTEIN,True
