GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q96AT9	RPE	enables	GO:0004750	D-ribulose-phosphate 3-epimerase activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0050499|MGI:MGI:1913896|PANTHER:PTN000202667|PomBase:SPAC31G5.05c|RGD:1564890|SGD:S000003657|UniProtKB:P0AG07|UniProtKB:Q96AT9	9606	Homo sapiens	GO_Central	Ribulose-phosphate 3-epimerase	20260528
UniProtKB	Q96AT9	RPE	involved_in	GO:0009052	pentose-phosphate shunt, non-oxidative branch	biological_process	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0050499|PANTHER:PTN000202667|PomBase:SPAC31G5.05c|RGD:1564890|UniProtKB:P0AG07	9606	Homo sapiens	GO_Central	Ribulose-phosphate 3-epimerase	20241120
UniProtKB	Q96AT9	RPE	involved_in	GO:0005975	carbohydrate metabolic process	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000202667|UniProtKB:P0AG07|UniProtKB:P32719|UniProtKB:Q96AT9	9606	Homo sapiens	GO_Central	Ribulose-phosphate 3-epimerase	20240205
UniProtKB	Q96AT9	RPE	is_active_in	GO:0005829	cytosol	cellular_component	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1913896|PANTHER:PTN000202667|UniProtKB:P0AG07	9606	Homo sapiens	GO_Central	Ribulose-phosphate 3-epimerase	20220922
UniProtKB	Q96AT9	RPE	enables	GO:0046872	metal ion binding	molecular_function	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000202667|UniProtKB:P0AG07|UniProtKB:P32719|UniProtKB:Q96AT9	9606	Homo sapiens	GO_Central	Ribulose-phosphate 3-epimerase	20200807
UniProtKB	Q96AT9	RPE	enables	GO:0004750	D-ribulose-phosphate 3-epimerase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00088096|InterPro:IPR026019|RHEA:13677|EC:5.1.3.1	9606	Homo sapiens	UniProt	Ribulose-phosphate 3-epimerase	20260616
UniProtKB	Q96AT9	RPE	involved_in	GO:0005975	carbohydrate metabolic process	biological_process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000056	9606	Homo sapiens	InterPro	Ribulose-phosphate 3-epimerase	20260616
UniProtKB	Q96AT9	RPE	involved_in	GO:0006098	pentose-phosphate shunt	biological_process	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00027507|InterPro:IPR026019	9606	Homo sapiens	UniProt	Ribulose-phosphate 3-epimerase	20260616
UniProtKB	Q96AT9	RPE	enables	GO:0016857	racemase and epimerase activity, acting on carbohydrates and derivatives	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000056	9606	Homo sapiens	InterPro	Ribulose-phosphate 3-epimerase	20260616
UniProtKB	Q96AT9	RPE	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q9H8W4	9606	Homo sapiens	IntAct	Ribulose-phosphate 3-epimerase	20260613
UniProtKB	Q96AT9	RPE	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:16189514	UniProtKB:Q96AT9	9606	Homo sapiens	IntAct	Ribulose-phosphate 3-epimerase	20260613
UniProtKB	Q96AT9	RPE	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:20923965	UniProtKB:Q96AT9	9606	Homo sapiens	IntAct	Ribulose-phosphate 3-epimerase	20260613
UniProtKB	Q96AT9	RPE	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:25416956	UniProtKB:Q96AT9	9606	Homo sapiens	IntAct	Ribulose-phosphate 3-epimerase	20260613
UniProtKB	Q96AT9	RPE	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q96AT9	9606	Homo sapiens	IntAct	Ribulose-phosphate 3-epimerase	20260613
UniProtKB	Q96AT9	RPE	located_in	GO:0070062	extracellular exosome	cellular_component	ECO:0007005	HDA	PMID:23533145		9606	Homo sapiens	UniProt	Ribulose-phosphate 3-epimerase	20140714
UniProtKB	Q96AT9	RPE	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-199803		9606	Homo sapiens	Reactome	Ribulose-phosphate 3-epimerase	20130528
UniProtKB	Q96AT9	RPE	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-71303		9606	Homo sapiens	Reactome	Ribulose-phosphate 3-epimerase	20130528
UniProtKB	Q96AT9	RPE	enables	GO:0004750	D-ribulose-phosphate 3-epimerase activity	molecular_function	ECO:0000314	IDA	PMID:20923965		9606	Homo sapiens	UniProt	Ribulose-phosphate 3-epimerase	20110517
UniProtKB	Q96AT9	RPE	involved_in	GO:0005975	carbohydrate metabolic process	biological_process	ECO:0000314	IDA	PMID:20923965		9606	Homo sapiens	UniProt	Ribulose-phosphate 3-epimerase	20110517
UniProtKB	Q96AT9	RPE	involved_in	GO:0006098	pentose-phosphate shunt	biological_process	ECO:0000314	IDA	PMID:20923965		9606	Homo sapiens	UniProt	Ribulose-phosphate 3-epimerase	20110517
