family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11937	PTN000232945	GO:0005869	C	IBD	false	MGI:MGI:1891654|UniProtKB:I3LHK5|WB:WBGene00016793	taxon:	20251218
PTHR11937	PTN000232945	GO:0007018	P	IBD	false	UniProtKB:I3LHK5|ZFIN:ZDB-GENE-040426-768|MGI:MGI:1891654|FB:FBgn0031050	taxon:	20260528
PTHR11937	PTN000232947	GO:0098958	P	IBD	false	ZFIN:ZDB-GENE-040426-768	taxon:33213	20190301
PTHR11937	PTN000233075	GO:0001725	C	IBD	false	UniProtKB:P68133	taxon:32523	20190301
PTHR11937	PTN000233075	GO:0005865	C	IBD	false	UniProtKB:P68133	taxon:32523	20190301
PTHR11937	PTN000233075	GO:0005884	C	IBD	false	UniProtKB:P68133	taxon:32523	20190301
PTHR11937	PTN000233075	GO:0030240	P	IBD	false	UniProtKB:P68133	taxon:32523	20190301
PTHR11937	PTN000233236	GO:0001669	C	IBD	false	UniProtKB:Q9Y615|MGI:MGI:1343051	taxon:32525	20260710
PTHR11937	PTN000233236	GO:0001673	C	IBD	false	MGI:MGI:1343051	taxon:32525	20260710
PTHR11937	PTN000233236	GO:0001675	P	IBD	false	MGI:MGI:1343051	taxon:32525	20260710
PTHR11937	PTN000233350	GO:0098978	C	IBD	false	MGI:MGI:2444552	taxon:32525	20190301
PTHR11937	PTN000233596	GO:0005885	C	IBD	false	SGD:S000002187|dictyBase:DDB_G0272106|UniProtKB:Q7ZTP2|UniProtKB:P61160|PomBase:SPAC11H11.06	taxon:2759	20250903
PTHR11937	PTN000233596	GO:0005938	C	IBD	false	PomBase:SPAC11H11.06|MGI:MGI:1913963|SGD:S000002187	taxon:2759	20260528
PTHR11937	PTN000233596	GO:0005200	F	IRD	true	PANTHER:PTN000940351	taxon:2759	20260416
PTHR11937	PTN000233596	GO:0051015	F	IBD	false	UniProtKB:P61160	taxon:2759	20190301
PTHR11937	PTN000233596	GO:0034314	P	IBD	false	WB:WBGene00000200|SGD:S000002187|dictyBase:DDB_G0272106|UniProtKB:P61160|PomBase:SPAC11H11.06	taxon:2759	20200808
PTHR11937	PTN000233666	GO:0005869	C	IBD	false	SGD:S000001171|UniProtKB:F2Z5G5|PomBase:SPBC1347.12|WB:WBGene00013168	taxon:	20251218
PTHR11937	PTN000233666	GO:0030473	P	IBD	false	UniProtKB:Q5BBX7|UniProtKB:F2Z5G5|PomBase:SPBC1347.12	taxon:	20260528
PTHR11937	PTN000233752	GO:0005737	C	IBD	false	UniProtKB:Q9H9F9|AGI_LocusCode:AT3G12380	taxon:2759	20190301
PTHR11937	PTN000233752	GO:0031011	C	IBD	false	SGD:S000005004|UniProtKB:Q9H9F9|PomBase:SPBC365.10|FB:FBgn0038576	taxon:2759	20190301
PTHR11937	PTN000233752	GO:0005200	F	IRD	true	PANTHER:PTN000940351	taxon:2759	20250805
PTHR11937	PTN000233752	GO:0030234	F	IBD	false	SGD:S000005004	taxon:2759	20250805
PTHR11937	PTN000233752	GO:0006338	P	IBD	false	FB:FBgn0038576|PomBase:SPBC365.10|UniProtKB:Q9H9F9|SGD:S000005004	taxon:2759	20250903
PTHR11937	PTN000233752	GO:0006355	P	IBD	false	UniProtKB:Q9H9F9|FB:FBgn0038576	taxon:2759	20230405
PTHR11937	PTN000233796	GO:0005885	C	IBD	false	PomBase:SPAC630.03|UniProtKB:P61158|UniProtKB:Q801P7|SGD:S000003826|dictyBase:DDB_G0283755	taxon:2759	20250903
PTHR11937	PTN000233796	GO:0005200	F	IRD	true	PANTHER:PTN000940351	taxon:2759	20260416
PTHR11937	PTN000233796	GO:0051015	F	IBD	false	UniProtKB:P61158	taxon:2759	20190301
PTHR11937	PTN000233796	GO:0034314	P	IBD	false	WB:WBGene00000199|SGD:S000003826|PomBase:SPAC630.03|UniProtKB:P61158	taxon:2759	20190301
PTHR11937	PTN000233796	GO:0044396	P	IBD	false	SGD:S000003826|PomBase:SPAC630.03	taxon:2759	20260204
PTHR11937	PTN000233887	GO:0000812	C	IBD	false	UniProtKB:Q9GZN1|PomBase:SPCC550.12|SGD:S000004075|AGI_LocusCode:AT3G33520|FB:FBgn0011741	taxon:2759	20251218
PTHR11937	PTN000233887	GO:0005200	F	IRD	true	PANTHER:PTN000940351	taxon:2759	20250805
PTHR11937	PTN000233887	GO:0031491	F	IBD	false	SGD:S000004075	taxon:2759	20190301
PTHR11937	PTN000233887	GO:0006338	P	IBD	false	PomBase:SPCC550.12|AGI_LocusCode:AT3G33520|SGD:S000004075|FB:FBgn0011741	taxon:2759	20260204
PTHR11937	PTN000233887	GO:0007000	P	IBD	false	UniProtKB:Q9GZN1	taxon:2759	20260204
PTHR11937	PTN000234048	GO:0031011	C	IBD	false	PomBase:SPAC664.02c|FB:FBgn0030877|SGD:S000005667|UniProtKB:Q9H981	taxon:2759	20211110
PTHR11937	PTN000234048	GO:0003729	F	IBD	false	SGD:S000005667	taxon:2759	20250805
PTHR11937	PTN000234048	GO:0005200	F	IRD	true	PANTHER:PTN000940351	taxon:2759	20250805
PTHR11937	PTN000234048	GO:0006302	P	IBD	false	SGD:S000005667	taxon:2759	20190301
PTHR11937	PTN000234048	GO:0006355	P	IBD	false	FB:FBgn0030877|UniProtKB:Q9H981	taxon:2759	20230405
PTHR11937	PTN000748066	GO:0005634	C	IBD	false	UniProtKB:Q8TDG2	taxon:9347	20190301
PTHR11937	PTN000748066	GO:0003682	F	IBD	false	UniProtKB:Q8TDG2	taxon:9347	20190301
PTHR11937	PTN000748066	GO:0006355	P	IBD	false	UniProtKB:Q8TDG2	taxon:9347	20190301
PTHR11937	PTN000748220	GO:0005884	C	IBD	false	UniProtKB:P68032	taxon:32523	20190301
PTHR11937	PTN000748220	GO:0030017	C	IBD	false	MGI:MGI:87905|UniProtKB:P68032	taxon:32523	20190301
PTHR11937	PTN000748220	GO:0017022	F	IBD	false	UniProtKB:P68032	taxon:32523	20190301
PTHR11937	PTN000748220	GO:0007015	P	IBD	false	MGI:MGI:87905	taxon:32523	20190301
PTHR11937	PTN000748220	GO:0033275	P	IBD	false	UniProtKB:P68032	taxon:32523	20190301
PTHR11937	PTN000748220	GO:0060047	P	IBD	false	UniProtKB:P68032|RGD:2026	taxon:32523	20190301
PTHR11937	PTN000940351	GO:0005200	F	IBD	false	dictyBase:DDB_G0269234|RGD:1304556|dictyBase:DDB_G0289811|SGD:S000002513|SGD:S000001171|UniProtKB:P61158|UniProtKB:P61160|MGI:MGI:87906|UniProtKB:P60709|SGD:S000001855	taxon:	20250805
PTHR11937	PTN000940400	GO:0007399	P	IBD	false	FB:FBgn0025716|UniProtKB:O94805|RGD:1307763|RGD:1307747|MGI:MGI:1861453|MGI:MGI:1933548	taxon:	20200808
PTHR11937	PTN000940625	GO:0016514	C	IBD	false	SGD:S000004636	taxon:2952368	20230405
PTHR11937	PTN000940625	GO:0016586	C	IBD	false	CGD:CAL0000196900|SGD:S000004636	taxon:2952368	20230405
PTHR11937	PTN000940625	GO:0006357	P	IBD	false	SGD:S000004636	taxon:2952368	20250903
PTHR11937	PTN000940633	GO:0005634	C	IBD	false	PomBase:SPBC32H8.12c|SGD:S000001855|CGD:CAL0000201344|PomBase:SPAC1071.06	taxon:4751	20260416
PTHR11937	PTN000940633	GO:0006338	P	IBD	false	PomBase:SPBC32H8.12c|SGD:S000001855	taxon:4751	20260204
PTHR11937	PTN000940633	GO:0006897	P	IBD	false	PomBase:SPBC32H8.12c|SGD:S000001855	taxon:4751	20260528
PTHR11937	PTN000940800	GO:0030479	C	IBD	false	SGD:S000003826|CGD:CAL0000184019|PomBase:SPAC630.03	taxon:4751	20231221
PTHR11937	PTN001377938	GO:0005737	C	IBD	false	RGD:1304697|MGI:MGI:1343051|MGI:MGI:1343053|UniProtKB:Q9Y615	taxon:32524	20260828
PTHR11937	PTN001378049	GO:0009653	P	IBD	false	AGI_LocusCode:AT3G60830	taxon:3193	20190301
PTHR11937	PTN001732368	GO:0005829	C	IBD	false	AGI_LocusCode:AT5G09810	taxon:1437201	20200227
PTHR11937	PTN001732368	GO:0051301	P	IBD	false	AGI_LocusCode:AT5G09810	taxon:1437201	20190301
