id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A1ADT5,Pyridoxine/pyridoxal/pyridoxamine kinase,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,pdxK,283,PTHR10534:SF15,PYRIDOXINE_PYRIDOXAL_PYRIDOXAMINE KINASE,True
A3N2D3,Pyridoxal kinase PdxY,protein,416269,Actinobacillus pleuropneumoniae serotype 5b (strain L20),Actinobacillus pleuropneumoniae serotype 5b (strain L20),pdxY,286,PTHR10534:SF2,PYRIDOXAL KINASE,True
A5UA83,Pyridoxal kinase PdxY,protein,374930,Haemophilus influenzae (strain PittEE),Haemophilus influenzae (strain PittEE),pdxY,288,PTHR10534:SF2,PYRIDOXAL KINASE,True
A5WB73,Pyridoxal kinase PdxY,protein,351746,Pseudomonas putida (strain ATCC 700007 / DSM 6899 / JCM 31910 / BCRC 17059 / LMG 24140 / F1),Pseudomonas putida (strain ATCC 700007 / DSM 6899 / JCM 31910 / BCRC 17059 / LMG 24140 / F1),pdxY,290,PTHR10534:SF2,PYRIDOXAL KINASE,True
A6VEZ4,Pyridoxal kinase PdxY,protein,381754,Pseudomonas paraeruginosa (strain DSM 24068 / PA7),Pseudomonas paraeruginosa (strain DSM 24068 / PA7),pdxY,288,PTHR10534:SF2,PYRIDOXAL KINASE,True
A6VNE5,Pyridoxal kinase PdxY,protein,339671,Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / CCUG 43843 / 130Z),Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / CCUG 43843 / 130Z),pdxY,286,PTHR10534:SF2,PYRIDOXAL KINASE,True
A7N5Q6,Pyridoxal kinase PdxY,protein,2902295,Vibrio campbellii (strain ATCC BAA-1116),Vibrio campbellii (strain ATCC BAA-1116),pdxY,289,PTHR10534:SF2,PYRIDOXAL KINASE,True
A7ZPL9,Pyridoxine/pyridoxal/pyridoxamine kinase,protein,331111,Escherichia coli O139:H28 (strain E24377A / ETEC),Escherichia coli O139:H28 (strain E24377A / ETEC),pdxK,283,PTHR10534:SF15,PYRIDOXINE_PYRIDOXAL_PYRIDOXAMINE KINASE,True
A8A2R4,Pyridoxine/pyridoxal/pyridoxamine kinase,protein,331112,Escherichia coli O9:H4 (strain HS),Escherichia coli O9:H4 (strain HS),pdxK,283,PTHR10534:SF15,PYRIDOXINE_PYRIDOXAL_PYRIDOXAMINE KINASE,True
B0KR83,Pyridoxal kinase PdxY,protein,76869,Pseudomonas putida (strain GB-1),Pseudomonas putida (strain GB-1),pdxY,290,PTHR10534:SF2,PYRIDOXAL KINASE,True
B0UUD2,Pyridoxal kinase PdxY,protein,228400,Histophilus somni (strain 2336),Histophilus somni (strain 2336),pdxY,286,PTHR10534:SF2,PYRIDOXAL KINASE,True
B1IX53,Pyridoxine/pyridoxal/pyridoxamine kinase,protein,481805,Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks),Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks),pdxK,283,PTHR10534:SF15,PYRIDOXINE_PYRIDOXAL_PYRIDOXAMINE KINASE,True
B1JFM7,Pyridoxal kinase PdxY,protein,390235,Pseudomonas putida (strain W619),Pseudomonas putida (strain W619),pdxY,290,PTHR10534:SF2,PYRIDOXAL KINASE,True
B1LML3,Pyridoxine/pyridoxal/pyridoxamine kinase,protein,439855,Escherichia coli (strain SMS-3-5 / SECEC),Escherichia coli (strain SMS-3-5 / SECEC),pdxK,283,PTHR10534:SF15,PYRIDOXINE_PYRIDOXAL_PYRIDOXAMINE KINASE,True
B1XA89,Pyridoxine/pyridoxal/pyridoxamine kinase,protein,316385,Escherichia coli (strain K12 / DH10B),Escherichia coli (strain K12 / DH10B),pdxK,283,PTHR10534:SF15,PYRIDOXINE_PYRIDOXAL_PYRIDOXAMINE KINASE,True
B2JCI0,Pyridoxal kinase PdxY,protein,391038,Paraburkholderia phymatum (strain DSM 17167 / CIP 108236 / LMG 21445 / STM815),Paraburkholderia phymatum (strain DSM 17167 / CIP 108236 / LMG 21445 / STM815),pdxY,287,PTHR10534:SF2,PYRIDOXAL KINASE,True
B2TX08,Pyridoxine/pyridoxal/pyridoxamine kinase,protein,344609,Shigella boydii serotype 18 (strain CDC 3083-94 / BS512),Shigella boydii serotype 18 (strain CDC 3083-94 / BS512),pdxK,283,PTHR10534:SF15,PYRIDOXINE_PYRIDOXAL_PYRIDOXAMINE KINASE,True
B3H2H2,Pyridoxal kinase PdxY,protein,537457,Actinobacillus pleuropneumoniae serotype 7 (strain AP76),Actinobacillus pleuropneumoniae serotype 7 (strain AP76),pdxY,286,PTHR10534:SF2,PYRIDOXAL KINASE,True
