family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR13817	PTN001543908	GO:0005886	C	IBD	false	WB:WBGene00006776	taxon:1206794	20240801
PTHR13817	PTN001543908	GO:0044295	C	IBD	false	FB:FBgn0011592|WB:WBGene00006776	taxon:1206794	20210811
PTHR13817	PTN001543908	GO:0001764	P	IBD	false	WB:WBGene00006776	taxon:1206794	20220925
PTHR13817	PTN001543908	GO:0007411	P	IBD	false	WB:WBGene00006776|FB:FBgn0011592	taxon:1206794	20210811
PTHR13817	PTN002548291	GO:0098609	P	IBD	false	UniProtKB:P35331|FB:FBgn0031872|MGI:MGI:2135283|UniProtKB:Q9HCK4|FB:FBgn0021764|UniProtKB:P28685	taxon:6072	20231109
PTHR13817	PTN002675042	GO:0019900	F	IBD	false	UniProtKB:P52179	taxon:117571	20230406
PTHR13817	PTN002675057	GO:0055010	P	IBD	false	UniProtKB:Q14896|ZFIN:ZDB-GENE-070112-2362	taxon:117571	20231012
PTHR13817	PTN002675129	GO:0031430	C	IBD	false	MGI:MGI:98864	taxon:117571	20221208
PTHR13817	PTN002675129	GO:0045214	P	IBD	false	MGI:MGI:98864	taxon:117571	20221208
PTHR13817	PTN002675129	GO:0048738	P	IBD	false	MGI:MGI:98864	taxon:117571	20221208
PTHR13817	PTN004438718	GO:0031430	C	IBD	false	MGI:MGI:1341430|UniProtKB:Q8WZ42|MGI:MGI:1328358|MGI:MGI:2685280	taxon:33213	20260529
PTHR13817	PTN004438718	GO:0008307	F	IBD	false	FB:FBgn0005666|UniProtKB:Q14896|UniProtKB:Q8WZ42	taxon:33213	20250826
PTHR13817	PTN004438718	GO:0045214	P	IBD	false	MGI:MGI:102844|UniProtKB:Q8WZ42|UniProtKB:P54296|FB:FBgn0005666	taxon:33213	20231012
PTHR13817	PTN008349675	GO:0045202	C	IBD	false	UniProtKB:E1C8P7|UniProtKB:F1NY98	taxon:33213	20231012
PTHR13817	PTN008349675	GO:0007156	P	IBD	false	UniProtKB:E1C8P7|UniProtKB:F1NY98	taxon:33213	20231012
PTHR13817	PTN008349675	GO:0007416	P	IBD	false	UniProtKB:F1NY98|UniProtKB:E1C8P7	taxon:33213	20231012
PTHR13817	PTN008551753	GO:0045202	C	IBD	false	UniProtKB:Q8AV57|MGI:MGI:2444413|MGI:MGI:2443847|UniProtKB:Q8AV58	taxon:33213	20260529
PTHR13817	PTN008551753	GO:0007156	P	IBD	false	MGI:MGI:2443847|UniProtKB:Q8AV58|UniProtKB:Q8AV57	taxon:33213	20240206
PTHR13817	PTN008551753	GO:0007416	P	IBD	false	MGI:MGI:2443847|UniProtKB:Q8AV58|UniProtKB:Q8AV57	taxon:33213	20231109
