id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
C0HKB1,Polygalacturonase,protein,13469,Cupressus sempervirens,Cupressus sempervirens (Italian cypress),,164,,,True
O22818,Probable polygalacturonase At2g43860,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At2g43860,405,,,True
O23147,Polygalacturonase ADPG1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ADPG1,431,,,True
P05117,Polygalacturonase-2,protein,4081,Solanum lycopersicum,Solanum lycopersicum (Tomato),PG2,457,,,True
P24548,Exopolygalacturonase,protein,3945,Oenothera organensis,Oenothera organensis (Evening primrose),,362,,,True
P26216,Exopolygalacturonase,protein,4577,Zea mays,Zea mays (Maize),PG2,410,,,True
P35336,Polygalacturonase,protein,3627,Actinidia deliciosa,Actinidia deliciosa (Kiwi),,467,,,True
P35337,Polygalacturonase,protein,3708,Brassica napus,Brassica napus (Rape),,397,,,True
P35338,Exopolygalacturonase,protein,4577,Zea mays,Zea mays (Maize),PG9,410,,,True
P35339,Exopolygalacturonase,protein,4577,Zea mays,Zea mays (Maize),PG2C,410,,,True
P43212,Polygalacturonase,protein,3369,Cryptomeria japonica,Cryptomeria japonica (Japanese cedar),,514,,,True
P48978,Polygalacturonase,protein,3750,Malus domestica,Malus domestica (Apple),,460,,,True
P48979,Polygalacturonase,protein,3760,Prunus persica,Prunus persica (Peach),,393,,,True
P49062,Exopolygalacturonase,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),PGA3,422,,,True
P49063,Exopolygalacturonase,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At3g07850,444,,,True
Q02096,Polygalacturonase,protein,3435,Persea americana,Persea americana (Avocado),,462,,,True
Q05967,Polygalacturonase,protein,4097,Nicotiana tabacum,Nicotiana tabacum (Common tobacco),PG1,396,,,True
Q39766,Polygalacturonase,protein,3634,Gossypium barbadense,Gossypium barbadense (Sea Island cotton),G9,407,,,True
Q39786,Polygalacturonase,protein,3635,Gossypium hirsutum,Gossypium hirsutum (Upland cotton),G9,407,,,True
Q40312,Polygalacturonase,protein,3879,Medicago sativa,Medicago sativa (Alfalfa),,421,,,True
Q6H9K0,Exopolygalacturonase,protein,140101,Platanus acerifolia,Platanus acerifolia (London plane tree),plaa2,377,,,True
Q7M1E7,Polygalacturonase,protein,13415,Chamaecyparis obtusa,Chamaecyparis obtusa (Hinoki false-cypress),,514,,,True
Q8RY29,Polygalacturonase ADPG2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ADPG2,433,,,True
Q949Z1,Polygalacturonase At1g48100,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At1g48100,475,,,True
Q94AJ5,Probable polygalacturonase At1g80170,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At1g80170,444,,,True
Q9FY19,Polygalacturonase,protein,13101,Juniperus ashei,Juniperus ashei (Ozark white cedar),JNA2,507,,,True
Q9LW07,Probable polygalacturonase At3g15720,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At3g15720,456,,,True
Q9SFB7,Polygalacturonase QRT2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),QRT2,439,,,True
W8P8Q3,"Probable galacturan 1,4-alpha-galacturonidase SALK6",protein,151250,Salsola kali,Salsola kali (Prickly saltwort),,401,,,True
