family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR16201	PTN001044753	GO:0005774	C	IBD	false	SGD:S000002760|SGD:S000005452|WB:WBGene00021546|RGD:1311627|SGD:S000000351|PomBase:SPAC17C9.10|UniProtKB:Q6ZP29	taxon:	20260529
PTHR16201	PTN001044753	GO:0015174	F	IBD	false	SGD:S000005452|SGD:S000002760|WB:WBGene00021546|RGD:1311627|SGD:S000000351|UniProtKB:Q6ZP29|PomBase:SPAC17C9.10	taxon:	20251106
PTHR16201	PTN001044753	GO:0034488	P	IBD	false	SGD:S000000351|SGD:S000005452|SGD:S000002760	taxon:	20260219
PTHR16201	PTN001044753	GO:0080144	P	IBD	false	UniProtKB:Q6ZP29|WB:WBGene00021546|RGD:1311627	taxon:	20260219
PTHR16201	PTN001044817	GO:0005765	C	IBD	false	RGD:1311627|WB:WBGene00021546|UniProtKB:Q6ZP29	taxon:	20251106
PTHR16201	PTN001044850	GO:0000329	C	IBD	false	SGD:S000005452|SGD:S000000351|PomBase:SPAC17C9.10	taxon:4751	20251106
PTHR16201	PTN008563945	GO:0015189	F	IBD	false	WB:WBGene00021546|UniProtKB:Q6ZP29	taxon:2759	20260219
PTHR16201	PTN008563945	GO:0061459	F	IBD	false	SGD:S000002760|WB:WBGene00021546|UniProtKB:Q6ZP29	taxon:2759	20260219
PTHR16201	PTN008563945	GO:1903826	P	IBD	false	UniProtKB:Q6ZP29|WB:WBGene00021546|SGD:S000002760	taxon:2759	20260219
PTHR16201	PTN008563950	GO:0005290	F	IBD	false	UniProtKB:Q6ZP29	taxon:32523	20260219
PTHR16201	PTN008563959	GO:0000329	C	IBD	false	SGD:S000002760	taxon:4751	20240206
