id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A1JL79,Ecotin,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),eco,168,PTHR35890:SF3,ECOTIN,True
A4CX36,Putative ecotin-like protein,protein,59931,Synechococcus sp. (strain WH7805),Synechococcus sp. (strain WH7805),WH7805_09909,180,PTHR35890:SF3,ECOTIN,True
A4H804,Ecotin-like protein 1,protein,5660,Leishmania braziliensis,Leishmania braziliensis,ISP1,146,PTHR35890:SF3,ECOTIN,True
A4H823,Ecotin-like protein 2,protein,5660,Leishmania braziliensis,Leishmania braziliensis,LbrM15_V2.0540,154,PTHR35890:SF3,ECOTIN,True
A4H824,Ecotin-like protein 3,protein,5660,Leishmania braziliensis,Leishmania braziliensis,LbrM15_V2.0550,309,PTHR35890:SF3,ECOTIN,True
A4HWD2,Ecotin-like protein 1,protein,5671,Leishmania infantum,Leishmania infantum,ISP1,146,PTHR35890:SF3,ECOTIN,True
A4HWE9,Ecotin-like protein 2,protein,5671,Leishmania infantum,Leishmania infantum,LinJ15.0530,158,PTHR35890:SF3,ECOTIN,True
A4HWF0,Ecotin-like protein 3,protein,5671,Leishmania infantum,Leishmania infantum,LinJ15.0540,378,PTHR35890:SF3,ECOTIN,True
A4TNJ2,Ecotin,protein,386656,Yersinia pestis (strain Pestoides F),Yersinia pestis (strain Pestoides F),eco,169,PTHR35890:SF3,ECOTIN,True
A5W3S6,Ecotin,protein,351746,Pseudomonas putida (strain ATCC 700007 / DSM 6899 / JCM 31910 / BCRC 17059 / LMG 24140 / F1),Pseudomonas putida (strain ATCC 700007 / DSM 6899 / JCM 31910 / BCRC 17059 / LMG 24140 / F1),eco,159,PTHR35890:SF3,ECOTIN,True
A7FKF8,Ecotin,protein,349747,Yersinia pseudotuberculosis serotype O:1b (strain IP 31758),Yersinia pseudotuberculosis serotype O:1b (strain IP 31758),eco,169,PTHR35890:SF3,ECOTIN,True
A7ZP31,Ecotin,protein,331111,Escherichia coli O139:H28 (strain E24377A / ETEC),Escherichia coli O139:H28 (strain E24377A / ETEC),eco,162,PTHR35890:SF3,ECOTIN,True
A8A271,Ecotin,protein,331112,Escherichia coli O9:H4 (strain HS),Escherichia coli O9:H4 (strain HS),eco,162,PTHR35890:SF3,ECOTIN,True
A8GCA1,Ecotin,protein,399741,Serratia proteamaculans (strain 568),Serratia proteamaculans (strain 568),eco,170,PTHR35890:SF3,ECOTIN,True
A9MJZ3,Ecotin,protein,41514,Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980),Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980),eco,162,PTHR35890:SF3,ECOTIN,True
A9R289,Ecotin,protein,349746,Yersinia pestis bv. Antiqua (strain Angola),Yersinia pestis bv. Antiqua (strain Angola),eco,169,PTHR35890:SF3,ECOTIN,True
B0KU25,Ecotin,protein,76869,Pseudomonas putida (strain GB-1),Pseudomonas putida (strain GB-1),eco,159,PTHR35890:SF3,ECOTIN,True
