id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A0H2ZQ75,Penicillin-binding protein 2B,protein,373153,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),penA,680,PTHR30627:SF2,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE MRDA",True
A0QNG3,"Peptidoglycan D,D-transpeptidase PbpA",protein,246196,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),pbpA,491,PTHR30627:SF24,PENICILLIN-BINDING PROTEIN 4B,True
A0R022,Penicillin-binding protein PbpB,protein,246196,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),pbpB,648,PTHR30627:SF1,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE FTSI",True
A2CI41,"Peptidoglycan D,D-transpeptidase FtsI homolog",protein,3144,Chlorokybus atmophyticus,Chlorokybus atmophyticus (Soil alga),ftsI,679,PTHR30627:SF1,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE FTSI",True
B3U538,Beta-lactamase OXA-133,protein,40216,Acinetobacter radioresistens,Acinetobacter radioresistens,blaOXA-133,273,PTHR30627:SF6,BETA-LACTAMASE YBXI-RELATED,True
B8H0A0,"Probable peptidoglycan D,D-transpeptidase FtsI",protein,565050,Caulobacter vibrioides (strain NA1000 / CB15N),Caulobacter vibrioides (strain NA1000 / CB15N),ftsI,589,PTHR30627:SF1,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE FTSI",True
D0C8Z9,"Peptidoglycan D,D-transpeptidase MrdA",protein,575584,Acinetobacter baumannii (strain ATCC 19606 / DSM 30007 / JCM 6841 / CCUG 19606 / CIP 70.34 / NBRC 109757 / NCIMB 12457 / NCTC 12156 / 81),Acinetobacter baumannii (strain ATCC 19606 / DSM 30007 / JCM 6841 / CCUG 19606 / CIP 70.34 / NBRC 109757 / NCIMB 12457 / NCTC 12156 / 81),mrdA,672,PTHR30627:SF2,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE MRDA",True
E1WGF1,"Peptidoglycan D,D-transpeptidase MrdA",protein,216597,Salmonella typhimurium (strain SL1344),Salmonella typhimurium (strain SL1344),mrdA,623,PTHR30627:SF2,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE MRDA",True
G3XD46,"Peptidoglycan D,D-transpeptidase FtsI",protein,208964,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),ftsI,579,PTHR30627:SF1,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE FTSI",True
L0T911,Penicillin-binding protein PbpB,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),pbpB,679,PTHR30627:SF1,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE FTSI",True
O07293,Beta-lactamase OXA-18,protein,287,Pseudomonas aeruginosa,Pseudomonas aeruginosa,bla,275,PTHR30627:SF6,BETA-LACTAMASE YBXI-RELATED,True
O32032,Penicillin-binding protein 4B,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),pbpI,584,PTHR30627:SF24,PENICILLIN-BINDING PROTEIN 4B,True
O85297,"Peptidoglycan D,D-transpeptidase FtsI",protein,198804,Buchnera aphidicola subsp. Schizaphis graminum (strain Sg),Buchnera aphidicola subsp. Schizaphis graminum (strain Sg),ftsI,568,PTHR30627:SF1,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE FTSI",True
P07944,Beta-lactam-inducible penicillin-binding protein,protein,1280,Staphylococcus aureus,Staphylococcus aureus,pbp,670,PTHR30627:SF25,PENICILLIN-BINDING PROTEIN 3,True
P08149,"Probable peptidoglycan D,D-transpeptidase PenA",protein,485,Neisseria gonorrhoeae,Neisseria gonorrhoeae,penA,581,PTHR30627:SF1,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE FTSI",True
P0A0U8,"Probable peptidoglycan D,D-transpeptidase PenA",protein,122587,Neisseria meningitidis serogroup A / serotype 4A (strain DSM 15465 / Z2491),Neisseria meningitidis serogroup A / serotype 4A (strain DSM 15465 / Z2491),penA,581,PTHR30627:SF1,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE FTSI",True
P0A0U9,"Probable peptidoglycan D,D-transpeptidase PenA",protein,122586,Neisseria meningitidis serogroup B (strain ATCC BAA-335 / MC58),Neisseria meningitidis serogroup B (strain ATCC BAA-335 / MC58),penA,581,PTHR30627:SF1,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE FTSI",True
P0A3M5,Penicillin-binding protein 2B,protein,170187,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),penA,680,PTHR30627:SF2,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE MRDA",True
P0A3M6,Penicillin-binding protein 2B,protein,171101,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),Streptococcus pneumoniae (strain ATCC BAA-255 / R6),penA,680,PTHR30627:SF2,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE MRDA",True
P0AD65,"Peptidoglycan D,D-transpeptidase MrdA",protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),mrdA,633,PTHR30627:SF2,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE MRDA",True
P0AD66,"Peptidoglycan D,D-transpeptidase MrdA",protein,199310,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),mrdA,633,PTHR30627:SF2,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE MRDA",True
P0AD67,"Peptidoglycan D,D-transpeptidase MrdA",protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,mrdA,633,PTHR30627:SF2,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE MRDA",True
P0AD68,"Peptidoglycan D,D-transpeptidase FtsI",protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),ftsI,588,PTHR30627:SF1,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE FTSI",True
P0AD69,"Peptidoglycan D,D-transpeptidase FtsI",protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,ftsI,588,PTHR30627:SF1,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE FTSI",True
P0CL14,"Peptidoglycan D,D-transpeptidase MrdA",protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),mrdA,623,PTHR30627:SF2,"PEPTIDOGLYCAN D,D-TRANSPEPTIDASE MRDA",True
P14489,Beta-lactamase OXA-10,protein,287,Pseudomonas aeruginosa,Pseudomonas aeruginosa,OXA-10,266,PTHR30627:SF6,BETA-LACTAMASE YBXI-RELATED,True
P14677,Penicillin-binding protein 2x,protein,170187,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),pbpX,750,PTHR30627:SF26,PENICILLIN-BINDING PROTEIN 2B,True
