GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P23434	GCSH	is_active_in	GO:0005739	mitochondrion	cellular_component	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001711613|SGD:S000000042|UniProtKB:P11183|UniProtKB:P20821|UniProtKB:P23434|UniProtKB:Q38E17|UniProtKB:Q8II35|dictyBase:DDB_G0287773	9606	Homo sapiens	GO_Central	Glycine cleavage system H protein, mitochondrial	20250902
UniProtKB	P23434	GCSH	part_of	GO:0005960	glycine cleavage complex	cellular_component	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001711613|SGD:S000000042	9606	Homo sapiens	GO_Central	Glycine cleavage system H protein, mitochondrial	20240620
UniProtKB	P23434	GCSH	involved_in	GO:0019464	glycine decarboxylation via glycine cleavage system	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001711613|RGD:619946|dictyBase:DDB_G0287773	9606	Homo sapiens	GO_Central	Glycine cleavage system H protein, mitochondrial	20240620
UniProtKB	P23434	GCSH	located_in	GO:0005739	mitochondrion	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0173	9606	Homo sapiens	UniProt	Glycine cleavage system H protein, mitochondrial	20260706
UniProtKB	P23434	GCSH	part_of	GO:0005960	glycine cleavage complex	cellular_component	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002930|InterPro:IPR017453	9606	Homo sapiens	InterPro	Glycine cleavage system H protein, mitochondrial	20260706
UniProtKB	P23434	GCSH	involved_in	GO:0019464	glycine decarboxylation via glycine cleavage system	biological_process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002930|InterPro:IPR017453	9606	Homo sapiens	InterPro	Glycine cleavage system H protein, mitochondrial	20260706
UniProtKB	P23434	GCSH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:16189514	UniProtKB:Q13287	9606	Homo sapiens	IntAct	Glycine cleavage system H protein, mitochondrial	20260704
UniProtKB	P23434	GCSH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:P43360	9606	Homo sapiens	IntAct	Glycine cleavage system H protein, mitochondrial	20260704
UniProtKB	P23434	GCSH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:P43364	9606	Homo sapiens	IntAct	Glycine cleavage system H protein, mitochondrial	20260704
UniProtKB	P23434	GCSH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q13287	9606	Homo sapiens	IntAct	Glycine cleavage system H protein, mitochondrial	20260704
UniProtKB	P23434	GCSH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q6NTF9-3	9606	Homo sapiens	IntAct	Glycine cleavage system H protein, mitochondrial	20260704
UniProtKB	P23434	GCSH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q9NYP9	9606	Homo sapiens	IntAct	Glycine cleavage system H protein, mitochondrial	20260704
UniProtKB	P23434	GCSH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q9P086	9606	Homo sapiens	IntAct	Glycine cleavage system H protein, mitochondrial	20260704
UniProtKB	P23434	GCSH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q9UHD4	9606	Homo sapiens	IntAct	Glycine cleavage system H protein, mitochondrial	20260704
UniProtKB	P23434	GCSH	involved_in	GO:0006091	generation of precursor metabolites and energy	biological_process	ECO:0000304	TAS	PMID:36190515		9606	Homo sapiens	UniProt	Glycine cleavage system H protein, mitochondrial	20250224
UniProtKB	P23434	GCSH	involved_in	GO:0019464	glycine decarboxylation via glycine cleavage system	biological_process	ECO:0000304	TAS	PMID:1671321		9606	Homo sapiens	UniProt	Glycine cleavage system H protein, mitochondrial	20250224
UniProtKB	P23434	GCSH	involved_in	GO:0051604	protein maturation	biological_process	ECO:0000304	TAS	PMID:36190515		9606	Homo sapiens	UniProt	Glycine cleavage system H protein, mitochondrial	20250224
UniProtKB	P23434	GCSH	located_in	GO:0005759	mitochondrial matrix	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5693967		9606	Homo sapiens	Reactome	Glycine cleavage system H protein, mitochondrial	20241205
UniProtKB	P23434	GCSH	located_in	GO:0005759	mitochondrial matrix	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5693977		9606	Homo sapiens	Reactome	Glycine cleavage system H protein, mitochondrial	20241205
