id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
P18396,Nitrogen fixation protein FixG,protein,266834,Rhizobium meliloti (strain 1021),Rhizobium meliloti (strain 1021) (Ensifer meliloti),fixG,524,PTHR30176:SF3,FERREDOXIN-TYPE PROTEIN NAPH,True
P33934,Ferredoxin-type protein NapH,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),napH,287,PTHR30176:SF3,FERREDOXIN-TYPE PROTEIN NAPH,True
P44653,Ferredoxin-type protein NapH,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),napH,287,PTHR30176:SF3,FERREDOXIN-TYPE PROTEIN NAPH,True
P54932,Protein RdxB,protein,272943,Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.),Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.),rdxB,477,PTHR30176:SF3,FERREDOXIN-TYPE PROTEIN NAPH,True
Q01854,Protein RdxA,protein,272943,Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.),Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.),rdxA,469,PTHR30176:SF3,FERREDOXIN-TYPE PROTEIN NAPH,True
Q49131,Methylamine utilization ferredoxin-type protein MauN,protein,272630,Methylorubrum extorquens (strain ATCC 14718 / DSM 1338 / JCM 2805 / NCIMB 9133 / AM1),Methylorubrum extorquens (strain ATCC 14718 / DSM 1338 / JCM 2805 / NCIMB 9133 / AM1),mauN,287,PTHR30176:SF3,FERREDOXIN-TYPE PROTEIN NAPH,True
Q50428,Methylamine utilization ferredoxin-type protein MauN,protein,265072,Methylobacillus flagellatus (strain ATCC 51484 / DSM 6875 / VKM B-1610 / KT),Methylobacillus flagellatus (strain ATCC 51484 / DSM 6875 / VKM B-1610 / KT),mauN,283,PTHR30176:SF3,FERREDOXIN-TYPE PROTEIN NAPH,True
Q51660,Methylamine utilization ferredoxin-type protein MauN,protein,318586,Paracoccus denitrificans (strain Pd 1222),Paracoccus denitrificans (strain Pd 1222),mauN,283,PTHR30176:SF3,FERREDOXIN-TYPE PROTEIN NAPH,True
Q58159,Uncharacterized protein MJ0749,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),MJ0749,246,PTHR30176:SF3,FERREDOXIN-TYPE PROTEIN NAPH,True
Q58160,Uncharacterized protein MJ0750,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),MJ0750,238,PTHR30176:SF3,FERREDOXIN-TYPE PROTEIN NAPH,True
