family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR21245	PTN001164398	GO:1990904	C	IBD	false	UniProtKB:O60506|MGI:MGI:1891690|UniProtKB:O43390	taxon:6072	20200808
PTHR21245	PTN002723139	GO:0003723	F	IBD	false	UniProtKB:A0AV96|MGI:MGI:2384294|RGD:619834|RGD:631348|ZFIN:ZDB-GENE-030828-4|AGI_LocusCode:AT2G44710|FB:FBgn0052364|MGI:MGI:3645057|MGI:MGI:1891690|UniProtKB:Q8IYX4|UniProtKB:F1RGE0|RGD:1305683|UniProtKB:Q9NQ94|FB:FBgn0038826	taxon:	20260828
PTHR21245	PTN002723140	GO:0005634	C	IBD	false	UniProtKB:A0AV96|MGI:MGI:2384294|RGD:619834|ZFIN:ZDB-GENE-030828-4|MGI:MGI:3645057|MGI:MGI:1891690|UniProtKB:Q8IYX4|UniProtKB:O60506|UniProtKB:F1RGE0|MGI:MGI:1917115|UniProtKB:Q9NQ94|FB:FBgn0038826|WB:WBGene00002000|UniProtKB:O43390|MGI:MGI:1891692	taxon:2759	20260529
PTHR21245	PTN002723140	GO:0003729	F	IBD	false	UniProtKB:F1RGE0|UniProtKB:Q8IYX4|FB:FBgn0038826|ZFIN:ZDB-GENE-030828-4|MGI:MGI:2384294|RGD:631348|RGD:619834|UniProtKB:A0AV96|RGD:1305683	taxon:2759	20260828
PTHR21245	PTN002723149	GO:0070937	C	IBD	false	UniProtKB:O60506	taxon:117571	20181004
PTHR21245	PTN002723149	GO:0048027	F	IBD	false	RGD:1305683	taxon:117571	20181004
PTHR21245	PTN002723149	GO:0070934	P	IBD	false	UniProtKB:O60506	taxon:117571	20181004
PTHR21245	PTN002723154	GO:0005737	C	IBD	false	MGI:MGI:2447763|UniProtKB:Q8IYX4|UniProtKB:F1RGE0|ZFIN:ZDB-GENE-030828-4	taxon:117571	20250412
PTHR21245	PTN002723154	GO:0048255	P	IBD	false	ZFIN:ZDB-GENE-030828-4	taxon:117571	20181004
PTHR21245	PTN002723154	GO:0060965	P	IBD	false	UniProtKB:Q8IYX4	taxon:117571	20181004
PTHR21245	PTN008729238	GO:0003729	F	IBD	false	AGI_LocusCode:AT2G46780|UniProtKB:Q9H0Z9|AGI_LocusCode:AT2G21660|MGI:MGI:1889294|SGD:S000000416|AGI_LocusCode:AT4G39260|UniProtKB:Q9BX46|AGI_LocusCode:AT3G15010|UniProtKB:Q13151|AGI_LocusCode:AT1G78260|MGI:MGI:3610364|AGI_LocusCode:AT4G00830|MGI:MGI:1924384|AGI_LocusCode:AT1G22910|AGI_LocusCode:AT4G13850|AGI_LocusCode:AT3G52660|UniProtKB:Q57XH6|AGI_LocusCode:AT1G18630|ZFIN:ZDB-GENE-030131-2249|AGI_LocusCode:AT2G22090|UniProtKB:Q387J8	taxon:1224	20260828
PTHR21245	PTN008729262	GO:0005634	C	IRD	true	PANTHER:PTN002690849	taxon:3193	20250904
PTHR21245	PTN008729262	GO:0005739	C	IBD	false	AGI_LocusCode:AT4G13850	taxon:3193	20180406
