id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A8I6AGW3,Fidgetin-like protein 2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Fignl2,648,PTHR23074:SF33,FIDGETIN-LIKE PROTEIN 2,True
A0JMA9,Katanin p60 ATPase-containing subunit A-like 2,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),katnal2,542,PTHR23074:SF78,KATANIN P60 ATPASE-CONTAINING SUBUNIT A-LIKE 2,True
A2VDN5,Spastin,protein,9913,Bos taurus,Bos taurus (Bovine),SPAST,614,PTHR23074:SF86,SPASTIN,True
A4IHT0,Fidgetin-like protein 1,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),fignl1,656,PTHR23074:SF75,DYNEIN REGULATORY COMPLEX PROTEIN 11-RELATED,True
A6NMB9,Fidgetin-like protein 2,protein,9606,Homo sapiens,Homo sapiens (Human),FIGNL2,653,PTHR23074:SF33,FIDGETIN-LIKE PROTEIN 2,True
A7T395,Spastin,protein,45351,Nematostella vectensis,Nematostella vectensis (Starlet sea anemone),v1g144095,597,PTHR23074:SF86,SPASTIN,True
A8QFF6,Probable spastin homolog Bm1_53365,protein,6279,Brugia malayi,Brugia malayi (Filarial nematode worm),Bm1_53365,454,PTHR23074:SF86,SPASTIN,True
A8XV40,Probable spastin homolog spas-1,protein,6238,Caenorhabditis briggsae,Caenorhabditis briggsae,spas-1,542,PTHR23074:SF86,SPASTIN,True
A9RA82,Katanin p60 ATPase-containing subunit A-like 1,protein,9555,Papio anubis,Papio anubis (Olive baboon),KATNAL1,490,PTHR23074:SF65,KATANIN P60 ATPASE-CONTAINING SUBUNIT A-LIKE 1,True
B2RYN7,Spastin,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Spast,581,PTHR23074:SF86,SPASTIN,True
B3EX35,Katanin p60 ATPase-containing subunit A-like 1,protein,42254,Sorex araneus,Sorex araneus (Eurasian common shrew),KATNAL1,490,PTHR23074:SF65,KATANIN P60 ATPASE-CONTAINING SUBUNIT A-LIKE 1,True
B3M301,Spastin,protein,7217,Drosophila ananassae,Drosophila ananassae (Fruit fly),spas,770,PTHR23074:SF86,SPASTIN,True
B3P8A3,Spastin,protein,7220,Drosophila erecta,Drosophila erecta (Fruit fly),spas,758,PTHR23074:SF86,SPASTIN,True
B4G437,Spastin,protein,7234,Drosophila persimilis,Drosophila persimilis (Fruit fly),spas,788,PTHR23074:SF86,SPASTIN,True
B4HGG6,Spastin,protein,7238,Drosophila sechellia,Drosophila sechellia (Fruit fly),spas,758,PTHR23074:SF86,SPASTIN,True
B4JII0,Spastin,protein,7222,Drosophila grimshawi,Drosophila grimshawi (Hawaiian fruit fly),spas,782,PTHR23074:SF86,SPASTIN,True
B4K799,Spastin,protein,7230,Drosophila mojavensis,Drosophila mojavensis (Fruit fly),spas,765,PTHR23074:SF86,SPASTIN,True
B4M0H8,Spastin,protein,7244,Drosophila virilis,Drosophila virilis (Fruit fly),spas,769,PTHR23074:SF86,SPASTIN,True
B4NBP4,Spastin,protein,7260,Drosophila willistoni,Drosophila willistoni (Fruit fly),spas,777,PTHR23074:SF86,SPASTIN,True
B4PL32,Spastin,protein,7245,Drosophila yakuba,Drosophila yakuba (Fruit fly),spas,758,PTHR23074:SF86,SPASTIN,True
B4QSF0,Spastin,protein,7240,Drosophila simulans,Drosophila simulans (Fruit fly),spas,758,PTHR23074:SF86,SPASTIN,True
B4USW8,Katanin p60 ATPase-containing subunit A-like 1,protein,30611,Otolemur garnettii,Otolemur garnettii (Small-eared galago),KATNAL1,490,PTHR23074:SF65,KATANIN P60 ATPASE-CONTAINING SUBUNIT A-LIKE 1,True
B5X3X5,Katanin p60 ATPase-containing subunit A1,protein,8030,Salmo salar,Salmo salar (Atlantic salmon),katna1,486,PTHR23074:SF71,KATANIN P60 ATPASE-CONTAINING SUBUNIT A1,True
B7NZ88,Katanin p60 ATPase-containing subunit A-like 1,protein,9986,Oryctolagus cuniculus,Oryctolagus cuniculus (Rabbit),KATNAL1,490,PTHR23074:SF65,KATANIN P60 ATPASE-CONTAINING SUBUNIT A-LIKE 1,True
B7PXE3,Spastin,protein,6945,Ixodes scapularis,Ixodes scapularis (Black-legged tick),spas,648,PTHR23074:SF86,SPASTIN,True
D0FH76,Vacuolar protein sorting-associated protein 4,protein,7091,Bombyx mori,Bombyx mori (Silk moth),VPS4,438,PTHR23074:SF83,VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 4A,True
D2VS83,Spastin,protein,5762,Naegleria gruberi,Naegleria gruberi (Amoeba),NAEGRDRAFT_83257,523,PTHR23074:SF86,SPASTIN,True
