family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR23074	PTN000553508	GO:0016887	F	IBD	false	UniProtKB:Q9UN37|UniProtKB:O75351|SGD:S000006377|WB:WBGene00016045|MGI:MGI:1344353|UniProtKB:Q6PIW4|UniProtKB:E9AEB2|AGI_LocusCode:AT2G27600|WB:WBGene00017981|MGI:MGI:1890648	taxon:	20260601
PTHR23074	PTN000553510	GO:0005819	C	IBD	false	UniProtKB:Q9BW62|UniProtKB:O75449	taxon:2759	20250412
PTHR23074	PTN000553510	GO:0008568	F	IBD	false	MGI:MGI:2387638|UniProtKB:Q9BW62|FB:FBgn0040208|UniProtKB:O75449|FB:FBgn0037375	taxon:2759	20250403
PTHR23074	PTN000553510	GO:0051013	P	IBD	false	UniProtKB:Q9BW62|FB:FBgn0040208|RGD:1303062|MGI:MGI:2387638|MGI:MGI:1344353|AGI_LocusCode:AT1G80350|FB:FBgn0037375	taxon:2759	20220415
PTHR23074	PTN000553602	GO:0005819	C	IBD	false	dictyBase:DDB_G0287165|UniProtKB:Q9UBP0	taxon:2759	20250403
PTHR23074	PTN000553602	GO:0008568	F	IBD	false	UniProtKB:Q9UBP0|dictyBase:DDB_G0287165|WB:WBGene00016045|FB:FBgn0039141	taxon:2759	20250403
PTHR23074	PTN000553602	GO:0051013	P	IBD	false	UniProtKB:Q9UBP0|WB:WBGene00016045|FB:FBgn0039141|MGI:MGI:1858896	taxon:2759	20250403
PTHR23074	PTN000553604	GO:0021955	P	IBD	false	ZFIN:ZDB-GENE-040426-2331	taxon:33213	20250403
PTHR23074	PTN000553645	GO:0005634	C	IBD	false	MGI:MGI:1890647|WB:WBGene00017981|MGI:MGI:1890648|AGI_LocusCode:AT3G27120|UniProtKB:Q6PIW4|PomBase:SPAC328.04|UniProtKB:Q57ZQ6	taxon:2759	20260601
PTHR23074	PTN000553645	GO:0008568	F	IBD	false	FB:FBgn0031519	taxon:2759	20250403
PTHR23074	PTN000553645	GO:0051013	P	IBD	false	FB:FBgn0031519|UniProtKB:A6NMB9|MGI:MGI:3646919	taxon:2759	20250903
PTHR23074	PTN000553870	GO:0005819	C	IBD	false	UniProtKB:Q8IYT4|WB:WBGene00003183	taxon:2759	20250903
PTHR23074	PTN000553870	GO:0000212	P	IBD	false	WB:WBGene00003183	taxon:2759	20250403
PTHR23074	PTN000553870	GO:0051013	P	IBD	false	WB:WBGene00003183	taxon:2759	20250403
PTHR23074	PTN000553912	GO:0005768	C	IBD	false	MGI:MGI:1890520|MGI:MGI:1100499|dictyBase:DDB_G0284347|UniProtKB:O75351|UniProtKB:Q9UN37|RGD:628810|JaponicusDB:SJAG_03892|SGD:S000006377|AGI_LocusCode:AT2G27600|UniProtKB:E9AEB2	taxon:2759	20260601
PTHR23074	PTN000553912	GO:0007033	P	IBD	false	CGD:CAL0000180282|AGI_LocusCode:AT2G27600	taxon:2759	20170228
PTHR23074	PTN000553912	GO:0032509	P	IBD	false	UniProtKB:Q9UN37|UniProtKB:O75351|PomBase:SPAC2G11.06|SGD:S000006377	taxon:2759	20260828
PTHR23074	PTN000553912	GO:0043162	P	IBD	false	PomBase:SPAC2G11.06|FB:FBgn0283469	taxon:2759	20260828
PTHR23074	PTN008589699	GO:0005737	C	IBD	false	UniProtKB:Q386C7|MGI:MGI:1890648|UniProtKB:Q8IKQ5|UniProtKB:E9AEB2|UniProtKB:Q57V58|UniProtKB:O75351|WB:WBGene00003183|WB:WBGene00016045|FB:FBgn0039141|MGI:MGI:1890520|UniProtKB:Q9UN37|dictyBase:DDB_G0284347|MGI:MGI:1100499|UniProtKB:Q581U1|UniProtKB:Q9BW62|AGI_LocusCode:AT2G27600|UniProtKB:Q8IYT4|SGD:S000005995|JaponicusDB:SJAG_03892|PomBase:SPBC947.01|UniProtKB:Q38CB9|FB:FBgn0040208|UniProtKB:Q9UBP0|RGD:628810|SGD:S000006377|UniProtKB:Q384I4|UniProtKB:O75449	taxon:	20260828
