id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O31574,Epimerase family protein YfhF,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),yfhF,303,PTHR11092:SF0,EPIMERASE FAMILY PROTEIN SDR39U1,True
O32960,Epimerase family protein ML0860,protein,272631,Mycobacterium leprae (strain TN),Mycobacterium leprae (strain TN),ML0860,307,PTHR11092:SF0,EPIMERASE FAMILY PROTEIN SDR39U1,True
P24550,Protein Rcp,protein,243277,Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961),Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961),rcp,205,PTHR11092:SF0,EPIMERASE FAMILY PROTEIN SDR39U1,True
P67233,Epimerase family protein Mb2239,protein,233413,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),BQ2027_MB2239,301,PTHR11092:SF0,EPIMERASE FAMILY PROTEIN SDR39U1,True
P71373,Epimerase family protein HI_1208,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),HI_1208,296,PTHR11092:SF0,EPIMERASE FAMILY PROTEIN SDR39U1,True
P73467,Epimerase family protein slr1223,protein,1111708,Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa),Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa),slr1223,307,PTHR11092:SF0,EPIMERASE FAMILY PROTEIN SDR39U1,True
P77775,Epimerase family protein YfcH,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),yfcH,297,PTHR11092:SF0,EPIMERASE FAMILY PROTEIN SDR39U1,True
P9WGP6,Epimerase family protein MT2273,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),MT2273,301,PTHR11092:SF0,EPIMERASE FAMILY PROTEIN SDR39U1,True
P9WGP7,Epimerase family protein Rv2216,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Rv2216,301,PTHR11092:SF0,EPIMERASE FAMILY PROTEIN SDR39U1,True
Q17QH8,Epimerase family protein SDR39U1,protein,9913,Bos taurus,Bos taurus (Bovine),SDR39U1,294,PTHR11092:SF0,EPIMERASE FAMILY PROTEIN SDR39U1,True
Q2FIM4,Epimerase family protein SAUSA300_0753,protein,367830,Staphylococcus aureus (strain USA300),Staphylococcus aureus (strain USA300),SAUSA300_0753,300,PTHR11092:SF0,EPIMERASE FAMILY PROTEIN SDR39U1,True
Q2G035,Epimerase family protein SAOUHSC_00792,protein,93061,Staphylococcus aureus (strain NCTC 8325 / PS 47),Staphylococcus aureus (strain NCTC 8325 / PS 47),SAOUHSC_00792,300,PTHR11092:SF0,EPIMERASE FAMILY PROTEIN SDR39U1,True
Q2YSF6,Epimerase family protein SAB0724c,protein,273036,Staphylococcus aureus (strain bovine RF122 / ET3-1),Staphylococcus aureus (strain bovine RF122 / ET3-1),SAB0724c,300,PTHR11092:SF0,EPIMERASE FAMILY PROTEIN SDR39U1,True
Q49VZ4,Epimerase family protein SSP1921,protein,342451,Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41),Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41),SSP1921,298,PTHR11092:SF0,EPIMERASE FAMILY PROTEIN SDR39U1,True
