id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A2I2F272,"Indoleamine 2,3-dioxygenase acdA",protein,41067,Aspergillus candidus,Aspergillus candidus,acdA,405,PTHR28657:SF10,"INDOLEAMINE 2,3-DIOXYGENASE",True
A0A6G9KIF9,"Indoleamine 2,3-dioxygenase nanC",protein,2582783,Aspergillus nanangensis,Aspergillus nanangensis,nanC,410,PTHR28657:SF10,"INDOLEAMINE 2,3-DIOXYGENASE",True
A0A823AAW6,"6-hydroxytryptophan 2,3-dioxygenase fscD",protein,61235,Fusarium equiseti,Fusarium equiseti,fscD,404,PTHR28657:SF5,"INDOLEAMINE 2,3-DIOXYGENASE",True
F1LV46,"Indoleamine 2,3-dioxygenase 2",protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Ido2,405,PTHR28657:SF4,"INDOLEAMINE 2,3-DIOXYGENASE 2",True
P0DUR8,"Indoleamine 2,3-dioxygenase qulI",protein,5077,Penicillium citrinum,Penicillium citrinum,,440,PTHR28657:SF10,"INDOLEAMINE 2,3-DIOXYGENASE",True
P14902,"Indoleamine 2,3-dioxygenase 1",protein,9606,Homo sapiens,Homo sapiens (Human),IDO1,403,PTHR28657:SF2,"INDOLEAMINE 2,3-DIOXYGENASE 1",True
P28776,"Indoleamine 2,3-dioxygenase 1",protein,10090,Mus musculus,Mus musculus (Mouse),Ido1,407,PTHR28657:SF2,"INDOLEAMINE 2,3-DIOXYGENASE 1",True
P47125,"Indoleamine 2,3-dioxygenase",protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),BNA2,453,PTHR28657:SF5,"INDOLEAMINE 2,3-DIOXYGENASE",True
P51537,Myoglobin,protein,81897,Haliotis madaka,Haliotis madaka (Giant abalone),,378,PTHR28657:SF5,"INDOLEAMINE 2,3-DIOXYGENASE",True
Q01966,Myoglobin,protein,36095,Haliotis diversicolor,Haliotis diversicolor (Abalone),,378,PTHR28657:SF5,"INDOLEAMINE 2,3-DIOXYGENASE",True
Q0CG33,"Indoleamine 2,3-dioxygenase tpzB",protein,341663,Aspergillus terreus (strain NIH 2624 / FGSC A1156),Aspergillus terreus (strain NIH 2624 / FGSC A1156),tpzB,375,PTHR28657:SF10,"INDOLEAMINE 2,3-DIOXYGENASE",True
Q6ZQW0,"Indoleamine 2,3-dioxygenase 2",protein,9606,Homo sapiens,Homo sapiens (Human),IDO2,407,PTHR28657:SF4,"INDOLEAMINE 2,3-DIOXYGENASE 2",True
Q8R0V5,"Indoleamine 2,3-dioxygenase 2",protein,10090,Mus musculus,Mus musculus (Mouse),Ido2,405,PTHR28657:SF4,"INDOLEAMINE 2,3-DIOXYGENASE 2",True
Q9ERD9,"Indoleamine 2,3-dioxygenase 1",protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Ido1,407,PTHR28657:SF2,"INDOLEAMINE 2,3-DIOXYGENASE 1",True
