id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A162J448,Aldehyde dehydrogenase citD,protein,89489,Monascus ruber,Monascus ruber (Mold),citD,501,,,True
A0A2I7G3B0,Aldehyde dehydrogenase 1,protein,118510,Tanacetum cinerariifolium,Tanacetum cinerariifolium (Dalmatian daisy),ALDH1,499,,,True
A0A3A6N9T6,Sulfoacetaldehyde dehydrogenase,protein,33015,Acholeplasma sp.,Acholeplasma sp.,sqwD,484,,,True
A0A5C1REZ4,Aldehyde dehydrogenase,protein,372025,Didymella fabae,Didymella fabae (Leaf and pod spot disease fungus),orf1,494,,,True
A0A6J4B898,Aldehyde dehydrogenase LUC3,protein,29916,Fusarium sp.,Fusarium sp.,LUC3,461,,,True
A0B2F6,Betaine aldehyde dehydrogenase,protein,331272,Burkholderia cenocepacia (strain HI2424),Burkholderia cenocepacia (strain HI2424),betB,489,,,True
A0K608,N-succinylglutamate 5-semialdehyde dehydrogenase,protein,331272,Burkholderia cenocepacia (strain HI2424),Burkholderia cenocepacia (strain HI2424),astD,487,,,True
A0KN18,N-succinylglutamate 5-semialdehyde dehydrogenase,protein,380703,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),astD,489,,,True
A0KST2,N-succinylglutamate 5-semialdehyde dehydrogenase,protein,94122,Shewanella sp. (strain ANA-3),Shewanella sp. (strain ANA-3),astD,487,,,True
A0PST9,Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2,protein,362242,Mycobacterium ulcerans (strain Agy99),Mycobacterium ulcerans (strain Agy99),gabD2,518,,,True
A0R4Q0,Putative succinate-semialdehyde dehydrogenase [NADP(+)],protein,246196,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),gabD2,517,,,True
A1AB46,Gamma-aminobutyraldehyde dehydrogenase,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,patD,474,,,True
A1KJE8,Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2,protein,410289,Mycobacterium bovis (strain BCG / Pasteur 1173P2),Mycobacterium bovis (strain BCG / Pasteur 1173P2),gabD2,518,,,True
A1RNU4,N-succinylglutamate 5-semialdehyde dehydrogenase,protein,351745,Shewanella sp. (strain W3-18-1),Shewanella sp. (strain W3-18-1),astD,486,,,True
A1U5W8,N-succinylglutamate 5-semialdehyde dehydrogenase,protein,351348,Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8),Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8),astD,491,,,True
A1UVS4,Betaine aldehyde dehydrogenase,protein,320388,Burkholderia mallei (strain SAVP1),Burkholderia mallei (strain SAVP1),betB,489,,,True
A1V675,N-succinylglutamate 5-semialdehyde dehydrogenase,protein,320388,Burkholderia mallei (strain SAVP1),Burkholderia mallei (strain SAVP1),astD,487,,,True
A2RWD6,Betaine aldehyde dehydrogenase,protein,412022,Burkholderia mallei (strain NCTC 10229),Burkholderia mallei (strain NCTC 10229),betB,489,,,True
