id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A1RV54,Protein archease,protein,384616,Pyrobaculum islandicum (strain DSM 4184 / JCM 9189 / GEO3),Pyrobaculum islandicum (strain DSM 4184 / JCM 9189 / GEO3),Pisl_1685,147,PTHR12682:SF11,PROTEIN ARCHEASE,True
A3MTM9,Protein archease,protein,410359,Pyrobaculum calidifontis (strain DSM 21063 / JCM 11548 / VA1),Pyrobaculum calidifontis (strain DSM 21063 / JCM 11548 / VA1),Pcal_0569,147,PTHR12682:SF11,PROTEIN ARCHEASE,True
B1YCY3,Protein archease,protein,444157,Pyrobaculum neutrophilum (strain DSM 2338 / JCM 9278 / NBRC 100436 / V24Sta),Pyrobaculum neutrophilum (strain DSM 2338 / JCM 9278 / NBRC 100436 / V24Sta),Tneu_0707,147,PTHR12682:SF11,PROTEIN ARCHEASE,True
C3MQ89,Protein archease,protein,429572,Saccharolobus islandicus (strain L.S.2.15 / Lassen #1),Saccharolobus islandicus (strain L.S.2.15 / Lassen #1),LS215_1545,139,PTHR12682:SF11,PROTEIN ARCHEASE,True
C3MVY1,Protein archease,protein,427317,Saccharolobus islandicus (strain M.14.25 / Kamchatka #1),Saccharolobus islandicus (strain M.14.25 / Kamchatka #1),M1425_1450,139,PTHR12682:SF11,PROTEIN ARCHEASE,True
C3N5V7,Protein archease,protein,427318,Saccharolobus islandicus (strain M.16.27),Saccharolobus islandicus (strain M.16.27),M1627_1500,139,PTHR12682:SF11,PROTEIN ARCHEASE,True
C3NEH3,Protein archease,protein,439386,Saccharolobus islandicus (strain Y.G.57.14 / Yellowstone #1),Saccharolobus islandicus (strain Y.G.57.14 / Yellowstone #1),YG5714_1445,139,PTHR12682:SF11,PROTEIN ARCHEASE,True
C3NH78,Protein archease,protein,419942,Saccharolobus islandicus (strain Y.N.15.51 / Yellowstone #2),Saccharolobus islandicus (strain Y.N.15.51 / Yellowstone #2),YN1551_1396,139,PTHR12682:SF11,PROTEIN ARCHEASE,True
C4KHI6,Protein archease,protein,426118,Saccharolobus islandicus (strain M.16.4 / Kamchatka #3),Saccharolobus islandicus (strain M.16.4 / Kamchatka #3),M164_1444,139,PTHR12682:SF11,PROTEIN ARCHEASE,True
C5A6Z1,Protein archease,protein,593117,Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3),Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3),TGAM_1501,142,PTHR12682:SF11,PROTEIN ARCHEASE,True
