id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A3G5BID2,U-Kazal-Dg21.2,protein,2488630,Dolopus genitalis,Dolopus genitalis (Giant Australian assassin fly),,202,PTHR10913:SF45,"FOLLISTATIN, ISOFORM A-RELATED",True
A5YT95,Follistatin,protein,89462,Bubalus bubalis,Bubalus bubalis (Domestic water buffalo),FST,344,PTHR10913:SF6,FOLLISTATIN,True
D0MVC9,Extracellular protease inhibitor 1,protein,403677,Phytophthora infestans (strain T30-4),Phytophthora infestans (strain T30-4) (Potato late blight agent),EPI1,149,PTHR10913:SF45,"FOLLISTATIN, ISOFORM A-RELATED",True
D0NJ41,Extracellular protease inhibitor 10,protein,403677,Phytophthora infestans (strain T30-4),Phytophthora infestans (strain T30-4) (Potato late blight agent),EPI10,228,PTHR10913:SF45,"FOLLISTATIN, ISOFORM A-RELATED",True
O95633,Follistatin-related protein 3,protein,9606,Homo sapiens,Homo sapiens (Human),FSTL3,263,PTHR10913:SF16,FOLLISTATIN-RELATED PROTEIN 3,True
P0DKM7,Turripeptide Lol9.1,protein,2420066,Iotyrris olangoensis,Iotyrris olangoensis (Sea snail),,70,PTHR10913:SF45,"FOLLISTATIN, ISOFORM A-RELATED",True
P0DKM8,Turripeptide Ici9.1,protein,553733,Iotyrris cingulifera,Iotyrris cingulifera (Sea snail),,47,PTHR10913:SF45,"FOLLISTATIN, ISOFORM A-RELATED",True
P0DKM9,Turripeptide OL11-like,protein,3245477,Lophiotoma albina,Lophiotoma albina (Sea snail),,45,PTHR10913:SF45,"FOLLISTATIN, ISOFORM A-RELATED",True
P0DKT1,Turripeptide Pal9.2,protein,394106,Polystira albida,Polystira albida (White giant-turris),,70,PTHR10913:SF45,"FOLLISTATIN, ISOFORM A-RELATED",True
P0DKT2,Turripeptide Gsg9.2,protein,439591,Gemmula sogodensis,Gemmula sogodensis (Gem-turris),,70,PTHR10913:SF45,"FOLLISTATIN, ISOFORM A-RELATED",True
P0DKT3,Turripeptide Gsp9.3,protein,439592,Gemmula speciosa,Gemmula speciosa (Splendid gem-turris),,70,PTHR10913:SF45,"FOLLISTATIN, ISOFORM A-RELATED",True
P0DKT4,Turripeptide Ici9.2,protein,553733,Iotyrris cingulifera,Iotyrris cingulifera (Sea snail),,70,PTHR10913:SF45,"FOLLISTATIN, ISOFORM A-RELATED",True
P0DKT5,Turripeptide Gli9.1,protein,439589,Gemmula lisajoni,Gemmula lisajoni (Gem-turris),,70,PTHR10913:SF45,"FOLLISTATIN, ISOFORM A-RELATED",True
P10669,Follistatin,protein,9823,Sus scrofa,Sus scrofa (Pig),FST,344,PTHR10913:SF6,FOLLISTATIN,True
P16895,PI-actitoxin-Avd5a,protein,6108,Anemonia sulcata,Anemonia sulcata (Mediterranean snakelocks sea anemone),,48,PTHR10913:SF45,"FOLLISTATIN, ISOFORM A-RELATED",True
P19883,Follistatin,protein,9606,Homo sapiens,Homo sapiens (Human),FST,344,PTHR10913:SF6,FOLLISTATIN,True
P21674,Follistatin,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Fst,344,PTHR10913:SF6,FOLLISTATIN,True
P31514,Follistatin,protein,9940,Ovis aries,Ovis aries (Sheep),FST,337,PTHR10913:SF6,FOLLISTATIN,True
P47931,Follistatin,protein,10090,Mus musculus,Mus musculus (Mouse),Fst,344,PTHR10913:SF6,FOLLISTATIN,True
P50291,Follistatin,protein,9913,Bos taurus,Bos taurus (Bovine),FST,344,PTHR10913:SF6,FOLLISTATIN,True
P82968,Four-domain proteases inhibitor,protein,156534,Melithaea caledonica,Melithaea caledonica,,197,PTHR10913:SF45,"FOLLISTATIN, ISOFORM A-RELATED",True
Q12841,Follistatin-related protein 1,protein,9606,Homo sapiens,Homo sapiens (Human),FSTL1,308,PTHR10913:SF13,FOLLISTATIN-RELATED PROTEIN 1,True
Q1LZB9,Follistatin-related protein 3,protein,9913,Bos taurus,Bos taurus (Bovine),FSTL3,261,PTHR10913:SF16,FOLLISTATIN-RELATED PROTEIN 3,True
Q58D84,Follistatin-related protein 1,protein,9913,Bos taurus,Bos taurus (Bovine),FSTL1,307,PTHR10913:SF13,FOLLISTATIN-RELATED PROTEIN 1,True
Q5R9Y1,Follistatin-related protein 1,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),FSTL1,306,PTHR10913:SF13,FOLLISTATIN-RELATED PROTEIN 1,True
Q5STE3,Follistatin-related protein 4,protein,10090,Mus musculus,Mus musculus (Mouse),Fstl4,841,PTHR10913:SF9,FOLLISTATIN-RELATED PROTEIN 4,True
Q62356,Follistatin-related protein 1,protein,10090,Mus musculus,Mus musculus (Mouse),Fstl1,306,PTHR10913:SF13,FOLLISTATIN-RELATED PROTEIN 1,True
Q62632,Follistatin-related protein 1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Fstl1,306,PTHR10913:SF13,FOLLISTATIN-RELATED PROTEIN 1,True
Q6MZW2,Follistatin-related protein 4,protein,9606,Homo sapiens,Homo sapiens (Human),FSTL4,842,PTHR10913:SF9,FOLLISTATIN-RELATED PROTEIN 4,True
Q6PQG3,Extracellular protease inhibitor 10,protein,4787,Phytophthora infestans,Phytophthora infestans (Potato late blight agent),EPI10,224,PTHR10913:SF45,"FOLLISTATIN, ISOFORM A-RELATED",True
Q6PQH2,Extracellular protease inhibitor 1,protein,4787,Phytophthora infestans,Phytophthora infestans (Potato late blight agent),EPI1,149,PTHR10913:SF45,"FOLLISTATIN, ISOFORM A-RELATED",True
Q8BFR2,Follistatin-related protein 5,protein,10090,Mus musculus,Mus musculus (Mouse),Fstl5,847,PTHR10913:SF44,FOLLISTATIN-RELATED PROTEIN 5,True
Q8N475,Follistatin-related protein 5,protein,9606,Homo sapiens,Homo sapiens (Human),FSTL5,847,PTHR10913:SF44,FOLLISTATIN-RELATED PROTEIN 5,True
Q90844,Follistatin,protein,9031,Gallus gallus,Gallus gallus (Chicken),FST,343,PTHR10913:SF6,FOLLISTATIN,True
Q99PW7,Follistatin-related protein 3,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Fstl3,256,PTHR10913:SF16,FOLLISTATIN-RELATED PROTEIN 3,True
Q9EQC7,Follistatin-related protein 3,protein,10090,Mus musculus,Mus musculus (Mouse),Fstl3,256,PTHR10913:SF16,FOLLISTATIN-RELATED PROTEIN 3,True
Q9GKY0,Follistatin-related protein 1,protein,9541,Macaca fascicularis,Macaca fascicularis (Crab-eating macaque),FSTL1,308,PTHR10913:SF13,FOLLISTATIN-RELATED PROTEIN 1,True
