family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11134	PTN000123671	GO:0030674	F	IBD	false	RGD:71048|UniProtKB:P63010	taxon:	20260828
PTHR11134	PTN000123672	GO:0030121	C	IBD	false	PomBase:SPBC947.02|SGD:S000001618|dictyBase:DDB_G0279141	taxon:2759	20251210
PTHR11134	PTN000123784	GO:0030123	C	IBD	false	SGD:S000003493|dictyBase:DDB_G0272578	taxon:2759	20260603
PTHR11134	PTN000123784	GO:0006896	P	IBD	false	AGI_LocusCode:AT3G55480|SGD:S000003493	taxon:2759	20260603
PTHR11134	PTN000123790	GO:0048490	P	IBD	false	MGI:MGI:1333879|MGI:MGI:1100869	taxon:	20190226
PTHR11134	PTN000123869	GO:0005802	C	IBD	false	MGI:MGI:1337130|UniProtKB:Q9Y6B7	taxon:2759	20260603
PTHR11134	PTN000123869	GO:0030124	C	IBD	false	AGI_LocusCode:AT5G11490|UniProtKB:Q9Y6B7	taxon:2759	20260603
PTHR11134	PTN000875440	GO:0006898	P	IBD	false	UniProtKB:P63010|MGI:MGI:1919020|WB:WBGene00000160|RGD:71048	taxon:	20251210
PTHR11134	PTN001340196	GO:0007040	P	IBD	false	WB:WBGene00000163|MGI:MGI:1333879	taxon:	20260603
PTHR11134	PTN002596455	GO:0032438	P	IBD	false	MGI:MGI:1333879|UniProtKB:O00203	taxon:117571	20251210
PTHR11134	PTN002596494	GO:0030121	C	IRD	true	PANTHER:PTN000123672	taxon:117571	20260603
PTHR11134	PTN002596494	GO:0030122	C	IBD	false	UniProtKB:P63010|MGI:MGI:1919020	taxon:117571	20251210
PTHR11134	PTN002596494	GO:0030276	F	IBD	false	RGD:71048|UniProtKB:P63010	taxon:117571	20251210
PTHR11134	PTN002596494	GO:0072583	P	IBD	false	UniProtKB:P63010|MGI:MGI:1919020	taxon:117571	20251210
