id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0M8S1,Protein Wnt-2,protein,9555,Papio anubis,Papio anubis (Olive baboon),WNT2,360,PTHR12027:SF86,PROTEIN WNT-2,True
A0M8T2,Protein Wnt-2,protein,9685,Felis catus,Felis catus (Cat),WNT2,360,PTHR12027:SF86,PROTEIN WNT-2,True
A1X153,Protein Wnt-2,protein,9371,Echinops telfairi,Echinops telfairi (Lesser hedgehog tenrec),WNT2,359,PTHR12027:SF86,PROTEIN WNT-2,True
A4D7S0,Protein Wnt-2,protein,9913,Bos taurus,Bos taurus (Bovine),WNT2,360,PTHR12027:SF86,PROTEIN WNT-2,True
A8XEH1,Abnormal cell lineage protein 44,protein,6238,Caenorhabditis briggsae,Caenorhabditis briggsae,lin-44,341,PTHR12027:SF116,ABNORMAL CELL LINEAGE PROTEIN 44,True
B2GUT4,Protein Wnt-11,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),wnt11,352,PTHR12027:SF7,PROTEIN WNT-11,True
O00744,Protein Wnt-10b,protein,9606,Homo sapiens,Homo sapiens (Human),WNT10B,389,PTHR12027:SF76,PROTEIN WNT-10B,True
O00755,Protein Wnt-7a,protein,9606,Homo sapiens,Homo sapiens (Human),WNT7A,349,PTHR12027:SF78,PROTEIN WNT-7A,True
O13267,Protein Wnt-5a,protein,8319,Pleurodeles waltl,Pleurodeles waltl (Iberian ribbed newt),WNT5A,359,PTHR12027:SF33,PROTEIN WNT-5A,True
O14904,Protein Wnt-9a,protein,9606,Homo sapiens,Homo sapiens (Human),WNT9A,365,PTHR12027:SF75,PROTEIN WNT-9A,True
O14905,Protein Wnt-9b,protein,9606,Homo sapiens,Homo sapiens (Human),WNT9B,357,PTHR12027:SF84,PROTEIN WNT-9B,True
O15978,Protein Wnt-5,protein,7729,Halocynthia roretzi,Halocynthia roretzi (Sea squirt),WNT5,363,PTHR12027:SF77,PROTEIN WNT-5,True
O35468,Protein Wnt-9b,protein,10090,Mus musculus,Mus musculus (Mouse),Wnt9b,359,PTHR12027:SF84,PROTEIN WNT-9B,True
O42122,Protein Wnt-5b,protein,8090,Oryzias latipes,Oryzias latipes (Japanese rice fish),wnt5b,371,PTHR12027:SF87,PROTEIN WNT-5B,True
O42280,Protein Wnt-9a,protein,9031,Gallus gallus,Gallus gallus (Chicken),WNT9A,354,PTHR12027:SF75,PROTEIN WNT-9A,True
O70283,Protein Wnt-2b,protein,10090,Mus musculus,Mus musculus (Mouse),Wnt2b,389,PTHR12027:SF93,PROTEIN WNT-2B,True
O73864,Protein Wnt-11,protein,7955,Danio rerio,Danio rerio (Zebrafish),wnt11,354,PTHR12027:SF34,PROTEIN WNT,True
O96014,Protein Wnt-11,protein,9606,Homo sapiens,Homo sapiens (Human),WNT11,354,PTHR12027:SF7,PROTEIN WNT-11,True
P04426,Proto-oncogene Wnt-1,protein,10090,Mus musculus,Mus musculus (Mouse),Wnt1,370,PTHR12027:SF91,PROTO-ONCOGENE WNT-1,True
P04628,Proto-oncogene Wnt-1,protein,9606,Homo sapiens,Homo sapiens (Human),WNT1,370,PTHR12027:SF91,PROTO-ONCOGENE WNT-1,True
P09544,Protein Wnt-2,protein,9606,Homo sapiens,Homo sapiens (Human),WNT2,360,PTHR12027:SF86,PROTEIN WNT-2,True
P09615,Protein wingless,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),wg,468,PTHR12027:SF91,PROTO-ONCOGENE WNT-1,True
P10108,Protein Wnt-1,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),wnt1,371,PTHR12027:SF91,PROTO-ONCOGENE WNT-1,True
P17553,Proto-oncogene Wnt-3,protein,10090,Mus musculus,Mus musculus (Mouse),Wnt3,355,PTHR12027:SF82,PROTO-ONCOGENE WNT-3,True
P21551,Protein Wnt-1,protein,8296,Ambystoma mexicanum,Ambystoma mexicanum (Axolotl),WNT-1,369,PTHR12027:SF91,PROTO-ONCOGENE WNT-1,True
P21552,Protein Wnt-2,protein,10090,Mus musculus,Mus musculus (Mouse),Wnt2,360,PTHR12027:SF86,PROTEIN WNT-2,True
P22724,Protein Wnt-4,protein,10090,Mus musculus,Mus musculus (Mouse),Wnt4,351,PTHR12027:SF101,PROTEIN WNT-4,True
P22725,Protein Wnt-5a,protein,10090,Mus musculus,Mus musculus (Mouse),Wnt5a,380,PTHR12027:SF33,PROTEIN WNT-5A,True
P22726,Protein Wnt-5b,protein,10090,Mus musculus,Mus musculus (Mouse),Wnt5b,359,PTHR12027:SF87,PROTEIN WNT-5B,True
P22727,Protein Wnt-6,protein,10090,Mus musculus,Mus musculus (Mouse),Wnt6,364,PTHR12027:SF72,PROTEIN WNT-6,True
P24257,Protein Wnt-1,protein,7955,Danio rerio,Danio rerio (Zebrafish),wnt1,370,PTHR12027:SF91,PROTO-ONCOGENE WNT-1,True
P24383,Protein Wnt-7a,protein,10090,Mus musculus,Mus musculus (Mouse),Wnt7a,349,PTHR12027:SF78,PROTEIN WNT-7A,True
P27467,Protein Wnt-3a,protein,10090,Mus musculus,Mus musculus (Mouse),Wnt3a,352,PTHR12027:SF88,PROTEIN WNT-3A,True
