family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10751	PTN000079086	GO:0003924	F	IBD	false	UniProtKB:Q6DD88|UniProtKB:P32456|MGI:MGI:106611|AGI_LocusCode:AT1G03830|FB:FBgn0039213|MGI:MGI:95666|MGI:MGI:2444421|UniProtKB:Q96PP8|UniProtKB:Q8WXF7|UniProtKB:P32455|AGI_LocusCode:AT5G46070|RGD:1359232|UniProtKB:Q8NHH9	taxon:	20260528
PTHR10751	PTN000079086	GO:0005525	F	IBD	false	MGI:MGI:106611|FB:FBgn0039213|UniProtKB:P32455|MGI:MGI:2444421|RGD:1359232	taxon:	20211215
PTHR10751	PTN000079228	GO:0031410	C	IBD	false	UniProtKB:P32455|MGI:MGI:2429943|MGI:MGI:102772|MGI:MGI:95666	taxon:40674	20260528
PTHR10751	PTN000079228	GO:0071346	P	IBD	false	UniProtKB:Q96PP8|MGI:MGI:102772|MGI:MGI:95666|UniProtKB:P32456|UniProtKB:P32455|MGI:MGI:2429943	taxon:40674	20260528
PTHR10751	PTN000743620	GO:0042832	P	IBD	false	MGI:MGI:95666|MGI:MGI:102772	taxon:9347	20260528
PTHR10751	PTN000743620	GO:0050830	P	IBD	false	MGI:MGI:102772|MGI:MGI:95666	taxon:9347	20260528
PTHR10751	PTN000844237	GO:0007029	P	IBD	false	UniProtKB:Q8NHH9|UniProtKB:Q6DD88|UniProtKB:Q8WXF7|UniProtKB:Q6GN29|FB:FBgn0039213	taxon:6072	20250902
PTHR10751	PTN000844237	GO:0051260	P	IBD	false	FB:FBgn0039213	taxon:6072	20250411
PTHR10751	PTN002473404	GO:0031410	C	IBD	false	MGI:MGI:2444421|MGI:MGI:1926263|MGI:MGI:2140937|MGI:MGI:4359647|MGI:MGI:3605620	taxon:40674	20260528
PTHR10751	PTN002473404	GO:0042832	P	IBD	false	MGI:MGI:1926263|MGI:MGI:4359647|MGI:MGI:2140937|MGI:MGI:3605620|MGI:MGI:2444421	taxon:40674	20190207
PTHR10751	PTN002473404	GO:0050830	P	IBD	false	MGI:MGI:1926263|MGI:MGI:3605620|MGI:MGI:4359647|MGI:MGI:2140937|MGI:MGI:2444421	taxon:40674	20190207
PTHR10751	PTN002473404	GO:0071346	P	IBD	false	MGI:MGI:3605620|MGI:MGI:2140937|MGI:MGI:97072|UniProtKB:Q96PP9|MGI:MGI:2444421|MGI:MGI:1923324|MGI:MGI:4359647|MGI:MGI:1926263	taxon:40674	20230405
