family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR46900	PTN000439667	GO:0004725	F	IKR	true	PANTHER:PTN005236628	taxon:9347	20241121
PTHR46900	PTN000439667	GO:0035332	P	IRD	true	PANTHER:PTN002317850	taxon:9347	20250618
PTHR46900	PTN000462700	GO:0016323	C	IBD	false	UniProtKB:Q68DX3	taxon:9347	20210305
PTHR46900	PTN000462700	GO:0005545	F	IBD	false	UniProtKB:Q68DX3	taxon:9347	20210305
PTHR46900	PTN000462700	GO:0070830	P	IBD	false	UniProtKB:Q68DX3	taxon:9347	20210305
PTHR46900	PTN002930497	GO:0005634	C	IBD	false	MGI:MGI:103293|UniProtKB:Q12923	taxon:117571	20250413
PTHR46900	PTN002930497	GO:0005737	C	IBD	false	UniProtKB:Q12923|MGI:MGI:103293	taxon:117571	20250413
PTHR46900	PTN002930497	GO:0004725	F	IBD	false	UniProtKB:Q12923	taxon:117571	20200218
PTHR46900	PTN002930497	GO:0036312	F	IBD	false	UniProtKB:Q12923	taxon:117571	20200218
PTHR46900	PTN002930497	GO:0051896	P	IBD	false	UniProtKB:Q12923	taxon:117571	20240411
PTHR46900	PTN002930497	GO:1904890	P	IBD	false	RGD:1563360	taxon:117571	20240411
PTHR46900	PTN005236628	GO:0004725	F	IBD	false	UniProtKB:Q15678|FB:FBgn0261985|MGI:MGI:1099792|UniProtKB:P26045|RGD:620216	taxon:2759	20241121
PTHR46900	PTN007679700	GO:0005737	C	IBD	false	MGI:MGI:1343489|UniProtKB:Q8NI35|UniProtKB:O75970	taxon:	20251219
PTHR46900	PTN007679700	GO:0005886	C	IBD	false	MGI:MGI:1277960|UniProtKB:E2QYC9|UniProtKB:Q8NI35|RGD:3105|UniProtKB:O75970|UniProtKB:Q68DX3|MGI:MGI:1343489	taxon:	20260529
PTHR46900	PTN007679700	GO:0005923	C	IBD	false	MGI:MGI:1343489|UniProtKB:Q68DX3|UniProtKB:Q8NI35	taxon:	20221008
PTHR46900	PTN007679700	GO:0045177	C	IBD	false	MGI:MGI:1277960|UniProtKB:E2QYC9|MGI:MGI:1343489|RGD:3105|UniProtKB:Q8NI35	taxon:	20260529
PTHR46900	PTN007679700	GO:0120192	P	IBD	false	UniProtKB:E2QYC9|UniProtKB:Q68DX3	taxon:	20250412
