id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
C4M4T9,"3',5'-bisphosphate nucleotidase",protein,294381,Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM),Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM),EHI_193350,317,PTHR43200:SF6,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE",True
O49623,"3',5'-bisphosphate nucleotidase 2",protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),SAL2,347,PTHR43200:SF11,SAL2 PHOSPHATASE-RELATED,True
O94505,"3'(2'),5'-bisphosphate nucleotidase",protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),tol1,353,PTHR43200:SF6,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE",True
P0C5A3,"3'(2'),5'-bisphosphate nucleotidase",protein,4530,Oryza sativa,Oryza sativa (Rice),RHL,358,PTHR43200:SF6,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE",True
P0CY20,"3'(2'),5'-bisphosphate nucleotidase 1",protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),HAL21,364,PTHR43200:SF6,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE",True
P0CY21,"3'(2'),5'-bisphosphate nucleotidase 1",protein,294748,Candida albicans (strain WO-1),Candida albicans (strain WO-1) (Yeast),HAL21,364,PTHR43200:SF6,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE",True
P32179,"3'(2'),5'-bisphosphate nucleotidase",protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),MET22,357,PTHR43200:SF6,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE",True
Q2QWT4,"3'(2'),5'-bisphosphate nucleotidase",protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),Os12g0183300,358,PTHR43200:SF6,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE",True
Q38945,"3',5'-bisphosphate nucleotidase AHL",protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),AHL,373,PTHR43200:SF24,PAP-SPECIFIC PHOSPHATASE HAL2-LIKE,True
Q42546,"3'(2'),5'-bisphosphate nucleotidase 1",protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),SAL1,353,PTHR43200:SF6,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE",True
Q55F34,"3'(2'),5'-bisphosphate nucleotidase",protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),DDB_G0268652,332,PTHR43200:SF6,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE",True
Q59XQ1,"3'(2'),5'-bisphosphate nucleotidase 2",protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),HAL22,358,PTHR43200:SF6,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE",True
Q5BCG1,"3'(2'),5'-bisphosphate nucleotidase",protein,227321,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),AN1769,352,PTHR43200:SF6,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE",True
Q6NPM8,"Bifunctional phosphatase IMPL2, chloroplastic",protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),HISN7,346,PTHR43200:SF6,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE",True
Q84VY5,"Probable 3'(2'),5'-bisphosphate nucleotidase 4",protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),SAL4,345,PTHR43200:SF11,SAL2 PHOSPHATASE-RELATED,True
Q8GY63,"Probable 3'(2'),5'-bisphosphate nucleotidase 3",protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),SAL3,357,PTHR43200:SF12,SAL3 PHOSPHATASE-RELATED,True
Q8NS80,Histidinol-phosphatase,protein,196627,Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / BCRC 11384 / CCUG 27702 / LMG 3730 / NBRC 12168 / NCIMB 10025 / NRRL B-2784 / 534),Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / BCRC 11384 / CCUG 27702 / LMG 3730 / NBRC 12168 / NCIMB 10025 / NRRL B-2784 / 534),hisN,260,PTHR43200:SF6,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE",True
Q9M0Y6,"Putative 3'(2'),5'-bisphosphate nucleotidase, mitochondrial",protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At4g05090,397,PTHR43200:SF4,"PAP-SPECIFIC PHOSPHATASE, MITOCHONDRIAL-RELATED",True
