id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A3MWN7,Arcadin-4,protein,410359,Pyrobaculum calidifontis (strain DSM 21063 / JCM 11548 / VA1),Pyrobaculum calidifontis (strain DSM 21063 / JCM 11548 / VA1),rkd-4,795,PTHR32114:SF2,ABC TRANSPORTER ABCH.3,True
A5ISM9,Nuclease SbcCD subunit C,protein,359786,Staphylococcus aureus (strain JH9),Staphylococcus aureus (strain JH9),sbcC,1009,PTHR32114:SF2,ABC TRANSPORTER ABCH.3,True
A6QGP8,Nuclease SbcCD subunit C,protein,426430,Staphylococcus aureus (strain Newman),Staphylococcus aureus (strain Newman),sbcC,1009,PTHR32114:SF2,ABC TRANSPORTER ABCH.3,True
A6U1G7,Nuclease SbcCD subunit C,protein,359787,Staphylococcus aureus (strain JH1),Staphylococcus aureus (strain JH1),sbcC,1009,PTHR32114:SF2,ABC TRANSPORTER ABCH.3,True
A7X203,Nuclease SbcCD subunit C,protein,418127,Staphylococcus aureus (strain Mu3 / ATCC 700698),Staphylococcus aureus (strain Mu3 / ATCC 700698),sbcC,1009,PTHR32114:SF2,ABC TRANSPORTER ABCH.3,True
A8Z219,Nuclease SbcCD subunit C,protein,451516,Staphylococcus aureus (strain USA300 / TCH1516),Staphylococcus aureus (strain USA300 / TCH1516),sbcC,1009,PTHR32114:SF2,ABC TRANSPORTER ABCH.3,True
B0R9L6,Smc-like protein Sph2,protein,478009,Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1),Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1),sph2,667,PTHR32114:SF2,ABC TRANSPORTER ABCH.3,True
B0R9X9,Smc-like protein Sph1,protein,478009,Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1),Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1),sph1,629,PTHR32114:SF2,ABC TRANSPORTER ABCH.3,True
D4GUK1,DNA double-strand break repair Rad50 ATPase,protein,309800,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2),Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2),rad50,893,PTHR32114:SF2,ABC TRANSPORTER ABCH.3,True
D4GVA8,Smc-like protein Sph3,protein,309800,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2),Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2),sph3,654,PTHR32114:SF2,ABC TRANSPORTER ABCH.3,True
O06714,Nuclease SbcCD subunit C,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),sbcC,1130,PTHR32114:SF2,ABC TRANSPORTER ABCH.3,True
O07116,Smc-like protein Sph1,protein,2242,Halobacterium salinarum,Halobacterium salinarum,sph1,629,PTHR32114:SF2,ABC TRANSPORTER ABCH.3,True
O26640,DNA double-strand break repair Rad50 ATPase,protein,187420,Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),rad50,837,PTHR32114:SF2,ABC TRANSPORTER ABCH.3,True
O29230,DNA double-strand break repair Rad50 ATPase,protein,224325,Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16),Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16),rad50,886,PTHR32114:SF2,ABC TRANSPORTER ABCH.3,True
O33600,DNA double-strand break repair Rad50 ATPase,protein,330779,Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770),Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770),rad50,886,PTHR32114:SF2,ABC TRANSPORTER ABCH.3,True
