GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q32P28	P3H1	is_active_in	GO:0005783	endoplasmic reticulum	cellular_component	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001422087|UniProtKB:Q32P28|UniProtKB:Q6JHU8|UniProtKB:Q8IVL5	9606	Homo sapiens	GO_Central	Prolyl 3-hydroxylase 1	20210904
UniProtKB	Q32P28	P3H1	enables	GO:0019797	procollagen-proline 3-dioxygenase activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001422087|RGD:1304568|UniProtKB:Q6JHU8|UniProtKB:Q8IVL5	9606	Homo sapiens	GO_Central	Prolyl 3-hydroxylase 1	20210904
UniProtKB	Q32P28	P3H1	involved_in	GO:0032963	collagen metabolic process	biological_process	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1315208|PANTHER:PTN001422087|RGD:1304568|UniProtKB:Q6JHU8|UniProtKB:Q8IVL5	9606	Homo sapiens	GO_Central	Prolyl 3-hydroxylase 1	20210904
UniProtKB	Q32P28	P3H1	enables	GO:0005506	iron ion binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006620	9606	Homo sapiens	InterPro	Prolyl 3-hydroxylase 1	20260601
UniProtKB	Q32P28	P3H1	located_in	GO:0005783	endoplasmic reticulum	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0095	9606	Homo sapiens	UniProt	Prolyl 3-hydroxylase 1	20260601
UniProtKB	Q32P28	P3H1	enables	GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006620	9606	Homo sapiens	InterPro	Prolyl 3-hydroxylase 1	20260601
UniProtKB	Q32P28	P3H1	enables	GO:0019797	procollagen-proline 3-dioxygenase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	RHEA:22872|EC:1.14.11.7	9606	Homo sapiens	UniProt	Prolyl 3-hydroxylase 1	20260601
UniProtKB	Q32P28	P3H1	enables	GO:0031418	L-ascorbic acid binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006620	9606	Homo sapiens	InterPro	Prolyl 3-hydroxylase 1	20260601
UniProtKB	Q32P28	P3H1	involved_in	GO:0032963	collagen metabolic process	biological_process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039575	9606	Homo sapiens	InterPro	Prolyl 3-hydroxylase 1	20260601
UniProtKB	Q32P28	P3H1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:30021884	UniProtKB:O75718	9606	Homo sapiens	IntAct	Prolyl 3-hydroxylase 1	20260530
