family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR19370	PTN000452207	GO:0005739	C	IBD	false	UniProtKB:Q57Y81|SGD:S000001633|UniProtKB:Q384X4	taxon:2759	20250903
PTHR19370	PTN000452207	GO:0004128	F	IBD	false	SGD:S000001633|SGD:S000004594	taxon:2759	20240919
PTHR19370	PTN000452208	GO:0006696	P	IBD	false	SGD:S000001633	taxon:	20220624
PTHR19370	PTN000452227	GO:0004128	F	IBD	false	UniProtKB:P07514|RGD:2502|UniProtKB:Q0X0E5|UniProtKB:P83686|UniProtKB:Q6BCY4|UniProtKB:P00387	taxon:2759	20260529
PTHR19370	PTN000452227	GO:0071949	F	IBD	false	RGD:2502|UniProtKB:P83686|UniProtKB:Q0X0E5|UniProtKB:P17571|UniProtKB:P00387	taxon:2759	20240206
PTHR19370	PTN000452381	GO:0009703	F	IBD	false	AGI_LocusCode:AT1G37130|UniProtKB:P17571	taxon:33090	20200808
PTHR19370	PTN000452381	GO:0006809	P	IBD	false	AGI_LocusCode:AT1G37130|AGI_LocusCode:AT1G77760	taxon:33090	20170228
PTHR19370	PTN000452381	GO:0042128	P	IBD	false	AGI_LocusCode:AT1G77760|UniProtKB:P17571|AGI_LocusCode:AT1G37130	taxon:33090	20200808
PTHR19370	PTN001064671	GO:0005886	C	IBD	false	CGD:CAL0000182794	taxon:4892	20170228
PTHR19370	PTN001064671	GO:0004128	F	IBD	false	SGD:S000001305	taxon:4892	20260529
PTHR19370	PTN001064672	GO:0005739	C	IRD	true	PANTHER:PTN000452207	taxon:2952368	20250903
PTHR19370	PTN001064672	GO:0005886	C	IBD	false	SGD:S000004594	taxon:2952368	20250408
PTHR19370	PTN001064780	GO:0005739	C	IBD	false	UniProtKB:P00387|RGD:2502	taxon:6072	20230111
PTHR19370	PTN001833551	GO:0016491	F	IBD	false	UniProtKB:P00387|AGI_LocusCode:AT1G77760|RGD:2502|SGD:S000004594|SGD:S000001633|UniProtKB:P22945|AGI_LocusCode:AT1G37130|UniProtKB:Q0X0E5|SGD:S000005563|ZFIN:ZDB-GENE-030131-3281|UniProtKB:P07514|SGD:S000001305|UniProtKB:Q6BCY4|UniProtKB:P17571|UniProtKB:P83686|AGI_LocusCode:AT5G17770	taxon:	20260529
PTHR19370	PTN002321508	GO:0022900	P	IBD	false	AGI_LocusCode:AT5G17770	taxon:33090	20170228
PTHR19370	PTN004513597	GO:0005739	C	IBD	false	SGD:S000005563	taxon:	20230111
