id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A0M2H8P8,C-glycoside deglycosidase alpha subunit,protein,69370,Microbacterium trichothecenolyticum,Microbacterium trichothecenolyticum,carB,368,PTHR12110:SF53,BLR5974 PROTEIN,True
A0A172U6X0,L-ribulose 3-epimerase,protein,1727196,Methylomonas sp. (strain DH-1),Methylomonas sp. (strain DH-1),AYM39_05640,286,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
A0A1L7NQ96,Ketose 3-epimerase,protein,1665,Arthrobacter globiformis,Arthrobacter globiformis,DAE,289,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
A0REB7,Inosose dehydratase,protein,412694,Bacillus thuringiensis (strain Al Hakam),Bacillus thuringiensis (strain Al Hakam),iolE,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
A1JSK6,Inosose dehydratase,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),iolE,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
A4IPB5,Inosose dehydratase,protein,420246,Geobacillus thermodenitrificans (strain NG80-2),Geobacillus thermodenitrificans (strain NG80-2),iolE,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
A5YBJ9,Inosose dehydratase,protein,1582,Lacticaseibacillus casei,Lacticaseibacillus casei,iolE,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
A6M225,Inosose dehydratase,protein,290402,Clostridium beijerinckii (strain ATCC 51743 / NCIMB 8052),Clostridium beijerinckii (strain ATCC 51743 / NCIMB 8052),iolE,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
A6THJ4,Inosose dehydratase,protein,272620,Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578),Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578),iolE,299,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
A7ZAH3,Inosose isomerase,protein,326423,Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / LMG 26770 / FZB42),Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / LMG 26770 / FZB42),iolI,280,PTHR12110:SF21,XYLOSE ISOMERASE-LIKE TIM BARREL DOMAIN-CONTAINING PROTEIN,True
A7ZAH7,Inosose dehydratase,protein,326423,Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / LMG 26770 / FZB42),Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / LMG 26770 / FZB42),iolE,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
A8GKV9,Inosose dehydratase,protein,399741,Serratia proteamaculans (strain 568),Serratia proteamaculans (strain 568),iolE,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
A8RG82,D-psicose 3-epimerase,protein,411902,Enterocloster bolteae (strain ATCC BAA-613 / DSM 15670 / CCUG 46953 / JCM 12243 / WAL 16351),Enterocloster bolteae (strain ATCC BAA-613 / DSM 15670 / CCUG 46953 / JCM 12243 / WAL 16351),CLOBOL_00069,301,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
A9CH28,D-psicose 3-epimerase,protein,176299,Agrobacterium fabrum (strain C58 / ATCC 33970),Agrobacterium fabrum (strain C58 / ATCC 33970),dpe,289,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
A9N563,Inosose dehydratase,protein,1016998,Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7),Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7),iolE,301,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
B0URJ9,Inosose dehydratase,protein,228400,Histophilus somni (strain 2336),Histophilus somni (strain 2336),iolE,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
B2TJ88,Inosose dehydratase,protein,935198,Clostridium botulinum (strain Eklund 17B / Type B),Clostridium botulinum (strain Eklund 17B / Type B),iolE,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
B2V4K2,Inosose dehydratase,protein,508767,Clostridium botulinum (strain Alaska E43 / Type E3),Clostridium botulinum (strain Alaska E43 / Type E3),iolE,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
B2VJP2,Inosose dehydratase,protein,465817,Erwinia tasmaniensis (strain DSM 17950 / CFBP 7177 / CIP 109463 / NCPPB 4357 / Et1/99),Erwinia tasmaniensis (strain DSM 17950 / CFBP 7177 / CIP 109463 / NCPPB 4357 / Et1/99),iolE,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
B3W8L5,Inosose dehydratase,protein,543734,Lacticaseibacillus casei (strain BL23),Lacticaseibacillus casei (strain BL23),iolE,301,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
B5F3F3,Inosose dehydratase,protein,454166,Salmonella agona (strain SL483),Salmonella agona (strain SL483),iolE,301,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
B5Y2S3,Inosose dehydratase,protein,507522,Klebsiella pneumoniae (strain 342),Klebsiella pneumoniae (strain 342),iolE,299,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
B7JPM4,Inosose dehydratase,protein,405535,Bacillus cereus (strain AH820),Bacillus cereus (strain AH820),iolE,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
B8F6Y7,Inosose dehydratase,protein,557723,Glaesserella parasuis serovar 5 (strain SH0165),Glaesserella parasuis serovar 5 (strain SH0165),iolE,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
B8I944,D-psicose 3-epimerase,protein,394503,Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10),Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10),Ccel_0941,293,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
C1EVJ4,Inosose dehydratase,protein,572264,Bacillus cereus (strain 03BB102),Bacillus cereus (strain 03BB102),iolE,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
C1KKR1,D-tagatose 3-epimerase,protein,1063,Cereibacter sphaeroides,Cereibacter sphaeroides,,295,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
C3LHY0,Inosose dehydratase,protein,568206,Bacillus anthracis (strain CDC 684 / NRRL 3495),Bacillus anthracis (strain CDC 684 / NRRL 3495),iolE,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
H0QPL9,C-glycoside deglycosidase alpha subunit,protein,1077972,Arthrobacter globiformis (strain ATCC 8010 / DSM 20124 / JCM 1332 / NBRC 12137 / NCIMB 8907 / NRRL B-2979 / 168),Arthrobacter globiformis (strain ATCC 8010 / DSM 20124 / JCM 1332 / NBRC 12137 / NCIMB 8907 / NRRL B-2979 / 168),carB2,352,,,True
I5AX50,C-glycoside deglycosidase alpha subunit,protein,633697,Eubacterium cellulosolvens (strain ATCC 43171 / JCM 9499 / 6),Eubacterium cellulosolvens (strain ATCC 43171 / JCM 9499 / 6),dfgA,290,PTHR12110:SF53,BLR5974 PROTEIN,True
O50580,D-tagatose 3-epimerase,protein,36746,Pseudomonas cichorii,Pseudomonas cichorii,,290,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
P07046,3-dehydroshikimate dehydratase,protein,367110,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),qa-4,359,PTHR12110:SF21,XYLOSE ISOMERASE-LIKE TIM BARREL DOMAIN-CONTAINING PROTEIN,True
P32134,Uncharacterized protein YihM,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),yihM,326,PTHR12110:SF53,BLR5974 PROTEIN,True
P42416,Inosose dehydratase,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),iolE,297,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
P42418,Protein IolH,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),iolH,289,PTHR12110:SF21,XYLOSE ISOMERASE-LIKE TIM BARREL DOMAIN-CONTAINING PROTEIN,True
P42419,Inosose isomerase,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),iolI,278,PTHR12110:SF21,XYLOSE ISOMERASE-LIKE TIM BARREL DOMAIN-CONTAINING PROTEIN,True
P45541,Fructoselysine 3-epimerase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),frlC,276,PTHR12110:SF21,XYLOSE ISOMERASE-LIKE TIM BARREL DOMAIN-CONTAINING PROTEIN,True
P49304,Rhizopine catabolism protein MocC,protein,382,Rhizobium meliloti,Rhizobium meliloti (Ensifer meliloti),mocC,325,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
P54581,Uncharacterized protein ML2432,protein,272631,Mycobacterium leprae (strain TN),Mycobacterium leprae (strain TN),ML2432,280,PTHR12110:SF47,,True
P54724,Uncharacterized protein YfiH,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),yfiH,313,PTHR12110:SF21,XYLOSE ISOMERASE-LIKE TIM BARREL DOMAIN-CONTAINING PROTEIN,True
P55451,Uncharacterized protein y4fM,protein,394,Sinorhizobium fredii (strain NBRC 101917 / NGR234),Sinorhizobium fredii (strain NBRC 101917 / NGR234),NGR_a03690,311,,,True
P64718,Uncharacterized protein Mb0509,protein,233413,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),BQ2027_MB0509,280,PTHR12110:SF47,,True
P9WKU0,Uncharacterized protein MT0518,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),MT0518,280,PTHR12110:SF47,,True
P9WKU1,Uncharacterized protein Rv0498,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Rv0498,280,PTHR12110:SF47,,True
Q0I5A5,Inosose dehydratase,protein,205914,Histophilus somni (strain 129Pt),Histophilus somni (strain 129Pt),iolE,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
Q0TUZ0,Inosose dehydratase,protein,195103,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),iolE,297,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
Q4A8D5,Inosose dehydratase,protein,262722,Mesomycoplasma hyopneumoniae (strain 7448),Mesomycoplasma hyopneumoniae (strain 7448),iolE,300,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
Q4AAA6,Inosose dehydratase,protein,262719,Mesomycoplasma hyopneumoniae (strain J / ATCC 25934 / NCTC 10110),Mesomycoplasma hyopneumoniae (strain J / ATCC 25934 / NCTC 10110),iolE,300,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
Q4V1F4,Inosose dehydratase 2,protein,288681,Bacillus cereus (strain ZK / E33L),Bacillus cereus (strain ZK / E33L),iolE2,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
Q58587,Uncharacterized protein MJ1188,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),MJ1188,270,PTHR12110:SF21,XYLOSE ISOMERASE-LIKE TIM BARREL DOMAIN-CONTAINING PROTEIN,True
Q58707,Uncharacterized protein MJ1311,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),MJ1311,293,PTHR12110:SF21,XYLOSE ISOMERASE-LIKE TIM BARREL DOMAIN-CONTAINING PROTEIN,True
Q59009,Uncharacterized protein MJ1614,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),MJ1614,251,PTHR12110:SF21,XYLOSE ISOMERASE-LIKE TIM BARREL DOMAIN-CONTAINING PROTEIN,True
Q5KYR1,Inosose dehydratase,protein,235909,Geobacillus kaustophilus (strain HTA426),Geobacillus kaustophilus (strain HTA426),iolE,308,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
Q5WKY7,Inosose dehydratase,protein,66692,Shouchella clausii (strain KSM-K16),Shouchella clausii (strain KSM-K16),iolE,303,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
Q601Q3,Inosose dehydratase,protein,295358,Mesomycoplasma hyopneumoniae (strain 232),Mesomycoplasma hyopneumoniae (strain 232),iolE,300,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
Q63B72,Inosose dehydratase 1,protein,288681,Bacillus cereus (strain ZK / E33L),Bacillus cereus (strain ZK / E33L),iolE1,298,PTHR12110:SF41,INOSOSE DEHYDRATASE,True
