id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A1CE19,U6 snRNA-associated Sm-like protein LSm6,protein,344612,Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),lsm6,78,PTHR11021:SF1,U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM6,True
A1DM27,U6 snRNA-associated Sm-like protein LSm6,protein,331117,Aspergillus fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),Aspergillus fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),lsm6,80,PTHR11021:SF1,U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM6,True
A4RQ29,U6 snRNA-associated Sm-like protein LSm6,protein,242507,Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958),Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) (Rice blast fungus),LSM6,83,PTHR11021:SF1,U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM6,True
A5DRQ6,U6 snRNA-associated Sm-like protein LSm6,protein,379508,Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239),Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239) (Yeast),LSM6,80,PTHR11021:SF1,U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM6,True
A6R363,U6 snRNA-associated Sm-like protein LSm6,protein,2059318,Histoplasma mississippiense,Histoplasma mississippiense (Darling's disease fungus),LSM6,80,PTHR11021:SF1,U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM6,True
A6S5C9,U6 snRNA-associated Sm-like protein LSm6,protein,332648,Botrytis cinerea (strain B05.10),Botrytis cinerea (strain B05.10) (Noble rot fungus),lsm6,85,PTHR11021:SF1,U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM6,True
A6ZYX7,U6 snRNA-associated Sm-like protein LSm6,protein,307796,Saccharomyces cerevisiae (strain YJM789),Saccharomyces cerevisiae (strain YJM789) (Baker's yeast),LSM6,86,PTHR11021:SF1,U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM6,True
A7F5M4,U6 snRNA-associated Sm-like protein LSm6,protein,665079,Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1),Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1) (White mold),lsm6,85,PTHR11021:SF1,U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM6,True
A7TK72,U6 snRNA-associated Sm-like protein LSm6,protein,436907,Vanderwaltozyma polyspora (strain ATCC 22028 / DSM 70294 / BCRC 21397 / CBS 2163 / NBRC 10782 / NRRL Y-8283 / UCD 57-17),Vanderwaltozyma polyspora (strain ATCC 22028 / DSM 70294 / BCRC 21397 / CBS 2163 / NBRC 10782 / NRRL Y-8283 / UCD 57-17),LSM6,83,PTHR11021:SF1,U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM6,True
A7UXE4,U6 snRNA-associated Sm-like protein LSm6,protein,367110,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),snr-6,82,PTHR11021:SF1,U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM6,True
