id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A067DE75,Cytochrome P450 family 716 subfamily AD polypeptide 2,protein,2711,Citrus sinensis,Citrus sinensis (Sweet orange),CYP716AD2,488,PTHR24286:SF381,BETA-AMYRIN 28-OXIDASE,True
A0A067DT54,(1S)-1-hydroxy-luvungin A synthase CYP88A37,protein,2711,Citrus sinensis,Citrus sinensis (Sweet orange),CYP88A37,491,PTHR24286:SF199,CYTOCHROME P450 88D6,True
A0A067E1K2,"7,8-epoxymelianol synthase CYP88A51",protein,2711,Citrus sinensis,Citrus sinensis (Sweet orange),CYP88A51,488,PTHR24286:SF199,CYTOCHROME P450 88D6,True
A0A067ELB0,Luvungin A synthase CYP716AC1,protein,2711,Citrus sinensis,Citrus sinensis (Sweet orange),CYP716AC1,475,PTHR24286:SF381,BETA-AMYRIN 28-OXIDASE,True
A0A098DJ84,C-22 sterol desaturase ERG5B,protein,229533,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1),Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus),ERG5B,534,PTHR24286:SF228,C-22 STEROL DESATURASE ERG5,True
A0A0B4KZX8,Beta-amyrin 16-alpha-hydroxylase CYP87D16,protein,992730,Maesa lanceolata,Maesa lanceolata (False assegai),CYP87D16,475,PTHR24286:SF305,CYTOCHROME P450 708A2,True
A0A0B4L1W8,Cytochrome P450 716A75,protein,992730,Maesa lanceolata,Maesa lanceolata (False assegai),CYP716A75,487,PTHR24286:SF349,CYTOCHROME P450 716A1-RELATED,True
A0A0G4IRM5,Mitochondrial hydroperoxide bicyclase CYP50918A1,protein,37360,Plasmodiophora brassicae,Plasmodiophora brassicae (Clubroot disease agent),CYP50918A1,549,PTHR24286:SF255,"ALLENE OXIDE SYNTHASE, CHLOROPLASTIC",True
A0A0S2II38,Beta-amyrin 28-monooxygenase,protein,228393,Kalopanax septemlobus,Kalopanax septemlobus (Castor aralia),CYP716A94,481,PTHR24286:SF349,CYTOCHROME P450 716A1-RELATED,True
A0A0U2U8U5,Beta-amyrin 28-monooxygenase,protein,50459,Barbarea vulgaris,Barbarea vulgaris (Yellow rocket),CYP716A81,475,PTHR24286:SF349,CYTOCHROME P450 716A1-RELATED,True
A0A140JWM8,Cytochrome P450 716A2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CYP716A2,473,PTHR24286:SF349,CYTOCHROME P450 716A1-RELATED,True
A0A1I9Q5Z0,Beta-amyrin 16-beta-monooxygenase,protein,94286,Platycodon grandiflorus,Platycodon grandiflorus (Balloon flower),CYP716A141,481,PTHR24286:SF366,BETA-AMYRIN 28-OXIDASE,True
A0A1L3HS58,Epoxyalcohol synthase CYP5164B1,protein,2880,Ectocarpus siliculosus,Ectocarpus siliculosus (Brown alga),EAS,477,PTHR24286:SF255,"ALLENE OXIDE SYNTHASE, CHLOROPLASTIC",True
A0A1V1FNZ5,Cytochrome P450 monooxygenase oblE,protein,1549217,Emericella variicolor,Emericella variicolor,oblE,529,PTHR24286:SF228,C-22 STEROL DESATURASE ERG5,True
A0A2I1C3T4,Cytochrome P450 monooxygenase nsrP,protein,1392255,Aspergillus novofumigatus (strain IBT 16806),Aspergillus novofumigatus (strain IBT 16806),nsrP,515,PTHR24286:SF24,LANOSTEROL 14-ALPHA DEMETHYLASE,True
A0A3Q7HBJ5,Beta-amyrin 28-monooxygenase,protein,4081,Solanum lycopersicum,Solanum lycopersicum (Tomato),CYP716A44,476,PTHR24286:SF331,BETA-AMYRIN 28-MONOOXYGENASE,True
A0A3Q7HS74,Beta-amyrin 6-beta-monooxygenase,protein,4081,Solanum lycopersicum,Solanum lycopersicum (Tomato),CYP716E26,475,PTHR24286:SF298,BETA-AMYRIN 6-BETA-MONOOXYGENASE,True
A0A4P8DJC8,Cytochrome P450 monooxygenase dmxR5,protein,2572248,Cryptosporiopsis sp. (strain 8999),Cryptosporiopsis sp. (strain 8999),dmxR5,508,PTHR24286:SF24,LANOSTEROL 14-ALPHA DEMETHYLASE,True
A0A517FNB9,Cholesterol 22-monohydroxylase CYP90B52,protein,49666,Paris polyphylla,Paris polyphylla,CYP90B52,473,PTHR24286:SF194,STEROID (22S)-HYDROXYLASE,True
A0A517FNC5,"Cholesterol 16,22-dihydroxylase CYP90G4",protein,49666,Paris polyphylla,Paris polyphylla,CYP90G4,485,PTHR24286:SF194,STEROID (22S)-HYDROXYLASE,True
A0A517FNC6,Cholesterol 22-monohydroxylase CYP90B51,protein,78534,Trigonella foenum-graecum,Trigonella foenum-graecum (Fenugreek),CYP90B51,491,PTHR24286:SF194,STEROID (22S)-HYDROXYLASE,True
A0A517FND3,"Cholesterol 16,22-dihydroxylase CYP90G4",protein,78534,Trigonella foenum-graecum,Trigonella foenum-graecum (Fenugreek),CYP90B50,481,PTHR24286:SF194,STEROID (22S)-HYDROXYLASE,True
A0A5A4DV62,Cholesterol 22-hydroxylase CYP90B27,protein,49666,Paris polyphylla,Paris polyphylla,CYP90B27,484,PTHR24286:SF194,STEROID (22S)-HYDROXYLASE,True
A0A5B8ND22,"7,8-epoxymelianol synthase CYP88A108",protein,155640,Melia azedarach,Melia azedarach (Chinaberry tree),CYP88A108,489,PTHR24286:SF199,CYTOCHROME P450 88D6,True
A0A9Y1LLN2,"7,8-epoxymelianol synthase CYP88A154",protein,2768810,Ailanthus altissima,Ailanthus altissima (Tree-of-heaven),CYP88A154,496,PTHR24286:SF199,CYTOCHROME P450 88D6,True
A0AAW1JA93,Beta-amyrin 28-monooxygenase CYP716A379,protein,3572,Saponaria officinalis,Saponaria officinalis (Common soapwort),CYP716A379,502,PTHR24286:SF349,CYTOCHROME P450 716A1-RELATED,True
